0,685,344,341,302,146,156,383,198,185
1,624,302,322,286,133,153,338,169,169
2,604,305,299,269,124,145,335,181,154
3,634,329,305,270,131,139,364,198,166
4,673,358,315,299,150,149,374,208,166
5,662,359,303,294,154,140,368,205,163
6,707,368,339,305,162,143,402,206,196
7,760,391,369,335,170,165,425,221,204
8,772,409,363,336,174,162,436,235,201
9,799,416,383,352,186,166,447,230,217
10,740,384,356,314,163,151,426,221,205
11,685,358,327,285,147,138,400,211,189
12,657,344,313,283,151,132,374,193,181
13,624,323,301,261,140,121,363,183,180
14,642,336,306,266,145,121,376,191,185
15,644,335,309,264,139,125,380,196,184
16,644,336,308,255,131,124,389,205,184
17,615,324,291,245,130,115,370,194,176
18,634,338,296,258,132,126,376,206,170
19,680,358,322,271,133,138,409,225,184
20,686,353,333,281,141,140,405,212,193
21,710,367,343,307,157,150,403,210,193
22,761,383,378,336,165,171,425,218,207
23,797,393,404,348,163,185,449,230,219
24,858,437,421,376,177,199,482,260,222
25,888,457,431,389,195,194,499,262,237
26,903,455,448,404,207,197,499,248,251
27,923,466,457,415,211,204,508,255,253
28,902,469,433,406,209,197,496,260,236
29,887,479,408,395,207,188,492,272,220
30,902,488,414,408,217,191,494,271,223
31,955,489,466,462,239,223,493,250,243
32,975,487,488,479,238,241,496,249,247
33,978,490,488,482,241,241,496,249,247
34,994,498,496,484,246,238,510,252,258
35,956,476,480,464,227,237,492,249,243
36,978,498,480,470,229,241,508,269,239
37,1048,547,501,489,249,240,559,298,261
38,994,504,490,461,234,227,533,270,263
39,974,492,482,457,236,221,517,256,261
40,942,481,461,451,228,223,491,253,238
41,907,466,441,427,207,220,480,259,221
42,887,463,424,413,207,206,474,256,218
43,847,442,405,394,199,195,453,243,210
44,853,443,410,395,199,196,458,244,214
45,816,416,400,387,200,187,429,216,213
46,743,371,372,351,179,172,392,192,200
47,697,363,334,332,171,161,365,192,173
48,687,358,329,321,166,155,366,192,174
49,680,347,333,318,157,161,362,190,172
50,678,345,333,337,160,177,341,185,156
51,690,355,335,341,168,173,349,187,162
52,693,356,337,337,168,169,356,188,168
53,720,360,360,358,174,184,362,186,176
54,741,359,382,358,171,187,383,188,195
55,729,340,389,367,165,202,362,175,187
56,748,356,392,387,180,207,361,176,185
57,785,403,382,389,200,189,396,203,193
58,851,426,425,416,201,215,435,225,210
59,873,423,450,436,196,240,437,227,210
60,858,407,451,443,199,244,415,208,207
61,831,384,447,431,188,243,400,196,204
62,788,378,410,412,185,227,376,193,183
63,780,366,414,406,186,220,374,180,194
64,782,354,428,410,176,234,372,178,194
65,785,350,435,424,175,249,361,175,186
66,755,343,412,410,175,235,345,168,177
67,727,348,379,403,180,223,324,168,156
68,727,339,388,395,166,229,332,173,159
69,687,309,378,366,154,212,321,155,166
70,5546,2097,3449,2989,1100,1889,2557,997,1560
