0,609,325,284,277,154,123,332,171,161
1,655,327,328,302,152,150,353,175,178
2,651,350,301,279,153,126,372,197,175
3,669,338,331,301,152,149,368,186,182
4,663,354,309,284,153,131,379,201,178
5,607,316,291,253,128,125,354,188,166
6,703,376,327,282,148,134,421,228,193
7,710,366,344,310,158,152,400,208,192
8,683,357,326,297,160,137,386,197,189
9,731,379,352,336,166,170,395,213,182
10,794,390,404,371,186,185,423,204,219
11,835,410,425,373,174,199,462,236,226
12,879,464,415,419,208,211,460,256,204
13,924,470,454,412,211,201,512,259,253
14,954,477,477,446,227,219,508,250,258
15,966,502,464,464,235,229,502,267,235
16,962,499,463,459,239,220,503,260,243
17,964,504,460,435,231,204,529,273,256
18,1014,519,495,487,252,235,527,267,260
19,1057,519,538,537,281,256,520,238,282
20,1019,523,496,505,260,245,514,263,251
21,1075,537,538,515,267,248,560,270,290
22,1000,516,484,462,242,220,538,274,264
23,948,461,487,463,221,242,485,240,245
24,1052,568,484,506,269,237,546,299,247
25,1045,546,499,483,248,235,562,298,264
26,975,486,489,484,241,243,491,245,246
27,1013,530,483,505,271,234,508,259,249
28,917,460,457,456,213,243,461,247,214
29,965,494,471,476,237,239,489,257,232
30,871,451,420,439,223,216,432,228,204
31,868,459,409,424,205,219,444,254,190
32,872,455,417,438,222,216,434,233,201
33,795,404,391,412,215,197,383,189,194
34,760,386,374,388,193,195,372,193,179
35,669,351,318,335,169,166,334,182,152
36,698,358,340,323,163,160,375,195,180
37,682,351,331,349,170,179,333,181,152
38,710,349,361,391,179,212,319,170,149
39,730,388,342,361,188,173,369,200,169
40,718,376,342,374,191,183,344,185,159
41,775,388,387,391,188,203,384,200,184
42,763,376,387,370,184,186,393,192,201
43,782,359,423,444,192,252,338,167,171
44,808,400,408,406,198,208,402,202,200
45,850,455,395,428,219,209,422,236,186
46,969,483,486,483,221,262,486,262,224
47,941,492,449,490,241,249,451,251,200
48,965,464,501,519,241,278,446,223,223
49,868,426,442,456,210,246,412,216,196
50,882,459,423,466,232,234,416,227,189
51,851,405,446,438,198,240,413,207,206
52,914,433,481,503,222,281,411,211,200
53,883,406,477,488,211,277,395,195,200
54,842,413,429,448,206,242,394,207,187
55,838,434,404,468,224,244,370,210,160
56,912,451,461,476,215,261,436,236,200
57,771,379,392,418,205,213,353,174,179
58,829,392,437,455,222,233,374,170,204
59,424,198,226,224,96,128,200,102,98
60,395,196,199,217,109,108,178,87,91
61,390,190,200,204,93,111,186,97,89
62,408,189,219,228,101,127,180,88,92
63,381,166,215,211,83,128,170,83,87
64,410,186,224,220,92,128,190,94,96
65,449,185,264,235,99,136,214,86,128
66,415,173,242,212,81,131,203,92,111
67,416,188,228,222,90,132,194,98,96
68,425,178,247,221,86,135,204,92,112
69,435,191,244,218,96,122,217,95,122
70,4734,1657,3077,2373,774,1599,2361,883,1478
