0,747,384,363,318,161,157,429,223,206
1,780,395,385,345,185,160,435,210,225
2,673,358,315,271,137,134,402,221,181
3,713,371,342,316,166,150,397,205,192
4,614,326,288,283,153,130,331,173,158
5,649,330,319,287,150,137,362,180,182
6,654,356,298,280,156,124,374,200,174
7,675,343,332,300,153,147,375,190,185
8,660,353,307,284,156,128,376,197,179
9,612,321,291,253,136,117,359,185,174
10,703,374,329,270,139,131,433,235,198
11,708,366,342,301,150,151,407,216,191
12,694,357,337,286,151,135,408,206,202
13,734,377,357,336,166,170,398,211,187
14,796,386,410,365,176,189,431,210,221
15,829,406,423,363,168,195,466,238,228
16,874,462,412,411,206,205,463,256,207
17,909,462,447,403,205,198,506,257,249
18,947,471,476,445,227,218,502,244,258
19,944,486,458,449,222,227,495,264,231
20,928,481,447,440,226,214,488,255,233
21,954,504,450,428,224,204,526,280,246
22,982,504,478,455,233,222,527,271,256
23,1063,533,530,522,280,242,541,253,288
24,1028,514,514,513,251,262,515,263,252
25,1077,539,538,513,270,243,564,269,295
26,995,514,481,478,251,227,517,263,254
27,953,456,497,471,223,248,482,233,249
28,1047,561,486,495,260,235,552,301,251
29,1031,536,495,491,255,236,540,281,259
30,970,470,500,470,223,247,500,247,253
31,994,516,478,503,267,236,491,249,242
32,903,456,447,453,218,235,450,238,212
33,947,490,457,458,229,229,489,261,228
34,852,448,404,404,211,193,448,237,211
35,863,456,407,416,197,219,447,259,188
36,862,449,413,412,214,198,450,235,215
37,785,396,389,397,206,191,388,190,198
38,746,378,368,368,183,185,378,195,183
39,673,360,313,325,171,154,348,189,159
40,697,356,341,320,158,162,377,198,179
41,684,352,332,343,164,179,341,188,153
42,697,340,357,385,176,209,312,164,148
43,716,380,336,346,182,164,370,198,172
44,712,374,338,356,180,176,356,194,162
45,767,383,384,379,181,198,388,202,186
46,752,369,383,362,183,179,390,186,204
47,776,354,422,428,183,245,348,171,177
48,798,392,406,398,191,207,400,201,199
49,837,447,390,409,212,197,428,235,193
50,955,473,482,465,214,251,490,259,231
51,913,470,443,471,231,240,442,239,203
52,944,447,497,502,233,269,442,214,228
53,842,409,433,439,197,242,403,212,191
54,853,435,418,448,218,230,405,217,188
55,833,396,437,419,191,228,414,205,209
56,863,406,457,474,206,268,389,200,189
57,847,381,466,466,202,264,381,179,202
58,816,395,421,439,201,238,377,194,183
59,805,406,399,449,208,241,356,198,158
60,875,428,447,450,198,252,425,230,195
61,733,351,382,394,191,203,339,160,179
62,794,370,424,440,212,228,354,158,196
63,398,175,223,207,80,127,191,95,96
64,375,181,194,207,99,108,168,82,86
65,359,171,188,184,81,103,175,90,85
66,387,178,209,214,96,118,173,82,91
67,354,151,203,199,77,122,155,74,81
68,382,167,215,205,82,123,177,85,92
69,406,164,242,212,87,125,194,77,117
70,4973,1783,3190,2552,866,1686,2421,917,1504
