0,669,362,307,293,156,137,376,206,170
1,712,370,342,317,161,156,395,209,186
2,765,394,371,342,169,173,423,225,198
3,770,407,363,340,177,163,430,230,200
4,795,413,382,356,187,169,439,226,213
5,742,380,362,318,161,157,424,219,205
6,699,367,332,292,150,142,407,217,190
7,663,351,312,285,155,130,378,196,182
8,634,330,304,270,147,123,364,183,181
9,650,343,307,272,150,122,378,193,185
10,652,341,311,275,146,129,377,195,182
11,671,347,324,283,148,135,388,199,189
12,643,339,304,270,146,124,373,193,180
13,661,351,310,265,138,127,396,213,183
14,704,371,333,284,142,142,420,229,191
15,701,359,342,295,149,146,406,210,196
16,717,367,350,313,160,153,404,207,197
17,758,381,377,343,170,173,415,211,204
18,809,401,408,360,170,190,449,231,218
19,850,440,410,376,181,195,474,259,215
20,885,459,426,393,195,198,492,264,228
21,915,467,448,415,211,204,500,256,244
22,920,472,448,428,215,213,492,257,235
23,907,476,431,417,213,204,490,263,227
24,911,482,429,407,212,195,504,270,234
25,937,493,444,434,226,208,503,267,236
26,997,502,495,491,252,239,506,250,256
27,1019,504,515,510,252,258,509,252,257
28,1012,504,508,505,249,256,507,255,252
29,1020,517,503,504,258,246,516,259,257
30,978,491,487,485,241,244,493,250,243
31,993,505,488,487,241,246,506,264,242
32,1048,548,500,499,258,241,549,290,259
33,1000,511,489,477,244,233,523,267,256
34,982,495,487,477,245,232,505,250,255
35,945,480,465,463,233,230,482,247,235
36,918,470,448,441,216,225,477,254,223
37,907,469,438,431,215,216,476,254,222
38,870,456,414,408,204,204,462,252,210
39,873,458,415,406,202,204,467,256,211
40,834,433,401,399,209,190,435,224,211
41,773,393,380,376,196,180,397,197,200
42,708,369,339,345,177,168,363,192,171
43,689,364,325,326,168,158,363,196,167
44,685,354,331,325,161,164,360,193,167
45,691,353,338,351,169,182,340,184,156
46,704,360,344,359,178,181,345,182,163
47,708,368,340,349,176,173,359,192,167
48,740,377,363,366,179,187,374,198,176
49,764,375,389,369,180,189,395,195,200
50,752,354,398,381,173,208,371,181,190
51,777,369,408,407,187,220,370,182,188
52,815,421,394,402,208,194,413,213,200
53,891,453,438,438,214,224,453,239,214
54,920,459,461,463,216,247,457,243,214
55,907,446,461,473,223,250,434,223,211
56,873,416,457,459,208,251,414,208,206
57,827,404,423,436,201,235,391,203,188
58,825,400,425,428,201,227,397,199,198
59,837,392,445,442,197,245,395,195,200
60,840,385,455,457,194,263,383,191,192
61,811,375,436,442,191,251,369,184,185
62,784,384,400,427,196,231,357,188,169
63,806,392,414,431,191,240,375,201,174
64,767,363,404,406,185,221,361,178,183
65,726,340,386,400,193,207,326,147,179
66,565,255,310,308,136,172,257,119,138
67,359,159,200,195,79,116,164,80,84
68,338,152,186,186,80,106,152,72,80
69,348,156,192,190,81,109,158,75,83
70,5100,1828,3272,2667,920,1747,2433,908,1525
