0,710,375,335,341,178,163,369,197,172
1,754,391,363,331,172,159,423,219,204
2,779,393,386,343,185,158,436,208,228
3,675,359,316,276,144,132,399,215,184
4,715,370,345,308,158,150,407,212,195
5,612,323,289,276,147,129,336,176,160
6,656,333,323,282,151,131,374,182,192
7,661,359,302,285,157,128,376,202,174
8,674,341,333,296,147,149,378,194,184
9,663,354,309,288,156,132,375,198,177
10,614,324,290,251,137,114,363,187,176
11,708,376,332,270,138,132,438,238,200
12,708,364,344,301,149,152,407,215,192
13,690,355,335,283,151,132,407,204,203
14,736,381,355,336,170,166,400,211,189
15,789,384,405,361,177,184,428,207,221
16,820,405,415,357,166,191,463,239,224
17,871,463,408,403,200,203,468,263,205
18,909,463,446,400,202,198,509,261,248
19,928,471,457,438,229,209,490,242,248
20,940,496,444,451,229,222,489,267,222
21,917,481,436,427,225,202,490,256,234
22,952,500,452,426,223,203,526,277,249
23,974,502,472,460,234,226,514,268,246
24,1086,538,548,533,282,251,553,256,297
25,1029,513,516,508,249,259,521,264,257
26,1077,536,541,503,260,243,574,276,298
27,999,512,487,487,253,234,512,259,253
28,957,460,497,469,222,247,488,238,250
29,1048,559,489,492,253,239,556,306,250
30,1035,538,497,490,253,237,545,285,260
31,967,466,501,476,227,249,491,239,252
32,995,516,479,502,267,235,493,249,244
33,902,453,449,443,213,230,459,240,219
34,940,489,451,452,225,227,488,264,224
35,851,443,408,409,207,202,442,236,206
36,864,453,411,414,196,218,450,257,193
37,863,449,414,407,209,198,456,240,216
38,780,394,386,387,201,186,393,193,200
39,745,377,368,365,183,182,380,194,186
40,669,357,312,324,168,156,345,189,156
41,693,355,338,312,153,159,381,202,179
42,680,352,328,340,164,176,340,188,152
43,698,342,356,380,174,206,318,168,150
44,710,375,335,342,179,163,368,196,172
45,707,371,336,349,177,172,358,194,164
46,767,382,385,379,182,197,388,200,188
47,748,367,381,356,178,178,392,189,203
48,773,353,420,425,183,242,348,170,178
49,792,387,405,395,188,207,397,199,198
50,831,441,390,405,208,197,426,233,193
51,942,464,478,457,211,246,485,253,232
52,900,460,440,465,229,236,435,231,204
53,940,444,496,496,228,268,444,216,228
54,836,406,430,436,197,239,400,209,191
55,834,422,412,437,211,226,397,211,186
56,828,390,438,416,189,227,412,201,211
57,863,405,458,473,204,269,390,201,189
58,839,380,459,464,202,262,375,178,197
59,815,394,421,439,199,240,376,195,181
60,794,399,395,439,201,238,355,198,157
61,865,422,443,445,195,250,420,227,193
62,718,343,375,386,188,198,332,155,177
63,779,359,420,427,203,224,352,156,196
64,394,173,221,205,79,126,189,94,95
65,372,178,194,205,95,110,167,83,84
66,350,163,187,177,75,102,173,88,85
67,383,176,207,214,96,118,169,80,89
68,347,147,200,195,74,121,152,73,79
69,375,165,210,202,81,121,173,84,89
70,4991,1776,3215,2569,873,1696,2422,903,1519
