0,781,393,388,348,188,160,433,205,228
1,675,357,318,265,134,131,410,223,187
2,716,371,345,316,167,149,400,204,196
3,612,325,287,275,150,125,337,175,162
4,643,323,320,284,143,141,359,180,179
5,656,358,298,278,153,125,378,205,173
6,673,343,330,307,157,150,366,186,180
7,659,351,308,283,155,128,376,196,180
8,611,323,288,255,137,118,356,186,170
9,705,375,330,275,141,134,430,234,196
10,706,363,343,306,154,152,400,209,191
11,689,358,331,291,155,136,398,203,195
12,733,378,355,338,168,170,395,210,185
13,791,384,407,362,174,188,429,210,219
14,830,407,423,367,172,195,463,235,228
15,875,463,412,408,205,203,467,258,209
16,916,469,447,411,212,199,505,257,248
17,948,472,476,446,227,219,502,245,257
18,964,497,467,459,229,230,505,268,237
19,932,482,450,442,227,215,490,255,235
20,977,511,466,437,228,209,540,283,257
21,969,497,472,448,230,218,521,267,254
22,1069,527,542,534,282,252,535,245,290
23,1014,512,502,498,246,252,516,266,250
24,1081,539,542,508,265,243,573,274,299
25,993,514,479,474,249,225,519,265,254
26,949,449,500,472,216,256,477,233,244
27,1049,568,481,497,265,232,552,303,249
28,1036,536,500,494,254,240,542,282,260
29,977,476,501,484,233,251,493,243,250
30,994,516,478,500,264,236,494,252,242
31,907,456,451,449,213,236,458,243,215
32,949,491,458,455,229,226,494,262,232
33,853,445,408,412,212,200,441,233,208
34,870,459,411,416,197,219,454,262,192
35,868,454,414,420,216,204,448,238,210
36,786,395,391,400,207,193,386,188,198
37,748,382,366,373,189,184,375,193,182
38,672,359,313,324,169,155,348,190,158
39,698,358,340,327,162,165,371,196,175
40,684,352,332,340,163,177,344,189,155
41,701,341,360,389,177,212,312,164,148
42,718,382,336,351,184,167,367,198,169
43,714,376,338,362,186,176,352,190,162
44,773,387,386,386,184,202,387,203,184
45,753,371,382,363,184,179,390,187,203
46,779,354,425,432,184,248,347,170,177
47,801,394,407,400,191,209,401,203,198
48,841,450,391,411,212,199,430,238,192
49,955,475,480,466,215,251,489,260,229
50,926,483,443,480,239,241,446,244,202
51,951,450,501,508,235,273,443,215,228
52,856,418,438,448,202,246,408,216,192
53,861,440,421,453,220,233,408,220,188
54,841,398,443,427,192,235,414,206,208
55,879,416,463,481,211,270,398,205,193
56,857,388,469,474,207,267,383,181,202
57,826,401,425,450,205,245,376,196,180
58,817,417,400,458,216,242,359,201,158
59,884,435,449,456,204,252,428,231,197
60,744,358,386,400,193,207,344,165,179
61,808,379,429,443,214,229,365,165,200
62,409,182,227,216,85,131,193,97,96
63,381,185,196,210,102,108,171,83,88
64,366,175,191,190,82,108,176,93,83
65,393,184,209,216,97,119,177,87,90
66,361,155,206,203,78,125,158,77,81
67,392,176,216,212,88,124,180,88,92
68,416,167,249,215,89,126,201,78,123
69,387,156,231,202,74,128,185,82,103
70,4948,1777,3171,2519,858,1661,2429,919,1510
