0,663,332,331,298,152,146,365,180,185
1,658,358,300,287,160,127,371,198,173
2,674,341,333,301,151,150,373,190,183
3,667,359,308,290,158,132,377,201,176
4,606,316,290,247,126,121,359,190,169
5,709,375,334,286,149,137,423,226,197
6,709,365,344,308,156,152,401,209,192
7,682,357,325,292,157,135,390,200,190
8,730,378,352,334,165,169,396,213,183
9,795,390,405,375,186,189,420,204,216
10,829,406,423,369,174,195,460,232,228
11,884,466,418,425,211,214,459,255,204
12,922,467,455,411,212,199,511,255,256
13,945,475,470,444,226,218,501,249,252
14,964,500,464,462,234,228,502,266,236
15,962,503,459,457,238,219,505,265,240
16,969,506,463,437,231,206,532,275,257
17,1015,514,501,482,245,237,533,269,264
18,1070,528,542,543,282,261,527,246,281
19,1005,521,484,499,259,240,506,262,244
20,1092,550,542,534,276,258,558,274,284
21,1015,518,497,481,242,239,534,276,258
22,958,460,498,463,219,244,495,241,254
23,1033,560,473,502,270,232,531,290,241
24,1034,537,497,480,245,235,554,292,262
25,988,490,498,484,244,240,504,246,258
26,1016,528,488,513,269,244,503,259,244
27,920,461,459,456,216,240,464,245,219
28,966,496,470,476,240,236,490,256,234
29,875,452,423,434,220,214,441,232,209
30,867,459,408,429,211,218,438,248,190
31,869,451,418,434,218,216,435,233,202
32,801,407,394,414,216,198,387,191,196
33,758,381,377,384,190,194,374,191,183
34,672,356,316,337,170,167,335,186,149
35,698,359,339,322,165,157,376,194,182
36,689,356,333,354,174,180,335,182,153
37,715,354,361,394,182,212,321,172,149
38,735,390,345,365,190,175,370,200,170
39,716,372,344,369,185,184,347,187,160
40,777,388,389,390,189,201,387,199,188
41,765,375,390,377,190,187,388,185,203
42,790,366,424,448,198,250,342,168,174
43,809,402,407,408,200,208,401,202,199
44,852,456,396,431,224,207,421,232,189
45,975,486,489,484,223,261,491,263,228
46,948,498,450,491,244,247,457,254,203
47,971,466,505,525,242,283,446,224,222
48,871,431,440,461,215,246,410,216,194
49,895,468,427,476,239,237,419,229,190
50,862,413,449,446,202,244,416,211,205
51,918,437,481,508,226,282,410,211,199
52,885,406,479,488,212,276,397,194,203
53,852,421,431,454,212,242,398,209,189
54,843,438,405,469,225,244,374,213,161
55,927,458,469,488,220,268,439,238,201
56,778,384,394,427,212,215,351,172,179
57,835,397,438,456,223,233,379,174,205
58,431,206,225,230,101,129,201,105,96
59,403,205,198,219,113,106,184,92,92
60,390,191,199,204,94,110,186,97,89
61,417,193,224,237,106,131,180,87,93
62,392,173,219,217,87,130,175,86,89
63,422,196,226,225,96,129,197,100,97
64,458,191,267,240,102,138,218,89,129
65,426,180,246,217,85,132,209,95,114
66,422,193,229,223,93,130,199,100,99
67,437,186,251,227,91,136,210,95,115
68,454,198,256,228,101,127,226,97,129
69,380,160,220,184,69,115,196,91,105
70,4723,1655,3068,2358,775,1583,2365,880,1485
