0,374,182,192,158,80,78,216,102,114
1,390,213,177,150,83,67,240,130,110
2,413,214,199,163,84,79,250,130,120
3,433,216,217,171,85,86,262,131,131
4,464,244,220,184,99,85,280,145,135
5,432,224,208,174,92,82,258,132,126
6,390,198,192,159,80,79,231,118,113
7,386,187,199,166,80,86,220,107,113
8,353,174,179,148,72,76,205,102,103
9,327,170,157,122,66,56,205,104,101
10,346,183,163,128,65,63,218,118,100
11,356,185,171,135,64,71,221,121,100
12,338,173,165,129,70,59,209,103,106
13,347,179,168,119,61,58,228,118,110
14,387,199,188,139,66,73,248,133,115
15,419,223,196,161,84,77,258,139,119
16,398,214,184,172,90,82,226,124,102
17,408,198,210,174,85,89,234,113,121
18,463,233,230,183,91,92,280,142,138
19,467,251,216,173,87,86,294,164,130
20,492,263,229,175,94,81,317,169,148
21,520,278,242,205,111,94,315,167,148
22,528,281,247,207,105,102,321,176,145
23,545,287,258,207,110,97,338,177,161
24,556,283,273,208,108,100,348,175,173
25,581,300,281,228,114,114,353,186,167
26,614,333,281,235,125,110,379,208,171
27,619,335,284,239,129,110,380,206,174
28,641,340,301,264,139,125,377,201,176
29,676,352,324,293,152,141,383,200,183
30,665,356,309,284,147,137,381,209,172
31,631,336,295,265,138,127,366,198,168
32,591,306,285,249,130,119,342,176,166
33,568,290,278,236,120,116,332,170,162
34,521,277,244,215,113,102,306,164,142
35,516,285,231,222,116,106,294,169,125
36,569,301,268,240,119,121,329,182,147
37,545,283,262,223,113,110,322,170,152
38,523,279,244,216,111,105,307,168,139
39,508,277,231,212,108,104,296,169,127
40,483,264,219,210,110,100,273,154,119
41,466,244,222,196,102,94,270,142,128
42,436,211,225,168,81,87,268,130,138
43,411,201,210,163,73,90,248,128,120
44,399,200,199,167,74,93,232,126,106
45,394,203,191,161,77,84,233,126,107
46,424,219,205,176,89,87,248,130,118
47,440,234,206,175,96,79,265,138,127
48,439,230,209,179,92,87,260,138,122
49,442,221,221,185,83,102,257,138,119
50,462,239,223,185,80,105,277,159,118
51,485,246,239,197,89,108,288,157,131
52,514,272,242,208,107,101,306,165,141
53,560,295,265,236,120,116,324,175,149
54,587,295,292,265,128,137,322,167,155
55,564,277,287,259,120,139,305,157,148
56,571,273,298,255,119,136,316,154,162
57,587,291,296,253,121,132,334,170,164
58,540,282,258,251,122,129,289,160,129
59,533,268,265,259,118,141,274,150,124
60,516,256,260,246,110,136,270,146,124
61,463,242,221,221,107,114,242,135,107
62,456,238,218,220,110,110,236,128,108
63,448,222,226,218,105,113,230,117,113
64,409,195,214,211,97,114,198,98,100
65,366,179,187,185,88,97,181,91,90
66,335,154,181,165,78,87,170,76,94
67,245,101,144,115,49,66,130,52,78
68,189,79,110,85,36,49,104,43,61
69,189,77,112,92,38,54,97,39,58
70,3084,997,2087,1305,414,891,1779,583,1196
