0,341,173,168,145,78,67,196,95,101
1,365,184,181,140,72,68,225,112,113
2,333,170,163,125,60,65,208,110,98
3,338,173,165,134,65,69,204,108,96
4,372,186,186,152,78,74,220,108,112
5,369,186,183,143,74,69,226,112,114
6,380,209,171,144,83,61,236,126,110
7,407,212,195,161,86,75,246,126,120
8,427,210,217,169,83,86,258,127,131
9,460,238,222,186,98,88,274,140,134
10,425,219,206,176,91,85,249,128,121
11,385,199,186,159,82,77,226,117,109
12,379,187,192,169,85,84,210,102,108
13,343,169,174,148,74,74,195,95,100
14,325,168,157,124,67,57,201,101,100
15,334,174,160,128,61,67,206,113,93
16,323,164,159,134,61,73,189,103,86
17,294,147,147,130,67,63,164,80,84
18,306,155,151,125,62,63,181,93,88
19,347,170,177,138,64,74,209,106,103
20,400,209,191,154,83,71,246,126,120
21,408,225,183,156,88,68,252,137,115
22,429,211,218,151,79,72,278,132,146
23,468,233,235,164,80,84,304,153,151
24,470,255,215,163,78,85,307,177,130
25,514,275,239,181,96,85,333,179,154
26,544,287,257,216,120,96,328,167,161
27,532,277,255,218,109,109,314,168,146
28,531,274,257,204,102,102,327,172,155
29,550,280,270,209,109,100,341,171,170
30,570,294,276,228,116,112,342,178,164
31,589,319,270,237,122,115,352,197,155
32,596,324,272,236,121,115,360,203,157
33,612,333,279,248,127,121,364,206,158
34,645,345,300,266,137,129,379,208,171
35,639,339,300,262,132,130,377,207,170
36,604,318,286,245,126,119,359,192,167
37,576,294,282,242,125,117,334,169,165
38,550,280,270,231,119,112,319,161,158
39,505,268,237,209,112,97,296,156,140
40,502,277,225,211,109,102,291,168,123
41,548,289,259,234,115,119,314,174,140
42,524,269,255,215,104,111,309,165,144
43,516,271,245,212,105,107,304,166,138
44,509,273,236,218,112,106,291,161,130
45,470,256,214,206,108,98,264,148,116
46,452,233,219,194,98,96,258,135,123
47,423,202,221,165,78,87,258,124,134
48,403,193,210,159,69,90,244,124,120
49,386,194,192,160,71,89,226,123,103
50,384,198,186,154,75,79,230,123,107
51,416,212,204,168,85,83,248,127,121
52,434,230,204,173,94,79,261,136,125
53,428,222,206,175,89,86,253,133,120
54,433,213,220,185,82,103,248,131,117
55,453,232,221,184,78,106,269,154,115
56,472,237,235,192,85,107,280,152,128
57,482,248,234,192,95,97,290,153,137
58,524,266,258,220,108,112,304,158,146
59,563,276,287,251,118,133,312,158,154
60,538,259,279,244,109,135,294,150,144
61,538,253,285,242,111,131,296,142,154
62,549,265,284,232,109,123,317,156,161
63,511,260,251,234,111,123,277,149,128
64,493,242,251,242,110,132,251,132,119
65,475,225,250,229,98,131,246,127,119
66,424,214,210,200,92,108,224,122,102
67,418,208,210,200,94,106,218,114,104
68,407,195,212,196,93,103,211,102,109
69,369,169,200,188,85,103,181,84,97
70,3243,1106,2137,1447,502,945,1796,604,1192
