0,460,218,242,180,83,97,280,135,145
1,479,253,226,186,101,85,293,152,141
2,453,238,215,173,93,80,280,145,135
3,396,204,192,156,80,76,240,124,116
4,392,196,196,164,81,83,228,115,113
5,360,182,178,145,72,73,215,110,105
6,343,181,162,121,66,55,222,115,107
7,356,185,171,126,63,63,230,122,108
8,363,186,177,128,61,67,235,125,110
9,344,175,169,122,67,55,222,108,114
10,353,182,171,113,57,56,240,125,115
11,396,205,191,135,65,70,261,140,121
12,430,229,201,156,81,75,274,148,126
13,418,226,192,156,83,73,262,143,119
14,426,210,216,161,80,81,265,130,135
15,460,233,227,177,90,87,283,143,140
16,479,257,222,191,99,92,288,158,130
17,504,271,233,193,104,89,311,167,144
18,521,283,238,201,111,90,320,172,148
19,535,286,249,206,106,100,329,180,149
20,549,293,256,200,107,93,349,186,163
21,558,290,268,209,108,101,349,182,167
22,580,300,280,228,115,113,352,185,167
23,623,330,293,237,123,114,386,207,179
24,639,338,301,247,130,117,392,208,184
25,662,352,310,271,145,126,391,207,184
26,699,366,333,299,155,144,400,211,189
27,704,371,333,300,149,151,404,222,182
28,653,345,308,276,138,138,377,207,170
29,605,309,296,252,127,125,353,182,171
30,591,303,288,247,125,122,344,178,166
31,543,286,257,221,116,105,322,170,152
32,534,293,241,222,116,106,312,177,135
33,584,309,275,239,120,119,345,189,156
34,558,287,271,222,114,108,336,173,163
35,537,288,249,215,114,101,322,174,148
36,525,285,240,207,108,99,318,177,141
37,494,272,222,202,106,96,292,166,126
38,476,251,225,194,100,94,282,151,131
39,443,217,226,166,82,84,277,135,142
40,418,204,214,162,74,88,256,130,126
41,407,204,203,165,75,90,242,129,113
42,403,206,197,160,76,84,243,130,113
43,435,223,212,173,87,86,262,136,126
44,454,241,213,174,94,80,280,147,133
45,451,236,215,179,91,88,272,145,127
46,457,229,228,189,85,104,268,144,124
47,474,246,228,184,82,102,290,164,126
48,503,260,243,196,90,106,307,170,137
49,521,281,240,208,107,101,313,174,139
50,570,306,264,238,124,114,332,182,150
51,600,304,296,272,132,140,328,172,156
52,575,285,290,266,123,143,309,162,147
53,583,281,302,257,121,136,326,160,166
54,608,304,304,255,121,134,353,183,170
55,558,298,260,251,123,128,307,175,132
56,545,278,267,263,122,141,282,156,126
57,532,267,265,257,118,139,275,149,126
58,478,255,223,228,114,114,250,141,109
59,466,242,224,228,114,114,238,128,110
60,463,233,230,228,114,114,235,119,116
61,429,206,223,216,101,115,213,105,108
62,384,189,195,190,91,99,194,98,96
63,353,164,189,170,80,90,183,84,99
64,259,106,153,123,53,70,136,53,83
65,201,84,117,89,39,50,112,45,67
66,207,88,119,100,42,58,107,46,61
67,197,85,112,87,39,48,110,46,64
68,199,89,110,101,44,57,98,45,53
69,205,86,119,107,41,66,98,45,53
70,3189,1024,2165,1253,393,860,1936,631,1305
