0,470,240,230,171,88,83,299,152,147
1,395,208,187,152,77,75,243,131,112
2,369,201,168,137,75,62,232,126,106
3,403,192,211,175,82,93,228,110,118
4,347,182,165,117,61,56,230,121,109
5,349,186,163,129,69,60,220,117,103
6,366,188,178,131,54,77,235,134,101
7,354,181,173,124,71,53,230,110,120
8,322,163,159,121,73,48,201,90,111
9,393,202,191,121,55,66,272,147,125
10,400,198,202,152,73,79,248,125,123
11,466,264,202,152,83,69,314,181,133
12,412,209,203,162,89,73,250,120,130
13,473,232,241,170,82,88,303,150,153
14,467,247,220,182,89,93,285,158,127
15,508,278,230,172,97,75,336,181,155
16,460,241,219,180,97,83,280,144,136
17,537,290,247,242,128,114,295,162,133
18,548,282,266,236,126,110,312,156,156
19,536,283,253,193,107,86,343,176,167
20,522,249,273,212,98,114,310,151,159
21,582,297,285,237,118,119,345,179,166
22,618,319,299,235,125,110,383,194,189
23,638,329,309,265,146,119,373,183,190
24,695,361,334,298,152,146,397,209,188
25,712,359,353,297,150,147,415,209,206
26,682,374,308,285,131,154,397,243,154
27,581,298,283,244,129,115,337,169,168
28,564,312,252,225,111,114,339,201,138
29,575,289,286,215,109,106,360,180,180
30,495,293,202,195,112,83,300,181,119
31,507,278,229,211,108,103,296,170,126
32,546,277,269,199,88,111,347,189,158
33,506,263,243,194,102,92,312,161,151
34,529,288,241,208,107,101,321,181,140
35,471,257,214,182,97,85,289,160,129
36,510,291,219,209,108,101,301,183,118
37,423,202,221,156,76,80,267,126,141
38,443,217,226,164,79,85,279,138,141
39,412,198,214,161,68,93,251,130,121
40,413,208,205,168,81,87,245,127,118
41,396,201,195,155,76,79,241,125,116
42,459,232,227,175,82,93,284,150,134
43,444,240,204,159,88,71,285,152,133
44,458,234,224,195,86,109,263,148,115
45,467,237,230,185,83,102,282,154,128
46,495,272,223,192,91,101,303,181,122
47,517,265,252,208,101,107,309,164,145
48,521,297,224,203,108,95,318,189,129
49,603,300,303,262,131,131,341,169,172
50,598,314,284,268,130,138,330,184,146
51,564,269,295,266,119,147,298,150,148
52,611,300,311,261,135,126,350,165,185
53,587,293,294,248,113,135,339,180,159
54,514,289,225,242,124,118,272,165,107
55,581,270,311,285,116,169,296,154,142
56,504,274,230,236,119,117,268,155,113
57,470,239,231,228,110,118,242,129,113
58,479,250,229,239,122,117,240,128,112
59,444,212,232,219,103,116,225,109,116
60,397,188,209,210,97,113,187,91,96
61,389,198,191,185,96,89,204,102,102
62,348,147,201,171,72,99,177,75,102
63,200,80,120,75,34,41,125,46,79
64,227,100,127,103,42,61,124,58,66
65,203,86,117,98,41,57,105,45,60
66,205,93,112,85,43,42,120,50,70
67,204,92,112,122,51,71,82,41,41
68,207,85,122,88,28,60,119,57,62
69,241,100,141,96,36,60,145,64,81
70,3104,1010,2094,1172,376,796,1932,634,1298
