0,378,211,167,140,81,59,238,130,108
1,416,214,202,164,85,79,252,129,123
2,441,219,222,176,87,89,265,132,133
3,467,245,222,182,98,84,285,147,138
4,444,230,214,171,90,81,273,140,133
5,394,202,192,157,81,76,237,121,116
6,388,194,194,166,84,82,222,110,112
7,356,177,179,147,73,74,209,104,105
8,336,175,161,122,66,56,214,109,105
9,344,180,164,125,64,61,219,116,103
10,357,188,169,129,62,67,228,126,102
11,343,176,167,123,67,56,220,109,111
12,353,181,172,116,59,57,237,122,115
13,391,201,190,138,65,73,253,136,117
14,422,226,196,160,85,75,262,141,121
15,417,226,191,161,87,74,256,139,117
16,421,209,212,164,82,82,257,127,130
17,449,229,220,174,88,86,275,141,134
18,468,252,216,188,97,91,280,155,125
19,498,266,232,195,103,92,303,163,140
20,515,276,239,202,110,92,313,166,147
21,536,285,251,209,107,102,327,178,149
22,542,287,255,204,108,96,338,179,159
23,545,282,263,205,107,98,340,175,165
24,572,297,275,221,111,110,351,186,165
25,608,323,285,231,120,111,377,203,174
26,627,334,293,244,130,114,383,204,179
27,649,342,307,265,140,125,384,202,182
28,682,357,325,290,150,140,392,207,185
29,686,366,320,294,152,142,392,214,178
30,637,337,300,272,140,132,365,197,168
31,597,307,290,251,127,124,346,180,166
32,580,297,283,236,119,117,344,178,166
33,536,285,251,219,117,102,317,168,149
34,523,292,231,219,116,103,304,176,128
35,570,302,268,236,116,120,334,186,148
36,556,288,268,225,114,111,331,174,157
37,534,286,248,218,115,103,316,171,145
38,523,286,237,213,110,103,310,176,134
39,491,269,222,207,108,99,284,161,123
40,468,246,222,195,101,94,273,145,128
41,438,214,224,170,84,86,268,130,138
42,413,202,211,163,74,89,250,128,122
43,402,201,201,165,74,91,237,127,110
44,396,206,190,156,76,80,240,130,110
45,428,221,207,170,87,83,258,134,124
46,447,238,209,176,95,81,271,143,128
47,441,232,209,182,93,89,259,139,120
48,452,226,226,190,85,105,262,141,121
49,467,242,225,185,82,103,282,160,122
50,492,253,239,197,90,107,295,163,132
51,514,274,240,206,106,100,308,168,140
52,559,298,261,236,122,114,323,176,147
53,592,301,291,269,131,138,323,170,153
54,564,280,284,261,122,139,303,158,145
55,579,277,302,258,121,137,321,156,165
56,588,290,298,250,118,132,338,172,166
57,545,287,258,247,120,127,298,167,131
58,535,271,264,258,119,139,277,152,125
59,516,254,262,246,110,136,270,144,126
60,468,246,222,222,109,113,246,137,109
61,458,239,219,221,111,110,237,128,109
62,454,227,227,221,108,113,233,119,114
63,417,200,217,211,97,114,206,103,103
64,372,182,190,186,90,96,186,92,94
65,336,155,181,161,77,84,175,78,97
66,250,106,144,118,52,66,132,54,78
67,192,79,113,87,37,50,105,42,63
68,195,81,114,96,41,55,99,40,59
69,184,75,109,85,37,48,99,38,61
70,3120,1014,2106,1287,407,880,1833,607,1226
