0,401,210,191,154,77,77,247,133,114
1,370,200,170,134,74,60,236,126,110
2,402,192,210,177,82,95,225,110,115
3,349,182,167,124,62,62,225,120,105
4,349,186,163,131,70,61,218,116,102
5,366,190,176,130,57,73,236,133,103
6,356,179,177,126,71,55,230,108,122
7,322,162,160,122,71,51,200,91,109
8,395,203,192,125,56,69,270,147,123
9,401,199,202,151,71,80,250,128,122
10,467,265,202,154,83,71,313,182,131
11,411,210,201,161,87,74,250,123,127
12,487,240,247,175,84,91,312,156,156
13,464,245,219,182,90,92,282,155,127
14,513,279,234,174,97,77,339,182,157
15,529,271,258,196,103,93,333,168,165
16,531,290,241,236,124,112,295,166,129
17,537,277,260,235,122,113,302,155,147
18,567,303,264,212,121,91,355,182,173
19,500,240,260,204,97,107,296,143,153
20,584,300,284,234,118,116,350,182,168
21,604,316,288,226,122,104,378,194,184
22,622,325,297,256,145,111,366,180,186
23,684,359,325,297,148,149,387,211,176
24,689,345,344,295,149,146,394,196,198
25,668,361,307,281,126,155,387,235,152
26,588,300,288,251,133,118,337,167,170
27,563,307,256,229,112,117,334,195,139
28,572,277,295,219,110,109,353,167,186
29,494,289,205,196,114,82,298,175,123
30,510,276,234,217,109,108,293,167,126
31,558,284,274,208,93,115,350,191,159
32,502,263,239,192,104,88,310,159,151
33,530,293,237,201,107,94,329,186,143
34,475,257,218,179,94,85,296,163,133
35,508,284,224,210,109,101,298,175,123
36,437,208,229,158,75,83,279,133,146
37,445,220,225,164,79,85,281,141,140
38,416,201,215,161,68,93,255,133,122
39,411,209,202,168,83,85,243,126,117
40,400,203,197,157,77,80,243,126,117
41,462,233,229,175,83,92,287,150,137
42,442,240,202,162,91,71,280,149,131
43,457,234,223,199,88,111,258,146,112
44,471,237,234,191,87,104,280,150,130
45,502,275,227,195,91,104,307,184,123
46,519,267,252,211,103,108,308,164,144
47,522,298,224,203,109,94,319,189,130
48,605,302,303,264,132,132,341,170,171
49,610,319,291,270,130,140,340,189,151
50,568,273,295,267,120,147,301,153,148
51,614,303,311,264,137,127,350,166,184
52,595,299,296,250,114,136,345,185,160
53,520,294,226,250,130,120,270,164,106
54,579,268,311,282,114,168,297,154,143
55,514,282,232,236,119,117,278,163,115
56,479,244,235,232,113,119,247,131,116
57,482,254,228,243,125,118,239,129,110
58,446,213,233,220,104,116,226,109,117
59,402,188,214,209,94,115,193,94,99
60,388,197,191,184,93,91,204,104,100
61,359,158,201,176,77,99,183,81,102
62,200,81,119,74,34,40,126,47,79
63,230,98,132,104,42,62,126,56,70
64,209,89,120,102,44,58,107,45,62
65,209,97,112,85,44,41,124,53,71
66,212,101,111,124,54,70,88,47,41
67,211,86,125,89,29,60,122,57,65
68,246,105,141,97,37,60,149,68,81
69,232,89,143,98,35,63,134,54,80
70,3087,1019,2068,1160,382,778,1927,637,1290
