0,416,222,194,164,86,78,252,136,116
1,490,251,239,181,91,90,309,160,149
2,390,209,181,154,79,75,236,130,106
3,369,192,177,142,72,70,227,120,107
4,402,195,207,175,82,93,227,113,114
5,350,184,166,126,64,62,224,120,104
6,348,183,165,128,69,59,220,114,106
7,369,189,180,134,53,81,235,136,99
8,354,181,173,127,71,56,227,110,117
9,318,161,157,120,71,49,198,90,108
10,392,205,187,121,56,65,271,149,122
11,398,199,199,151,73,78,247,126,121
12,466,266,200,152,84,68,314,182,132
13,405,203,202,161,87,74,244,116,128
14,473,233,240,168,80,88,305,153,152
15,461,243,218,181,87,94,280,156,124
16,467,259,208,184,101,83,283,158,125
17,485,255,230,201,106,95,284,149,135
18,546,298,248,243,127,116,303,171,132
19,517,275,242,190,105,85,327,170,157
20,560,300,260,193,110,83,367,190,177
21,537,260,277,221,103,118,316,157,159
22,586,299,287,240,120,120,346,179,167
23,630,325,305,239,129,110,391,196,195
24,643,335,308,268,151,117,375,184,191
25,703,364,339,304,156,148,399,208,191
26,721,371,350,312,160,152,409,211,198
27,686,380,306,289,137,152,397,243,154
28,579,294,285,248,131,117,331,163,168
29,566,309,257,226,112,114,340,197,143
30,569,284,285,220,111,109,349,173,176
31,496,291,205,198,110,88,298,181,117
32,499,277,222,214,112,102,285,165,120
33,547,278,269,206,91,115,341,187,154
34,486,256,230,189,103,86,297,153,144
35,526,287,239,210,107,103,316,180,136
36,474,256,218,188,99,89,286,157,129
37,507,287,220,209,109,100,298,178,120
38,420,202,218,156,77,79,264,125,139
39,443,217,226,163,77,86,280,140,140
40,409,194,215,161,68,93,248,126,122
41,404,204,200,167,79,88,237,125,112
42,387,194,193,150,71,79,237,123,114
43,459,230,229,177,83,94,282,147,135
44,443,242,201,160,88,72,283,154,129
45,448,228,220,193,86,107,255,142,113
46,467,235,232,184,82,102,283,153,130
47,495,272,223,193,89,104,302,183,119
48,516,263,253,205,98,107,311,165,146
49,516,293,223,204,110,94,312,183,129
50,603,303,300,265,130,135,338,173,165
51,595,310,285,269,128,141,326,182,144
52,550,262,288,260,116,144,290,146,144
53,606,297,309,260,135,125,346,162,184
54,583,293,290,249,114,135,334,179,155
55,514,289,225,241,126,115,273,163,110
56,573,267,306,277,112,165,296,155,141
57,493,265,228,234,118,116,259,147,112
58,463,235,228,221,107,114,242,128,114
59,473,246,227,238,121,117,235,125,110
60,441,209,232,218,102,116,223,107,116
61,392,184,208,203,92,111,189,92,97
62,373,188,185,177,91,86,196,97,99
63,337,142,195,165,67,98,172,75,97
64,201,82,119,75,34,41,126,48,78
65,221,96,125,102,41,61,119,55,64
66,200,84,116,97,40,57,103,44,59
67,200,89,111,83,41,42,117,48,69
68,202,91,111,122,52,70,80,39,41
69,204,83,121,87,28,59,117,55,62
70,3130,1008,2122,1184,375,809,1946,633,1313
