0,2162,1095,1067,2162,1095,1067,0,0,0
1,2037,1010,1027,2037,1010,1027,0,0,0
2,1936,994,942,1936,994,942,0,0,0
3,1894,989,905,1894,989,905,0,0,0
4,1834,919,915,1834,919,915,0,0,0
5,1713,897,816,1713,897,816,0,0,0
6,1715,876,839,1715,876,839,0,0,0
7,1663,833,830,1663,833,830,0,0,0
8,1761,885,876,1761,885,876,0,0,0
9,1825,897,928,1825,897,928,0,0,0
10,1697,859,838,1697,859,838,0,0,0
11,1715,896,819,1715,896,819,0,0,0
12,1771,921,850,1771,921,850,0,0,0
13,1848,952,896,1848,952,896,0,0,0
14,2012,1028,984,2012,1028,984,0,0,0
15,2104,1096,1008,2104,1096,1008,0,0,0
16,2285,1152,1133,2285,1152,1133,0,0,0
17,2417,1224,1193,2417,1224,1193,0,0,0
18,2459,1230,1229,2459,1230,1229,0,0,0
19,3159,1503,1656,3159,1503,1656,0,0,0
20,3104,1477,1627,3104,1477,1627,0,0,0
21,3193,1486,1707,3193,1486,1707,0,0,0
22,3338,1535,1803,3338,1535,1803,0,0,0
23,3332,1627,1705,3332,1627,1705,0,0,0
24,3709,1868,1841,3709,1868,1841,0,0,0
25,3728,1807,1921,3728,1807,1921,0,0,0
26,3771,1819,1952,3771,1819,1952,0,0,0
27,4027,1877,2150,4027,1877,2150,0,0,0
28,4059,1897,2162,4059,1897,2162,0,0,0
29,3949,1840,2109,3949,1840,2109,0,0,0
30,3995,1925,2070,3995,1925,2070,0,0,0
31,3541,1778,1763,3541,1778,1763,0,0,0
32,3654,1847,1807,3654,1847,1807,0,0,0
33,3666,1844,1822,3666,1844,1822,0,0,0
34,3369,1593,1776,3369,1593,1776,0,0,0
35,3283,1645,1638,3283,1645,1638,0,0,0
36,3073,1579,1494,3073,1579,1494,0,0,0
37,2965,1464,1501,2965,1464,1501,0,0,0
38,2730,1319,1411,2730,1319,1411,0,0,0
39,2656,1315,1341,2656,1315,1341,0,0,0
40,2359,1161,1198,2359,1161,1198,0,0,0
41,2387,1087,1300,2387,1087,1300,0,0,0
42,2274,1115,1159,2274,1115,1159,0,0,0
43,2313,1100,1213,2313,1100,1213,0,0,0
44,2385,1093,1292,2385,1093,1292,0,0,0
45,2352,1095,1257,2352,1095,1257,0,0,0
46,2379,1111,1268,2379,1111,1268,0,0,0
47,2474,1180,1294,2474,1180,1294,0,0,0
48,2533,1191,1342,2533,1191,1342,0,0,0
49,2785,1281,1504,2785,1281,1504,0,0,0
50,2944,1345,1599,2944,1345,1599,0,0,0
51,3419,1561,1858,3419,1561,1858,0,0,0
52,3346,1471,1875,3346,1471,1875,0,0,0
53,3372,1515,1857,3372,1515,1857,0,0,0
54,3535,1583,1952,3535,1583,1952,0,0,0
55,3359,1471,1888,3359,1471,1888,0,0,0
56,3257,1414,1843,3257,1414,1843,0,0,0
57,3061,1349,1712,3061,1349,1712,0,0,0
58,3306,1480,1826,3306,1480,1826,0,0,0
59,3254,1458,1796,3254,1458,1796,0,0,0
60,3099,1366,1733,3099,1366,1733,0,0,0
61,3041,1329,1712,3041,1329,1712,0,0,0
62,2614,1126,1488,2614,1126,1488,0,0,0
63,2445,1072,1373,2445,1072,1373,0,0,0
64,1460,666,794,1460,666,794,0,0,0
65,1539,623,916,1539,623,916,0,0,0
66,1541,648,893,1541,648,893,0,0,0
67,1556,678,878,1556,678,878,0,0,0
68,1612,623,989,1612,623,989,0,0,0
69,1470,594,876,1470,594,876,0,0,0
70,19098,6669,12429,19098,6669,12429,0,0,0
