0,1945,1005,940,1945,1005,940,0,0,0
1,1855,934,921,1855,934,921,0,0,0
2,1727,897,830,1727,897,830,0,0,0
3,1738,897,841,1738,897,841,0,0,0
4,1705,850,855,1705,850,855,0,0,0
5,1829,914,915,1829,914,915,0,0,0
6,1884,927,957,1884,927,957,0,0,0
7,1750,886,864,1750,886,864,0,0,0
8,1781,934,847,1781,934,847,0,0,0
9,1807,943,864,1807,943,864,0,0,0
10,1858,949,909,1858,949,909,0,0,0
11,2034,1041,993,2034,1041,993,0,0,0
12,2121,1123,998,2121,1123,998,0,0,0
13,2147,1096,1051,2147,1096,1051,0,0,0
14,2306,1191,1115,2306,1191,1115,0,0,0
15,2358,1192,1166,2358,1192,1166,0,0,0
16,2824,1418,1406,2824,1418,1406,0,0,0
17,2734,1417,1317,2734,1417,1317,0,0,0
18,2726,1405,1321,2726,1405,1321,0,0,0
19,3384,1566,1818,3384,1566,1818,0,0,0
20,3437,1649,1788,3437,1649,1788,0,0,0
21,4189,1984,2205,4189,1984,2205,0,0,0
22,4271,1992,2279,4271,1992,2279,0,0,0
23,4181,1928,2253,4181,1928,2253,0,0,0
24,4124,1893,2231,4124,1893,2231,0,0,0
25,4034,1881,2153,4034,1881,2153,0,0,0
26,3896,1819,2077,3896,1819,2077,0,0,0
27,4003,1902,2101,4003,1902,2101,0,0,0
28,3586,1792,1794,3586,1792,1794,0,0,0
29,3728,1880,1848,3728,1880,1848,0,0,0
30,3739,1879,1860,3739,1879,1860,0,0,0
31,3426,1606,1820,3426,1606,1820,0,0,0
32,3355,1688,1667,3355,1688,1667,0,0,0
33,3151,1615,1536,3151,1615,1536,0,0,0
34,3018,1498,1520,3018,1498,1520,0,0,0
35,2837,1370,1467,2837,1370,1467,0,0,0
36,2743,1357,1386,2743,1357,1386,0,0,0
37,2442,1201,1241,2442,1201,1241,0,0,0
38,2456,1127,1329,2456,1127,1329,0,0,0
39,2355,1175,1180,2355,1175,1180,0,0,0
40,2392,1143,1249,2392,1143,1249,0,0,0
41,2433,1126,1307,2433,1126,1307,0,0,0
42,2448,1153,1295,2448,1153,1295,0,0,0
43,2425,1143,1282,2425,1143,1282,0,0,0
44,2554,1240,1314,2554,1240,1314,0,0,0
45,2607,1231,1376,2607,1231,1376,0,0,0
46,2874,1319,1555,2874,1319,1555,0,0,0
47,3046,1405,1641,3046,1405,1641,0,0,0
48,3510,1629,1881,3510,1629,1881,0,0,0
49,3440,1530,1910,3440,1530,1910,0,0,0
50,3509,1595,1914,3509,1595,1914,0,0,0
51,3631,1637,1994,3631,1637,1994,0,0,0
52,3485,1544,1941,3485,1544,1941,0,0,0
53,3367,1474,1893,3367,1474,1893,0,0,0
54,3193,1425,1768,3193,1425,1768,0,0,0
55,3424,1572,1852,3424,1572,1852,0,0,0
56,3405,1554,1851,3405,1554,1851,0,0,0
57,3222,1449,1773,3222,1449,1773,0,0,0
58,3156,1403,1753,3156,1403,1753,0,0,0
59,2726,1200,1526,2726,1200,1526,0,0,0
60,2569,1143,1426,2569,1143,1426,0,0,0
61,1542,719,823,1542,719,823,0,0,0
62,1653,690,963,1653,690,963,0,0,0
63,1625,699,926,1625,699,926,0,0,0
64,1653,738,915,1653,738,915,0,0,0
65,1711,697,1014,1711,697,1014,0,0,0
66,1576,659,917,1576,659,917,0,0,0
67,1596,644,952,1596,644,952,0,0,0
68,1576,641,935,1576,641,935,0,0,0
69,1555,627,928,1555,627,928,0,0,0
70,17803,6224,11579,17803,6224,11579,0,0,0
