0,2044,1060,984,2044,1060,984,0,0,0
1,2094,1107,987,2094,1107,987,0,0,0
2,2023,1056,967,2023,1056,967,0,0,0
3,1919,979,940,1919,979,940,0,0,0
4,1834,911,923,1834,911,923,0,0,0
5,1867,935,932,1867,935,932,0,0,0
6,1945,995,950,1945,995,950,0,0,0
7,1963,989,974,1963,989,974,0,0,0
8,2052,1031,1021,2052,1031,1021,0,0,0
9,2076,1047,1029,2076,1047,1029,0,0,0
10,1945,968,977,1945,968,977,0,0,0
11,1835,939,896,1835,939,896,0,0,0
12,1776,914,862,1776,914,862,0,0,0
13,1659,843,816,1659,843,816,0,0,0
14,1598,826,772,1598,826,772,0,0,0
15,1596,806,790,1596,806,790,0,0,0
16,1766,878,888,1766,878,888,0,0,0
17,1976,984,992,1976,984,992,0,0,0
18,1937,951,986,1937,951,986,0,0,0
19,1994,970,1024,1994,970,1024,0,0,0
20,2123,1031,1092,2123,1031,1092,0,0,0
21,2174,1047,1127,2174,1047,1127,0,0,0
22,2152,1038,1114,2152,1038,1114,0,0,0
23,2205,1078,1127,2205,1078,1127,0,0,0
24,2270,1126,1144,2270,1126,1144,0,0,0
25,2120,1105,1015,2120,1105,1015,0,0,0
26,2205,1148,1057,2205,1148,1057,0,0,0
27,2613,1274,1339,2613,1274,1339,0,0,0
28,2863,1394,1469,2863,1394,1469,0,0,0
29,2881,1447,1434,2881,1447,1434,0,0,0
30,3085,1516,1569,3085,1516,1569,0,0,0
31,3363,1619,1744,3363,1619,1744,0,0,0
32,3594,1759,1835,3594,1759,1835,0,0,0
33,3847,1876,1971,3847,1876,1971,0,0,0
34,3932,1909,2023,3932,1909,2023,0,0,0
35,3817,1894,1923,3817,1894,1923,0,0,0
36,3650,1834,1816,3650,1834,1816,0,0,0
37,3525,1748,1777,3525,1748,1777,0,0,0
38,3474,1717,1757,3474,1717,1757,0,0,0
39,3360,1672,1688,3360,1672,1688,0,0,0
40,3238,1604,1634,3238,1604,1634,0,0,0
41,3251,1604,1647,3251,1604,1647,0,0,0
42,3132,1509,1623,3132,1509,1623,0,0,0
43,2976,1430,1546,2976,1430,1546,0,0,0
44,2875,1436,1439,2875,1436,1439,0,0,0
45,2767,1360,1407,2767,1360,1407,0,0,0
46,2624,1254,1370,2624,1254,1370,0,0,0
47,2488,1196,1292,2488,1196,1292,0,0,0
48,2319,1112,1207,2319,1112,1207,0,0,0
49,2233,1032,1201,2233,1032,1201,0,0,0
50,2208,1022,1186,2208,1022,1186,0,0,0
51,2153,1020,1133,2153,1020,1133,0,0,0
52,2215,1006,1209,2215,1006,1209,0,0,0
53,2254,1026,1228,2254,1026,1228,0,0,0
54,2264,1053,1211,2264,1053,1211,0,0,0
55,2341,1087,1254,2341,1087,1254,0,0,0
56,2411,1110,1301,2411,1110,1301,0,0,0
57,2543,1152,1391,2543,1152,1391,0,0,0
58,2709,1210,1499,2709,1210,1499,0,0,0
59,2978,1317,1661,2978,1317,1661,0,0,0
60,3172,1384,1788,3172,1384,1788,0,0,0
61,3141,1356,1785,3141,1356,1785,0,0,0
62,3159,1369,1790,3159,1369,1790,0,0,0
63,3133,1344,1789,3133,1344,1789,0,0,0
64,3009,1261,1748,3009,1261,1748,0,0,0
65,2849,1198,1651,2849,1198,1651,0,0,0
66,2869,1224,1645,2869,1224,1645,0,0,0
67,2943,1252,1691,2943,1252,1691,0,0,0
68,2819,1195,1624,2819,1195,1624,0,0,0
69,2680,1108,1572,2680,1108,1572,0,0,0
70,23577,8528,15049,23577,8528,15049,0,0,0
