0,457,239,218,231,121,110,226,118,108
1,462,238,224,241,130,111,221,108,113
2,462,233,229,247,129,118,215,104,111
3,483,250,233,246,131,115,237,119,118
4,501,255,246,256,137,119,245,118,127
5,477,234,243,240,118,122,237,116,121
6,443,218,225,226,108,118,217,110,107
7,429,222,207,223,118,105,206,104,102
8,429,223,206,221,117,104,208,106,102
9,406,204,202,207,103,104,199,101,98
10,401,199,202,195,97,98,206,102,104
11,434,225,209,213,114,99,221,111,110
12,449,236,213,214,117,97,235,119,116
13,424,223,201,202,108,94,222,115,107
14,443,239,204,215,114,101,228,125,103
15,483,255,228,220,116,104,263,139,124
16,496,244,252,226,118,108,270,126,144
17,550,269,281,259,133,126,291,136,155
18,587,287,300,284,138,146,303,149,154
19,605,295,310,287,141,146,318,154,164
20,619,315,304,289,147,142,330,168,162
21,645,339,306,313,160,153,332,179,153
22,698,369,329,341,178,163,357,191,166
23,711,362,349,346,177,169,365,185,180
24,711,357,354,347,171,176,364,186,178
25,714,369,345,357,180,177,357,189,168
26,737,380,357,377,195,182,360,185,175
27,756,381,375,392,192,200,364,189,175
28,762,384,378,414,199,215,348,185,163
29,783,394,389,439,216,223,344,178,166
30,789,415,374,443,228,215,346,187,159
31,792,413,379,444,224,220,348,189,159
32,795,416,379,444,226,218,351,190,161
33,782,423,359,439,238,201,343,185,158
34,769,392,377,439,224,215,330,168,162
35,759,379,380,435,216,219,324,163,161
36,746,386,360,430,219,211,316,167,149
37,729,377,352,418,209,209,311,168,143
38,727,369,358,393,194,199,334,175,159
39,709,363,346,372,189,183,337,174,163
40,668,348,320,355,184,171,313,164,149
41,672,359,313,358,181,177,314,178,136
42,642,343,299,345,176,169,297,167,130
43,592,308,284,318,166,152,274,142,132
44,578,310,268,310,165,145,268,145,123
45,585,304,281,312,158,154,273,146,127
46,597,297,300,314,153,161,283,144,139
47,585,290,295,307,147,160,278,143,135
48,582,287,295,293,132,161,289,155,134
49,604,303,301,307,148,159,297,155,142
50,616,321,295,321,165,156,295,156,139
51,666,352,314,350,177,173,316,175,141
52,717,371,346,377,186,191,340,185,155
53,725,377,348,367,184,183,358,193,165
54,782,417,365,397,203,194,385,214,171
55,818,418,400,441,220,221,377,198,179
56,776,385,391,425,206,219,351,179,172
57,766,372,394,422,195,227,344,177,167
58,770,373,397,442,199,243,328,174,154
59,757,368,389,439,200,239,318,168,150
60,724,356,368,409,187,222,315,169,146
61,707,354,353,398,180,218,309,174,135
62,665,327,338,376,178,198,289,149,140
63,631,304,327,354,166,188,277,138,139
64,610,298,312,342,161,181,268,137,131
65,540,246,294,304,137,167,236,109,127
66,475,207,268,278,116,162,197,91,106
67,375,164,211,223,91,132,152,73,79
68,292,122,170,170,66,104,122,56,66
69,288,113,175,173,66,107,115,47,68
70,4681,1551,3130,2517,846,1671,2164,705,1459
