0,478,245,233,268,140,128,210,105,105
1,489,254,235,270,141,129,219,113,106
2,443,227,216,245,125,120,198,102,96
3,410,200,210,210,102,108,200,98,102
4,454,228,226,238,118,120,216,110,106
5,452,242,210,224,119,105,228,123,105
6,448,231,217,230,118,112,218,113,105
7,453,227,226,242,124,118,211,103,108
8,479,246,233,241,126,115,238,120,118
9,497,256,241,253,138,115,244,118,126
10,475,234,241,238,118,120,237,116,121
11,442,219,223,219,104,115,223,115,108
12,427,217,210,218,113,105,209,104,105
13,430,220,210,220,114,106,210,106,104
14,405,202,203,209,103,106,196,99,97
15,395,193,202,196,94,102,199,99,100
16,400,208,192,195,104,91,205,104,101
17,407,216,191,193,107,86,214,109,105
18,407,213,194,195,105,90,212,108,104
19,425,226,199,200,105,95,225,121,104
20,472,245,227,211,110,101,261,135,126
21,503,241,262,227,113,114,276,128,148
22,567,269,298,263,129,134,304,140,164
23,592,285,307,283,136,147,309,149,160
24,607,295,312,281,137,144,326,158,168
25,625,315,310,297,148,149,328,167,161
26,650,342,308,321,166,155,329,176,153
27,698,367,331,343,180,163,355,187,168
28,705,357,348,348,176,172,357,181,176
29,705,351,354,345,167,178,360,184,176
30,691,362,329,353,184,169,338,178,160
31,703,372,331,373,200,173,330,172,158
32,720,368,352,382,187,195,338,181,157
33,741,371,370,408,196,212,333,175,158
34,774,397,377,440,224,216,334,173,161
35,790,423,367,442,233,209,348,190,158
36,777,400,377,431,214,217,346,186,160
37,776,400,376,429,214,215,347,186,161
38,769,413,356,422,224,198,347,189,158
39,761,383,378,423,209,214,338,174,164
40,748,373,375,424,207,217,324,166,158
41,734,380,354,418,213,205,316,167,149
42,711,368,343,401,200,201,310,168,142
43,717,362,355,377,187,190,340,175,165
44,697,354,343,351,181,170,346,173,173
45,648,332,316,330,169,161,318,163,155
46,653,346,307,337,168,169,316,178,138
47,627,331,296,333,168,165,294,163,131
48,581,301,280,307,160,147,274,141,133
49,571,305,266,305,163,142,266,142,124
50,579,298,281,308,156,152,271,142,129
51,589,291,298,304,148,156,285,143,142
52,568,281,287,299,145,154,269,136,133
53,566,278,288,285,129,156,281,149,132
54,589,293,296,292,139,153,297,154,143
55,597,305,292,302,149,153,295,156,139
56,641,331,310,335,164,171,306,167,139
57,681,342,339,356,167,189,325,175,150
58,689,347,342,346,162,184,343,185,158
59,742,387,355,377,187,190,365,200,165
60,771,388,383,415,202,213,356,186,170
61,736,355,381,396,185,211,340,170,170
62,723,342,381,393,177,216,330,165,165
63,716,337,379,413,179,234,303,158,145
64,704,333,371,407,180,227,297,153,144
65,667,320,347,365,159,206,302,161,141
66,645,312,333,359,155,204,286,157,129
67,613,296,317,351,167,184,262,129,133
68,580,275,305,331,155,176,249,120,129
69,551,260,291,310,141,169,241,119,122
70,4987,1724,3263,2829,970,1859,2158,754,1404
