0,435,225,210,234,125,109,201,100,101
1,416,200,216,209,99,110,207,101,106
2,452,225,227,235,113,122,217,112,105
3,461,243,218,226,117,109,235,126,109
4,451,234,217,230,119,111,221,115,106
5,454,228,226,239,122,117,215,106,109
6,476,243,233,238,124,114,238,119,119
7,501,257,244,256,137,119,245,120,125
8,481,237,244,241,120,121,240,117,123
9,442,221,221,222,106,116,220,115,105
10,426,217,209,218,113,105,208,104,104
11,426,221,205,219,116,103,207,105,102
12,406,204,202,208,103,105,198,101,97
13,398,196,202,197,96,101,201,100,101
14,423,219,204,208,110,98,215,109,106
15,435,231,204,206,114,92,229,117,112
16,410,214,196,196,104,92,214,110,104
17,415,222,193,204,109,95,211,113,98
18,457,239,218,211,111,100,246,128,118
19,496,240,256,225,113,112,271,127,144
20,560,269,291,257,128,129,303,141,162
21,581,285,296,279,136,143,302,149,153
22,598,293,305,275,134,141,323,159,164
23,619,316,303,286,145,141,333,171,162
24,640,338,302,309,161,148,331,177,154
25,700,372,328,338,180,158,362,192,170
26,719,365,354,351,179,172,368,186,182
27,715,357,358,347,171,176,368,186,182
28,703,367,336,353,184,169,350,183,167
29,718,379,339,375,198,177,343,181,162
30,737,380,357,394,194,200,343,186,157
31,749,378,371,415,200,215,334,178,156
32,774,396,378,434,218,216,340,178,162
33,782,418,364,438,228,210,344,190,154
34,785,412,373,440,222,218,345,190,155
35,786,409,377,440,222,218,346,187,159
36,771,414,357,428,228,200,343,186,157
37,758,385,373,425,214,211,333,171,162
38,748,375,373,426,211,215,322,164,158
39,733,380,353,415,212,203,318,168,150
40,717,371,346,403,202,201,314,169,145
41,719,362,357,382,191,191,337,171,166
42,699,355,344,356,183,173,343,172,171
43,656,339,317,344,177,167,312,162,150
44,662,351,311,349,175,174,313,176,137
45,629,332,297,333,167,166,296,165,131
46,583,302,281,307,159,148,276,143,133
47,572,304,268,306,164,142,266,140,126
48,580,301,279,307,158,149,273,143,130
49,595,297,298,308,152,156,287,145,142
50,580,288,292,304,147,157,276,141,135
51,574,281,293,290,130,160,284,151,133
52,593,295,298,297,141,156,296,154,142
53,604,311,293,309,155,154,295,156,139
54,647,340,307,336,167,169,311,173,138
55,695,353,342,359,170,189,336,183,153
56,705,360,345,350,167,183,355,193,162
57,760,402,358,385,193,192,375,209,166
58,789,401,388,424,209,215,365,192,173
59,745,366,379,405,193,212,340,173,167
60,734,350,384,401,181,220,333,169,164
61,731,348,383,422,185,237,309,163,146
62,723,349,374,416,187,229,307,162,145
63,685,330,355,380,167,213,305,163,142
64,670,327,343,375,163,212,295,164,131
65,639,311,328,364,173,191,275,138,137
66,601,289,312,342,163,179,259,126,133
67,573,274,299,322,150,172,251,124,127
68,506,225,281,286,125,161,220,100,120
69,446,186,260,262,104,158,184,82,102
70,4679,1551,3128,2621,873,1748,2058,678,1380
