0,452,234,218,238,128,110,214,106,108
1,460,230,230,240,124,116,220,106,114
2,484,248,236,240,126,114,244,122,122
3,503,256,247,254,136,118,249,120,129
4,483,236,247,238,118,120,245,118,127
5,451,224,227,229,109,120,222,115,107
6,433,224,209,222,116,106,211,108,103
7,423,222,201,216,116,100,207,106,101
8,408,204,204,207,103,104,201,101,100
9,409,204,205,198,97,101,211,107,104
10,437,228,209,214,115,99,223,113,110
11,448,236,212,214,117,97,234,119,115
12,427,226,201,202,110,92,225,116,109
13,441,238,203,217,115,102,224,123,101
14,479,254,225,222,117,105,257,137,120
15,510,249,261,238,122,116,272,127,145
16,564,275,289,268,137,131,296,138,158
17,590,292,298,289,145,144,301,147,154
18,603,296,307,287,145,142,316,151,165
19,615,311,304,288,147,141,327,164,163
20,643,338,305,312,161,151,331,177,154
21,701,371,330,342,180,162,359,191,168
22,716,362,354,347,179,168,369,183,186
23,715,358,357,348,173,175,367,185,182
24,713,370,343,358,181,177,355,189,166
25,738,378,360,372,190,182,366,188,178
26,761,384,377,389,192,197,372,192,180
27,770,390,380,413,202,211,357,188,169
28,793,399,394,439,216,223,354,183,171
29,801,416,385,444,226,218,357,190,167
30,797,412,385,441,221,220,356,191,165
31,801,415,386,440,221,219,361,194,167
32,789,428,361,439,238,201,350,190,160
33,772,398,374,437,223,214,335,175,160
34,760,379,381,431,213,218,329,166,163
35,751,388,363,430,219,211,321,169,152
36,730,378,352,419,210,209,311,168,143
37,728,371,357,396,197,199,332,174,158
38,705,358,347,372,188,184,333,170,163
39,668,346,322,357,184,173,311,162,149
40,671,359,312,357,180,177,314,179,135
41,640,338,302,347,177,170,293,161,132
42,588,307,281,318,168,150,270,139,131
43,579,309,270,314,167,147,265,142,123
44,589,307,282,316,160,156,273,147,126
45,595,294,301,318,155,163,277,139,138
46,586,292,294,311,150,161,275,142,133
47,585,290,295,298,137,161,287,153,134
48,609,304,305,310,149,161,299,155,144
49,622,324,298,323,166,157,299,158,141
50,670,355,315,353,180,173,317,175,142
51,722,373,349,378,186,192,344,187,157
52,734,382,352,371,185,186,363,197,166
53,790,423,367,404,208,196,386,215,171
54,824,422,402,444,220,224,380,202,178
55,777,385,392,421,201,220,356,184,172
56,769,371,398,421,194,227,348,177,171
57,780,380,400,448,203,245,332,177,155
58,769,376,393,443,203,240,326,173,153
59,733,361,372,411,189,222,322,172,150
60,708,355,353,402,183,219,306,172,134
61,674,333,341,382,181,201,292,152,140
62,640,311,329,362,172,190,278,139,139
63,615,300,315,347,163,184,268,137,131
64,554,254,300,314,142,172,240,112,128
65,483,212,271,281,119,162,202,93,109
66,384,168,216,228,94,134,156,74,82
67,300,127,173,174,69,105,126,58,68
68,291,116,175,174,67,107,117,49,68
69,270,105,165,158,57,101,112,48,64
70,4737,1571,3166,2537,851,1686,2200,720,1480
