0,406,221,185,200,109,91,206,112,94
1,407,194,213,214,96,118,193,98,95
2,429,214,215,197,96,101,232,118,114
3,444,243,201,222,123,99,222,120,102
4,422,224,198,179,103,76,243,121,122
5,422,230,192,220,123,97,202,107,95
6,466,259,207,217,112,105,249,147,102
7,514,265,249,229,119,110,285,146,139
8,532,253,279,247,121,126,285,132,153
9,589,300,289,283,154,129,306,146,160
10,568,279,289,280,132,148,288,147,141
11,627,305,322,279,142,137,348,163,185
12,622,324,298,305,151,154,317,173,144
13,722,385,337,350,188,162,372,197,175
14,746,377,369,362,184,178,384,193,191
15,745,370,375,366,185,181,379,185,194
16,719,363,356,361,174,187,358,189,169
17,731,373,358,363,190,173,368,183,185
18,758,379,379,386,194,192,372,185,187
19,820,411,409,440,224,216,380,187,193
20,840,428,412,458,232,226,382,196,186
21,875,444,431,455,231,224,420,213,207
22,809,431,378,411,223,188,398,208,190
23,813,400,413,425,201,224,388,199,189
24,785,414,371,420,216,204,365,198,167
25,752,407,345,396,212,184,356,195,161
26,782,385,397,470,233,237,312,152,160
27,735,380,355,410,211,199,325,169,156
28,716,364,352,400,198,202,316,166,150
29,686,346,340,381,182,199,305,164,141
30,707,363,344,368,175,193,339,188,151
31,661,336,325,339,175,164,322,161,161
32,681,351,330,367,188,179,314,163,151
33,655,364,291,343,181,162,312,183,129
34,590,281,309,334,163,171,256,118,138
35,586,314,272,306,162,144,280,152,128
36,587,316,271,311,165,146,276,151,125
37,584,299,285,307,148,159,277,151,126
38,596,302,294,333,178,155,263,124,139
39,570,289,281,293,134,159,277,155,122
40,609,300,309,316,148,168,293,152,141
41,619,314,305,303,148,155,316,166,150
42,639,332,307,336,175,161,303,157,146
43,704,381,323,374,192,182,330,189,141
44,739,363,376,409,197,212,330,166,164
45,729,395,334,365,184,181,364,211,153
46,864,458,406,473,243,230,391,215,176
47,818,414,404,454,222,232,364,192,172
48,802,398,404,431,207,224,371,191,180
49,801,393,408,459,214,245,342,179,163
50,801,397,404,479,221,258,322,176,146
51,774,386,388,445,216,229,329,170,159
52,730,369,361,415,190,225,315,179,136
53,766,406,360,439,211,228,327,195,132
54,683,344,339,393,197,196,290,147,143
55,671,340,331,389,184,205,282,156,126
56,653,330,323,370,187,183,283,143,140
57,549,251,298,322,144,178,227,107,120
58,521,246,275,315,145,170,206,101,105
59,332,144,188,194,80,114,138,64,74
60,341,148,193,195,87,108,146,61,85
61,312,134,178,190,78,112,122,56,66
62,300,127,173,168,66,102,132,61,71
63,334,121,213,181,74,107,153,47,106
64,401,177,224,241,105,136,160,72,88
65,404,182,222,208,92,116,196,90,106
66,392,157,235,236,95,141,156,62,94
67,395,183,212,223,106,117,172,77,95
68,432,172,260,238,95,143,194,77,117
69,398,165,233,204,81,123,194,84,110
70,4404,1557,2847,2159,772,1387,2245,785,1460
