0,845,421,424,474,231,243,371,190,181
1,792,415,377,428,231,197,364,184,180
2,837,435,402,445,224,221,392,211,181
3,894,464,430,487,248,239,407,216,191
4,919,478,441,485,256,229,434,222,212
5,946,482,464,503,252,251,443,230,213
6,1025,518,507,513,266,247,512,252,260
7,1147,622,525,622,343,279,525,279,246
8,1170,618,552,630,337,293,540,281,259
9,1261,623,638,648,320,328,613,303,310
10,1336,708,628,719,382,337,617,326,291
11,1358,690,668,715,380,335,643,310,333
12,1425,731,694,771,391,380,654,340,314
13,1474,755,719,813,418,395,661,337,324
14,1525,819,706,865,466,399,660,353,307
15,1602,836,766,925,476,449,677,360,317
16,1633,835,798,979,499,480,654,336,318
17,1642,818,824,955,464,491,687,354,333
18,1782,910,872,1056,548,508,726,362,364
19,1755,887,868,1031,510,521,724,377,347
20,1678,840,838,1014,486,528,664,354,310
21,1598,862,736,906,497,409,692,365,327
22,1476,804,672,926,498,428,550,306,244
23,1546,809,737,916,473,443,630,336,294
24,1503,787,716,924,482,442,579,305,274
25,1571,815,756,983,499,484,588,316,272
26,1534,783,751,888,448,440,646,335,311
27,1519,813,706,912,490,422,607,323,284
28,1479,749,730,887,455,432,592,294,298
29,1435,702,733,836,410,426,599,292,307
30,1337,731,606,771,414,357,566,317,249
31,1314,650,664,765,376,389,549,274,275
32,1341,654,687,782,373,409,559,281,278
33,1380,668,712,844,398,446,536,270,266
34,1350,707,643,786,388,398,564,319,245
35,1353,623,730,784,350,434,569,273,296
36,1296,644,652,744,360,384,552,284,268
37,1282,656,626,727,351,376,555,305,250
38,1367,691,676,787,393,394,580,298,282
39,1413,685,728,802,361,441,611,324,287
40,1481,731,750,913,453,460,568,278,290
41,1502,749,753,884,417,467,618,332,286
42,1467,718,749,871,402,469,596,316,280
43,1606,824,782,1008,487,521,598,337,261
44,1768,906,862,1056,489,567,712,417,295
45,1858,934,924,1149,551,598,709,383,326
46,1873,951,922,1174,559,615,699,392,307
47,1906,941,965,1228,579,649,678,362,316
48,1958,952,1006,1308,597,711,650,355,295
49,1724,827,897,1137,515,622,587,312,275
50,1804,886,918,1209,568,641,595,318,277
51,1764,836,928,1171,533,638,593,303,290
52,1732,815,917,1144,530,614,588,285,303
53,1650,806,844,1116,526,590,534,280,254
54,1564,719,845,1008,419,589,556,300,256
55,1610,783,827,1015,476,539,595,307,288
56,1575,753,822,989,457,532,586,296,290
57,1657,781,876,1048,497,551,609,284,325
58,1011,454,557,650,276,374,361,178,183
59,847,383,464,570,239,331,277,144,133
60,926,430,496,576,267,309,350,163,187
61,962,443,519,597,273,324,365,170,195
62,969,447,522,565,258,307,404,189,215
63,956,418,538,611,269,342,345,149,196
64,972,422,550,553,242,311,419,180,239
65,962,444,518,533,238,295,429,206,223
66,944,408,536,542,230,312,402,178,224
67,982,425,557,512,210,302,470,215,255
68,900,394,506,503,219,284,397,175,222
69,909,378,531,492,199,293,417,179,238
70,10366,3552,6814,5131,1683,3448,5235,1869,3366
