0,823,402,421,474,244,230,349,158,191
1,868,449,419,511,274,237,357,175,182
2,826,416,410,477,245,232,349,171,178
3,828,404,424,480,240,240,348,164,184
4,887,452,435,537,277,260,350,175,175
5,888,462,426,529,271,258,359,191,168
6,903,471,432,524,269,255,379,202,177
7,949,493,456,539,278,261,410,215,195
8,922,476,446,532,282,250,390,194,196
9,883,450,433,493,266,227,390,184,206
10,832,432,400,445,232,213,387,200,187
11,808,432,376,440,231,209,368,201,167
12,813,420,393,437,230,207,376,190,186
13,789,397,392,425,221,204,364,176,188
14,820,427,393,437,225,212,383,202,181
15,868,456,412,462,237,225,406,219,187
16,892,462,430,482,249,233,410,213,197
17,917,463,454,496,247,249,421,216,205
18,968,486,482,494,256,238,474,230,244
19,1057,551,506,533,287,246,524,264,260
20,1113,585,528,578,304,274,535,281,254
21,1143,578,565,571,286,285,572,292,280
22,1218,627,591,604,307,297,614,320,294
23,1317,685,632,678,357,321,639,328,311
24,1362,696,666,721,371,350,641,325,316
25,1348,698,650,726,364,362,622,334,288
26,1344,709,635,725,373,352,619,336,283
27,1337,718,619,753,397,356,584,321,263
28,1352,728,624,776,412,364,576,316,260
29,1350,720,630,764,405,359,586,315,271
30,1400,744,656,808,421,387,592,323,269
31,1456,775,681,858,445,413,598,330,268
32,1493,762,731,887,437,450,606,325,281
33,1510,770,740,906,456,450,604,314,290
34,1471,796,675,899,486,413,572,310,262
35,1469,790,679,910,489,421,559,301,258
36,1483,780,703,912,479,433,571,301,270
37,1485,778,707,904,469,435,581,309,272
38,1481,766,715,876,443,433,605,323,282
39,1467,766,701,858,441,417,609,325,284
40,1430,746,684,836,440,396,594,306,288
41,1391,696,695,788,400,388,603,296,307
42,1345,694,651,757,386,371,588,308,280
43,1305,685,620,745,388,357,560,297,263
44,1288,640,648,742,371,371,546,269,277
45,1291,624,667,763,364,399,528,260,268
46,1310,657,653,769,375,394,541,282,259
47,1309,637,672,741,343,398,568,294,274
48,1279,609,670,726,331,395,553,278,275
49,1243,623,620,697,334,363,546,289,257
50,1273,644,629,710,345,365,563,299,264
51,1332,658,674,750,355,395,582,303,279
52,1364,656,708,778,361,417,586,295,291
53,1395,668,727,804,368,436,591,300,291
54,1384,653,731,797,344,453,587,309,278
55,1410,677,733,852,381,471,558,296,262
56,1532,754,778,928,423,505,604,331,273
57,1638,794,844,975,433,542,663,361,302
58,1689,813,876,1029,466,563,660,347,313
59,1688,802,886,1053,481,572,635,321,314
60,1722,798,924,1104,485,619,618,313,305
61,1622,730,892,1054,444,610,568,286,282
62,1535,703,832,994,428,566,541,275,266
63,1519,706,813,994,439,555,525,267,258
64,1458,644,814,950,400,550,508,244,264
65,1407,614,793,929,391,538,478,223,255
66,1341,586,755,889,366,523,452,220,232
67,1280,560,720,827,338,489,453,222,231
68,1250,541,709,802,334,468,448,207,241
69,1250,517,733,803,327,476,447,190,257
70,11405,3895,7510,6680,2296,4384,4725,1599,3126
