0,868,470,398,482,262,220,386,208,178
1,836,414,422,471,226,245,365,188,177
2,786,410,376,429,227,202,357,183,174
3,834,439,395,444,225,219,390,214,176
4,892,461,431,491,253,238,401,208,193
5,917,473,444,489,256,233,428,217,211
6,948,484,464,521,266,255,427,218,209
7,1021,518,503,511,269,242,510,249,261
8,1143,616,527,620,338,282,523,278,245
9,1170,616,554,624,332,292,546,284,262
10,1261,623,638,653,325,328,608,298,310
11,1343,712,631,724,386,338,619,326,293
12,1358,691,667,720,385,335,638,306,332
13,1425,735,690,769,386,383,656,349,307
14,1477,759,718,820,426,394,657,333,324
15,1523,816,707,866,463,403,657,353,304
16,1591,827,764,943,481,462,648,346,302
17,1634,827,807,996,504,492,638,323,315
18,1646,818,828,957,461,496,689,357,332
19,1690,878,812,1000,528,472,690,350,340
20,1693,855,838,977,489,488,716,366,350
21,1662,842,820,999,486,513,663,356,307
22,1593,858,735,914,496,418,679,362,317
23,1461,803,658,913,489,424,548,314,234
24,1569,821,748,935,480,455,634,341,293
25,1518,797,721,945,494,451,573,303,270
26,1564,820,744,966,494,472,598,326,272
27,1501,759,742,869,427,442,632,332,300
28,1490,808,682,887,480,407,603,328,275
29,1462,740,722,882,449,433,580,291,289
30,1417,694,723,826,404,422,591,290,301
31,1326,726,600,766,406,360,560,320,240
32,1306,646,660,763,376,387,543,270,273
33,1318,643,675,766,361,405,552,282,270
34,1356,652,704,834,394,440,522,258,264
35,1338,695,643,782,378,404,556,317,239
36,1345,619,726,775,346,429,570,273,297
37,1295,640,655,739,355,384,556,285,271
38,1289,659,630,731,355,376,558,304,254
39,1355,681,674,782,388,394,573,293,280
40,1406,678,728,799,358,441,607,320,287
41,1465,720,745,896,444,452,569,276,293
42,1493,746,747,869,407,462,624,339,285
43,1455,710,745,866,397,469,589,313,276
44,1603,819,784,998,480,518,605,339,266
45,1754,902,852,1042,483,559,712,419,293
46,1851,927,924,1139,544,595,712,383,329
47,1864,944,920,1160,552,608,704,392,312
48,1894,930,964,1219,575,644,675,355,320
49,1950,944,1006,1298,590,708,652,354,298
50,1710,813,897,1126,506,620,584,307,277
51,1793,880,913,1201,564,637,592,316,276
52,1756,833,923,1168,531,637,588,302,286
53,1716,802,914,1129,516,613,587,286,301
54,1627,793,834,1102,520,582,525,273,252
55,1547,707,840,999,411,588,548,296,252
56,1576,760,816,992,458,534,584,302,282
57,1565,743,822,980,448,532,585,295,290
58,1628,755,873,1032,481,551,596,274,322
59,999,448,551,638,271,367,361,177,184
60,830,367,463,557,227,330,273,140,133
61,908,417,491,570,262,308,338,155,183
62,953,439,514,590,269,321,363,170,193
63,952,437,515,556,254,302,396,183,213
64,930,405,525,592,258,334,338,147,191
65,944,405,539,538,236,302,406,169,237
66,945,431,514,530,234,296,415,197,218
67,918,387,531,526,215,311,392,172,220
68,957,407,550,507,206,301,450,201,249
69,872,373,499,489,212,277,383,161,222
70,10502,3584,6918,5226,1720,3506,5276,1864,3412
