0,965,506,459,545,284,261,420,222,198
1,936,475,461,522,256,266,414,219,195
2,873,465,408,526,288,238,347,177,170
3,897,461,436,495,262,233,402,199,203
4,827,432,395,492,247,245,335,185,150
5,854,462,392,476,260,216,378,202,176
6,811,402,409,469,226,243,342,176,166
7,773,402,371,417,216,201,356,186,170
8,822,430,392,433,217,216,389,213,176
9,887,461,426,480,249,231,407,212,195
10,926,482,444,490,260,230,436,222,214
11,933,469,464,499,250,249,434,219,215
12,1018,520,498,500,264,236,518,256,262
13,1139,616,523,592,320,272,547,296,251
14,1158,610,548,612,329,283,546,281,265
15,1268,623,645,640,317,323,628,306,322
16,1330,702,628,720,375,345,610,327,283
17,1348,675,673,734,377,357,614,298,316
18,1398,708,690,775,383,392,623,325,298
19,1369,701,668,759,387,372,610,314,296
20,1396,762,634,786,427,359,610,335,275
21,1478,786,692,852,439,413,626,347,279
22,1533,789,744,881,451,430,652,338,314
23,1521,760,761,857,418,439,664,342,322
24,1680,875,805,984,513,471,696,362,334
25,1747,891,856,1024,518,506,723,373,350
26,1683,849,834,1002,482,520,681,367,314
27,1634,863,771,940,498,442,694,365,329
28,1446,812,634,912,503,409,534,309,225
29,1481,781,700,897,467,430,584,314,270
30,1396,750,646,885,465,420,511,285,226
31,1465,783,682,922,479,443,543,304,239
32,1394,701,693,796,389,407,598,312,286
33,1413,759,654,835,440,395,578,319,259
34,1382,695,687,823,424,399,559,271,288
35,1368,666,702,792,389,403,576,277,299
36,1277,695,582,738,381,357,539,314,225
37,1274,623,651,726,357,369,548,266,282
38,1289,631,658,755,365,390,534,266,268
39,1300,609,691,786,360,426,514,249,265
40,1298,670,628,738,362,376,560,308,252
41,1326,601,725,753,321,432,573,280,293
42,1271,626,645,714,342,372,557,284,273
43,1234,624,610,689,336,353,545,288,257
44,1341,670,671,775,382,393,566,288,278
45,1385,671,714,778,349,429,607,322,285
46,1431,692,739,858,420,438,573,272,301
47,1446,705,741,840,381,459,606,324,282
48,1416,680,736,819,364,455,597,316,281
49,1541,767,774,959,449,510,582,318,264
50,1679,840,839,984,443,541,695,397,298
51,1769,864,905,1070,490,580,699,374,325
52,1785,876,909,1096,504,592,689,372,317
53,1810,870,940,1154,527,627,656,343,313
54,1853,871,982,1229,544,685,624,327,297
55,1628,750,878,1059,458,601,569,292,277
56,1695,809,886,1120,519,601,575,290,285
57,1640,760,880,1080,481,599,560,279,281
58,1569,698,871,1019,443,576,550,255,295
59,1507,705,802,1014,462,552,493,243,250
60,1464,659,805,951,389,562,513,270,243
61,1437,670,767,900,403,497,537,267,270
62,1429,650,779,904,398,506,525,252,273
63,1455,631,824,919,402,517,536,229,307
64,890,380,510,574,236,338,316,144,172
65,751,321,430,508,202,306,243,119,124
66,828,358,470,530,230,300,298,128,170
67,836,361,475,523,226,297,313,135,178
68,861,369,492,501,211,290,360,158,202
69,829,345,484,526,221,305,303,124,179
70,10922,3744,7178,5747,1931,3816,5175,1813,3362
