0,793,394,399,454,229,225,339,165,174
1,885,452,433,520,269,251,365,183,182
2,895,467,428,525,271,254,370,196,174
3,911,472,439,530,274,256,381,198,183
4,955,494,461,555,284,271,400,210,190
5,943,485,458,558,289,269,385,196,189
6,901,460,441,513,276,237,388,184,204
7,849,439,410,466,243,223,383,196,187
8,817,435,382,454,239,215,363,196,167
9,818,426,392,440,233,207,378,193,185
10,798,405,393,424,220,204,374,185,189
11,821,429,392,435,222,213,386,207,179
12,860,447,413,460,231,229,400,216,184
13,905,472,433,485,250,235,420,222,198
14,935,477,458,496,250,246,439,227,212
15,984,498,486,495,256,239,489,242,247
16,1084,561,523,547,287,260,537,274,263
17,1145,595,550,606,313,293,539,282,257
18,1198,603,595,616,307,309,582,296,286
19,1257,649,608,644,330,314,613,319,294
20,1309,682,627,678,360,318,631,322,309
21,1332,686,646,697,358,339,635,328,307
22,1326,685,641,706,352,354,620,333,287
23,1330,702,628,710,370,340,620,332,288
24,1364,734,630,757,400,357,607,334,273
25,1420,750,670,817,425,392,603,325,278
26,1423,739,684,821,421,400,602,318,284
27,1457,763,694,845,434,411,612,329,283
28,1522,806,716,897,463,434,625,343,282
29,1559,793,766,941,464,477,618,329,289
30,1571,807,764,955,484,471,616,323,293
31,1523,826,697,945,511,434,578,315,263
32,1510,812,698,947,507,440,563,305,258
33,1508,802,706,940,501,439,568,301,267
34,1508,801,707,929,489,440,579,312,267
35,1500,776,724,891,452,439,609,324,285
36,1493,785,708,880,453,427,613,332,281
37,1458,760,698,864,454,410,594,306,288
38,1417,714,703,817,419,398,600,295,305
39,1375,710,665,788,402,386,587,308,279
40,1329,695,634,761,390,371,568,305,263
41,1307,651,656,752,371,381,555,280,275
42,1307,632,675,776,370,406,531,262,269
43,1323,664,659,777,379,398,546,285,261
44,1323,649,674,747,347,400,576,302,274
45,1293,616,677,726,334,392,567,282,285
46,1251,628,623,697,337,360,554,291,263
47,1299,655,644,728,354,374,571,301,270
48,1369,684,685,775,369,406,594,315,279
49,1403,685,718,806,380,426,597,305,292
50,1423,683,740,826,377,449,597,306,291
51,1421,680,741,816,355,461,605,325,280
52,1458,714,744,882,403,479,576,311,265
53,1573,785,788,952,437,515,621,348,273
54,1682,825,857,997,449,548,685,376,309
55,1742,851,891,1061,488,573,681,363,318
56,1746,843,903,1089,500,589,657,343,314
57,1779,837,942,1144,511,633,635,326,309
58,1687,775,912,1098,475,623,589,300,289
59,1608,751,857,1046,464,582,562,287,275
60,1598,755,843,1049,473,576,549,282,267
61,1531,693,838,998,435,563,533,258,275
62,1476,658,818,977,424,553,499,234,265
63,1411,628,783,937,396,541,474,232,242
64,1372,616,756,882,369,513,490,247,243
65,1347,605,742,853,368,485,494,237,257
66,1340,577,763,853,362,491,487,215,272
67,1092,455,637,703,288,415,389,167,222
68,755,311,444,507,197,310,248,114,134
69,737,310,427,486,201,285,251,109,142
70,11087,3777,7310,6241,2143,4098,4846,1634,3212
