0,858,435,423,489,253,236,369,182,187
1,829,405,424,476,236,240,353,169,184
2,890,458,432,534,277,257,356,181,175
3,894,467,427,532,274,258,362,193,169
4,913,476,437,535,278,257,378,198,180
5,960,494,466,553,283,270,407,211,196
6,938,482,456,545,283,262,393,199,194
7,895,460,435,503,272,231,392,188,204
8,843,436,407,457,239,218,386,197,189
9,817,436,381,448,237,211,369,199,170
10,812,420,392,436,230,206,376,190,186
11,795,402,393,423,220,203,372,182,190
12,818,427,391,435,221,214,383,206,177
13,859,448,411,465,234,231,394,214,180
14,904,469,435,487,252,235,417,217,200
15,929,476,453,494,248,246,435,228,207
16,974,496,478,489,253,236,485,243,242
17,1068,559,509,541,286,255,527,273,254
18,1139,594,545,603,312,291,536,282,254
19,1160,587,573,592,297,295,568,290,278
20,1223,635,588,612,314,298,611,321,290
21,1302,677,625,667,350,317,635,327,308
22,1338,684,654,705,360,345,633,324,309
23,1346,694,652,719,360,359,627,334,293
24,1347,706,641,716,368,348,631,338,293
25,1369,730,639,764,398,366,605,332,273
26,1405,744,661,811,421,390,594,323,271
27,1396,726,670,791,409,382,605,317,288
28,1430,751,679,824,426,398,606,325,281
29,1508,798,710,884,457,427,624,341,283
30,1536,782,754,926,457,469,610,325,285
31,1553,792,761,945,476,469,608,316,292
32,1502,811,691,922,495,427,580,316,264
33,1495,801,694,928,496,432,567,305,262
34,1502,793,709,934,493,441,568,300,268
35,1496,789,707,928,484,444,568,305,263
36,1494,775,719,885,452,433,609,323,286
37,1488,780,708,877,453,424,611,327,284
38,1453,760,693,866,455,411,587,305,282
39,1412,709,703,810,413,397,602,296,306
40,1360,702,658,776,394,382,584,308,276
41,1321,693,628,761,393,368,560,300,260
42,1298,648,650,748,371,377,550,277,273
43,1299,628,671,773,371,402,526,257,269
44,1325,664,661,778,381,397,547,283,264
45,1320,646,674,747,346,401,573,300,273
46,1285,613,672,723,330,393,562,283,279
47,1245,624,621,693,335,358,552,289,263
48,1292,651,641,723,351,372,569,300,269
49,1364,681,683,768,366,402,596,315,281
50,1393,676,717,801,375,426,592,301,291
51,1416,681,735,820,375,445,596,306,290
52,1412,673,739,810,351,459,602,322,280
53,1447,705,742,871,393,478,576,312,264
54,1558,775,783,943,434,509,615,341,274
55,1671,816,855,991,445,546,680,371,309
56,1720,837,883,1047,480,567,673,357,316
57,1729,830,899,1071,492,579,658,338,320
58,1763,826,937,1131,503,628,632,323,309
59,1666,757,909,1085,465,620,581,292,289
60,1583,733,850,1023,448,575,560,285,275
61,1579,742,837,1031,461,570,548,281,267
62,1515,680,835,985,425,560,530,255,275
63,1458,647,811,962,414,548,496,233,263
64,1393,620,773,921,386,535,472,234,238
65,1341,596,745,862,357,505,479,239,240
66,1310,580,730,834,354,480,476,226,250
67,1305,556,749,832,350,482,473,206,267
68,1061,441,620,687,283,404,374,158,216
69,736,301,435,496,193,303,240,108,132
70,11139,3788,7351,6362,2197,4165,4777,1591,3186
