0,902,476,426,482,259,223,420,217,203
1,829,430,399,490,247,243,339,183,156
2,857,460,397,467,256,211,390,204,186
3,834,411,423,475,227,248,359,184,175
4,775,403,372,418,215,203,357,188,169
5,822,432,390,443,223,220,379,209,170
6,885,461,424,491,249,242,394,212,182
7,922,476,446,494,259,235,428,217,211
8,932,472,460,499,253,246,433,219,214
9,1014,519,495,500,263,237,514,256,258
10,1138,612,526,602,326,276,536,286,250
11,1159,612,547,620,333,287,539,279,260
12,1266,626,640,643,319,324,623,307,316
13,1336,710,626,715,382,333,621,328,293
14,1363,696,667,714,385,329,649,311,338
15,1426,733,693,760,380,380,666,353,313
16,1465,744,721,826,422,404,639,322,317
17,1525,810,715,880,462,418,645,348,297
18,1571,813,758,926,471,455,645,342,303
19,1524,792,732,897,470,427,627,322,305
20,1501,756,745,844,416,428,657,340,317
21,1634,851,783,943,495,448,691,356,335
22,1674,840,834,971,488,483,703,352,351
23,1681,839,842,995,472,523,686,367,319
24,1651,873,778,954,510,444,697,363,334
25,1497,823,674,950,516,434,547,307,240
26,1554,818,736,928,480,448,626,338,288
27,1472,798,674,940,503,437,532,295,237
28,1508,809,699,949,497,452,559,312,247
29,1440,730,710,831,407,424,609,323,286
30,1467,795,672,876,468,408,591,327,264
31,1410,716,694,843,432,411,567,284,283
32,1385,669,716,797,387,410,588,282,306
33,1304,714,590,755,400,355,549,314,235
34,1295,639,656,751,372,379,544,267,277
35,1307,641,666,770,372,398,537,269,268
36,1336,639,697,813,378,435,523,261,262
37,1310,682,628,754,371,383,556,311,245
38,1342,617,725,771,340,431,571,277,294
39,1281,627,654,730,347,383,551,280,271
40,1256,637,619,706,341,365,550,296,254
41,1347,675,672,771,379,392,576,296,280
42,1391,672,719,781,351,430,610,321,289
43,1445,700,745,874,429,445,571,271,300
44,1468,726,742,851,396,455,617,330,287
45,1444,699,745,843,379,464,601,320,281
46,1575,800,775,981,470,511,594,330,264
47,1721,871,850,1010,461,549,711,410,301
48,1821,900,921,1111,518,593,710,382,328
49,1842,923,919,1144,537,607,698,386,312
50,1860,904,956,1191,553,638,669,351,318
51,1904,914,990,1265,568,697,639,346,293
52,1685,793,892,1100,487,613,585,306,279
53,1756,853,903,1175,550,625,581,303,278
54,1715,802,913,1127,506,621,588,296,292
55,1666,769,897,1086,491,595,580,278,302
56,1577,763,814,1066,501,565,511,262,249
57,1509,687,822,977,402,575,532,285,247
58,1528,729,799,954,435,519,574,294,280
59,1507,708,799,937,422,515,570,286,284
60,1559,705,854,997,455,542,562,250,312
61,953,420,533,613,257,356,340,163,177
62,794,349,445,538,220,318,256,129,127
63,869,390,479,548,246,302,321,144,177
64,902,401,501,570,251,319,332,150,182
65,922,411,511,539,240,299,383,171,212
66,892,385,507,564,243,321,328,142,186
67,894,376,518,507,218,289,387,158,229
68,891,392,499,509,218,291,382,174,208
69,867,357,510,490,193,297,377,164,213
70,10721,3700,7021,5443,1816,3627,5278,1884,3394
