0,777,398,379,460,238,222,317,160,157,
1,862,458,404,498,263,235,364,195,169,
2,851,443,408,494,258,236,357,185,172,
3,845,433,412,504,265,239,341,168,173,
4,877,454,423,530,283,247,347,171,176,
5,835,419,416,498,253,245,337,166,171,
6,821,398,423,484,240,244,337,158,179,
7,885,452,433,535,275,260,350,177,173,
8,890,462,428,531,270,261,359,192,167,
9,910,472,438,517,259,258,393,213,180,
10,947,489,458,522,264,258,425,225,200,
11,923,475,448,524,274,250,399,201,198,
12,894,460,434,494,266,228,400,194,206,
13,833,427,406,447,231,216,386,196,190,
14,810,431,379,442,232,210,368,199,169,
15,823,426,397,448,238,210,375,188,187,
16,779,393,386,430,222,208,349,171,178,
17,803,419,384,433,220,213,370,199,171,
18,852,444,408,449,229,220,403,215,188,
19,877,455,422,467,241,226,410,214,196,
20,893,457,436,474,238,236,419,219,200,
21,945,478,467,471,244,227,474,234,240,
22,1065,551,514,530,284,246,535,267,268,
23,1118,585,533,576,306,270,542,279,263,
24,1153,578,575,578,284,294,575,294,281,
25,1222,623,599,611,300,311,611,323,288,
26,1301,676,625,668,348,320,633,328,305,
27,1315,678,637,702,360,342,613,318,295,
28,1298,679,619,707,352,355,591,327,264,
29,1286,689,597,704,367,337,582,322,260,
30,1293,702,591,731,394,337,562,308,254,
31,1304,707,597,754,404,350,550,303,247,
32,1308,703,605,745,399,346,563,304,259,
33,1368,733,635,783,411,372,585,322,263,
34,1438,763,675,846,438,408,592,325,267,
35,1475,748,727,889,437,452,586,311,275,
36,1490,765,725,896,453,443,594,312,282,
37,1450,788,662,879,477,402,571,311,260,
38,1443,774,669,878,470,408,565,304,261,
39,1455,764,691,887,465,422,568,299,269,
40,1454,756,698,886,454,432,568,302,266,
41,1450,742,708,849,419,430,601,323,278,
42,1437,744,693,829,419,410,608,325,283,
43,1403,727,676,812,424,388,591,303,288,
44,1375,683,692,783,395,388,592,288,304,
45,1328,680,648,748,376,372,580,304,276,
46,1286,669,617,731,373,358,555,296,259,
47,1268,626,642,729,359,370,539,267,272,
48,1271,608,663,750,352,398,521,256,265,
49,1295,643,652,759,365,394,536,278,258,
50,1286,620,666,720,327,393,566,293,273,
51,1258,591,667,708,318,390,550,273,277,
52,1218,608,610,686,327,359,532,281,251,
53,1247,627,620,701,340,361,546,287,259,
54,1310,644,666,741,349,392,569,295,274,
55,1330,635,695,762,351,411,568,284,284,
56,1359,644,715,785,355,430,574,289,285,
57,1347,626,721,773,327,446,574,299,275,
58,1367,648,719,823,363,460,544,285,259,
59,1485,720,765,902,407,495,583,313,270,
60,1582,758,824,940,412,528,642,346,296,
61,1619,771,848,982,437,545,637,334,303,
62,1621,766,855,1009,456,553,612,310,302,
63,1634,744,890,1045,453,592,589,291,298,
64,1538,676,862,995,413,582,543,263,280,
65,1446,648,798,943,401,542,503,247,256,
66,1418,645,773,935,405,530,483,240,243,
67,1348,579,769,885,367,518,463,212,251,
68,1306,554,752,862,355,507,444,199,245,
69,1241,521,720,821,322,499,420,199,221,
70,12668,4424,8244,7656,2680,4976,5012,1744,3268,
