0,874,454,420,507,264,243,367,190,177
1,924,483,441,524,273,251,400,210,190
2,956,495,461,541,279,262,415,216,199
3,941,486,455,554,289,265,387,197,190
4,908,470,438,521,281,240,387,189,198
5,854,445,409,477,249,228,377,196,181
6,825,438,387,463,243,220,362,195,167
7,821,425,396,445,234,211,376,191,185
8,796,405,391,428,219,209,368,186,182
9,817,424,393,432,218,214,385,206,179
10,865,453,412,463,236,227,402,217,185
11,906,472,434,487,253,234,419,219,200
12,935,477,458,495,251,244,440,226,214
13,983,494,489,495,254,241,488,240,248
14,1084,559,525,539,284,255,545,275,270
15,1142,598,544,592,312,280,550,286,264
16,1202,609,593,615,310,305,587,299,288
17,1279,657,622,656,334,322,623,323,300
18,1322,685,637,694,366,328,628,319,309
19,1326,685,641,694,361,333,632,324,308
20,1314,678,636,695,354,341,619,324,295
21,1321,701,620,712,373,339,609,328,281
22,1359,733,626,758,400,358,601,333,268
23,1430,751,679,822,426,396,608,325,283
24,1453,745,708,833,422,411,620,323,297
25,1504,778,726,868,442,426,636,336,300
26,1579,824,755,925,477,448,654,347,307
27,1602,810,792,959,471,488,643,339,304
28,1618,826,792,976,487,489,642,339,303
29,1572,844,728,972,518,454,600,326,274
30,1539,823,716,966,511,455,573,312,261
31,1530,812,718,949,499,450,581,313,268
32,1521,810,711,946,494,452,575,316,259
33,1523,790,733,915,464,451,608,326,282
34,1508,791,717,894,460,434,614,331,283
35,1468,766,702,868,453,415,600,313,287
36,1432,720,712,823,422,401,609,298,311
37,1396,727,669,802,413,389,594,314,280
38,1345,704,641,770,396,374,575,308,267
39,1311,656,655,753,373,380,558,283,275
40,1309,634,675,776,369,407,533,265,268
41,1331,666,665,779,378,401,552,288,264
42,1338,657,681,754,352,402,584,305,279
43,1310,626,684,733,337,396,577,289,288
44,1269,641,628,705,343,362,564,298,266
45,1310,664,646,738,362,376,572,302,270
46,1379,691,688,783,376,407,596,315,281
47,1417,696,721,819,389,430,598,307,291
48,1450,706,744,843,392,451,607,314,293
49,1437,697,740,827,368,459,610,329,281
50,1482,730,752,896,413,483,586,317,269
51,1606,807,799,971,451,520,635,356,279
52,1714,848,866,1023,468,555,691,380,311
53,1775,873,902,1093,507,586,682,366,316
54,1792,875,917,1122,521,601,670,354,316
55,1827,873,954,1177,533,644,650,340,310
56,1723,802,921,1132,497,635,591,305,286
57,1651,778,873,1078,484,594,573,294,279
58,1648,784,864,1085,497,588,563,287,276
59,1584,721,863,1040,461,579,544,260,284
60,1519,688,831,1004,444,560,515,244,271
61,1463,661,802,968,415,553,495,246,249
62,1441,657,784,923,393,530,518,264,254
63,1411,645,766,891,391,500,520,254,266
64,1412,623,789,897,392,505,515,231,284
65,1153,497,656,742,316,426,411,181,230
66,796,338,458,530,212,318,266,126,140
67,774,334,440,508,212,296,266,122,144
68,820,353,467,516,223,293,304,130,174
69,817,343,474,495,205,290,322,138,184
70,11035,3747,7288,6019,2046,3973,5016,1701,3315
