0,941,482,459,529,265,264,412,217,195
1,882,469,413,532,287,245,350,182,168
2,894,462,432,481,256,225,413,206,207
3,824,428,396,491,246,245,333,182,151
4,856,463,393,468,257,211,388,206,182
5,820,410,410,476,232,244,344,178,166
6,777,405,372,419,218,201,358,187,171
7,824,431,393,430,220,210,394,211,183
8,887,463,424,482,245,237,405,218,187
9,927,482,445,491,258,233,436,224,212
10,931,468,463,496,250,246,435,218,217
11,1020,521,499,505,269,236,515,252,263
12,1149,619,530,599,324,275,550,295,255
13,1167,617,550,625,334,291,542,283,259
14,1271,628,643,645,318,327,626,310,316
15,1340,710,630,712,378,334,628,332,296
16,1351,680,671,739,385,354,612,295,317
17,1399,713,686,779,387,392,620,326,294
18,1451,738,713,817,418,399,634,320,314
19,1408,764,644,799,431,368,609,333,276
20,1475,786,689,842,436,406,633,350,283
21,1525,792,733,894,464,430,631,328,303
22,1519,759,760,865,422,443,654,337,317
23,1638,851,787,944,492,452,694,359,335
24,1739,876,863,1020,510,510,719,366,353
25,1698,849,849,1020,484,536,678,365,313
26,1658,884,774,947,513,434,711,371,340
27,1454,812,642,925,509,416,529,303,226
28,1505,793,712,914,476,438,591,317,274
29,1424,771,653,902,481,421,522,290,232
30,1477,793,684,930,485,445,547,308,239
31,1401,707,694,797,391,406,604,316,288
32,1440,769,671,856,453,403,584,316,268
33,1386,702,684,832,426,406,554,276,278
34,1365,667,698,786,388,398,579,279,300
35,1285,699,586,751,390,361,534,309,225
36,1279,630,649,735,364,371,544,266,278
37,1295,632,663,760,366,394,535,266,269
38,1310,617,693,797,362,435,513,255,258
39,1305,677,628,745,368,377,560,309,251
40,1328,604,724,762,327,435,566,277,289
41,1278,631,647,718,346,372,560,285,275
42,1235,624,611,687,330,357,548,294,254
43,1339,666,673,772,380,392,567,286,281
44,1387,669,718,775,346,429,612,323,289
45,1437,696,741,862,422,440,575,274,301
46,1452,711,741,845,388,457,607,323,284
47,1428,689,739,832,370,462,596,319,277
48,1546,774,772,966,458,508,580,316,264
49,1689,846,843,991,445,546,698,401,297
50,1791,880,911,1089,501,588,702,379,323
51,1806,892,914,1113,516,597,693,376,317
52,1831,885,946,1170,537,633,661,348,313
53,1869,884,985,1241,550,691,628,334,294
54,1651,766,885,1069,464,605,582,302,280
55,1703,817,886,1128,525,603,575,292,283
56,1668,777,891,1104,497,607,564,280,284
57,1605,725,880,1047,461,586,558,264,294
58,1534,728,806,1032,476,556,502,252,250
59,1481,668,813,967,398,569,514,270,244
60,1462,688,774,912,412,500,550,276,274
61,1461,675,786,924,412,512,537,263,274
62,1484,650,834,946,420,526,538,230,308
63,910,387,523,588,239,349,322,148,174
64,767,329,438,521,208,313,246,121,125
65,841,368,473,536,236,300,305,132,173
66,861,377,484,543,238,305,318,139,179
67,879,379,500,509,217,292,370,162,208
68,845,357,488,536,228,308,309,129,180
69,846,345,501,491,206,285,355,139,216
70,10850,3749,7101,5669,1917,3752,5181,1832,3349
