0,874,456,418,509,274,235,365,182,183
1,834,418,416,480,244,236,354,174,180
2,830,409,421,480,242,238,350,167,183
3,889,455,434,536,277,259,353,178,175
4,885,464,421,530,272,258,355,192,163
5,912,474,438,530,273,257,382,201,181
6,956,496,460,544,281,263,412,215,197
7,933,480,453,536,281,255,397,199,198
8,893,456,437,496,266,230,397,190,207
9,845,438,407,455,236,219,390,202,188
10,812,433,379,446,235,211,366,198,168
11,819,426,393,439,234,205,380,192,188
12,791,401,390,422,222,200,369,179,190
13,817,425,392,428,219,209,389,206,183
14,863,450,413,461,234,227,402,216,186
15,901,470,431,482,251,231,419,219,200
16,930,473,457,496,248,248,434,225,209
17,972,485,487,490,252,238,482,233,249
18,1074,557,517,540,287,253,534,270,264
19,1119,589,530,585,305,280,534,284,250
20,1142,582,560,572,286,286,570,296,274
21,1217,632,585,606,308,298,611,324,287
22,1308,683,625,670,356,314,638,327,311
23,1354,696,658,713,366,347,641,330,311
24,1346,696,650,716,355,361,630,341,289
25,1342,709,633,715,369,346,627,340,287
26,1362,730,632,756,399,357,606,331,275
27,1382,738,644,795,421,374,587,317,270
28,1368,721,647,775,410,365,593,311,282
29,1403,741,662,812,422,390,591,319,272
30,1487,791,696,875,453,422,612,338,274
31,1520,775,745,906,449,457,614,326,288
32,1533,784,749,921,468,453,612,316,296
33,1488,802,686,912,491,421,576,311,265
34,1482,793,689,918,490,428,564,303,261
35,1487,785,702,919,485,434,568,300,268
36,1486,785,701,913,477,436,573,308,265
37,1481,766,715,882,449,433,599,317,282
38,1479,775,704,866,448,418,613,327,286
39,1443,752,691,851,448,403,592,304,288
40,1408,705,703,801,409,392,607,296,311
41,1358,701,657,769,390,379,589,311,278
42,1317,691,626,754,391,363,563,300,263
43,1295,644,651,746,372,374,549,272,277
44,1300,627,673,772,371,401,528,256,272
45,1319,661,658,777,380,397,542,281,261
46,1317,645,672,743,342,401,574,303,271
47,1279,609,670,721,327,394,558,282,276
48,1246,628,618,692,333,359,554,295,259
49,1281,646,635,714,347,367,567,299,268
50,1346,670,676,756,358,398,590,312,278
51,1378,666,712,789,367,422,589,299,290
52,1410,674,736,816,373,443,594,301,293
53,1398,663,735,805,347,458,593,316,277
54,1434,695,739,865,390,475,569,305,264
55,1550,769,781,937,429,508,613,340,273
56,1655,806,849,984,439,545,671,367,304
57,1708,827,881,1036,471,565,672,356,316
58,1715,820,895,1067,488,579,648,332,316
59,1743,811,932,1120,494,626,623,317,306
60,1648,744,904,1071,455,616,577,289,288
61,1553,714,839,1006,437,569,547,277,270
62,1547,722,825,1010,449,561,537,273,264
63,1488,662,826,968,412,556,520,250,270
64,1436,632,804,946,400,546,490,232,258
65,1368,602,766,904,374,530,464,228,236
66,1312,578,734,844,346,498,468,232,236
67,1277,558,719,816,341,475,461,217,244
68,1282,537,745,819,338,481,463,199,264
69,1043,429,614,677,275,402,366,154,212
70,11143,3798,7345,6446,2219,4227,4697,1579,3118
