0,475,249,226,125,76,49,350,173,177
1,506,261,245,127,62,65,379,199,180
2,478,252,226,111,56,55,367,196,171
3,452,223,229,101,52,49,351,171,180
4,456,244,212,120,69,51,336,175,161
5,474,228,246,115,50,65,359,178,181
6,510,267,243,121,62,59,389,205,184
7,481,253,228,106,54,52,375,199,176
8,475,252,223,110,63,47,365,189,176
9,544,293,251,137,65,72,407,228,179
10,541,290,251,115,61,54,426,229,197
11,554,268,286,128,72,56,426,196,230
12,600,305,295,144,78,66,456,227,229
13,640,325,315,158,92,66,482,233,249
14,652,321,331,158,70,88,494,251,243
15,696,341,355,173,92,81,523,249,274
16,630,295,335,179,75,104,451,220,231
17,714,371,343,183,89,94,531,282,249
18,728,382,346,201,93,108,527,289,238
19,696,353,343,174,90,84,522,263,259
20,679,356,323,200,103,97,479,253,226
21,683,353,330,186,99,87,497,254,243
22,727,380,347,199,102,97,528,278,250
23,708,390,318,182,108,74,526,282,244
24,800,402,398,233,126,107,567,276,291
25,792,432,360,193,111,82,599,321,278
26,801,433,368,235,116,119,566,317,249
27,677,378,299,159,93,66,518,285,233
28,660,364,296,190,98,92,470,266,204
29,722,380,342,196,106,90,526,274,252
30,655,326,329,180,86,94,475,240,235
31,659,325,334,194,101,93,465,224,241
32,635,340,295,188,92,96,447,248,199
33,681,382,299,184,93,91,497,289,208
34,611,316,295,171,96,75,440,220,220
35,659,346,313,188,100,88,471,246,225
36,636,331,305,178,97,81,458,234,224
37,671,351,320,177,92,85,494,259,235
38,596,318,278,135,74,61,461,244,217
39,624,327,297,144,75,69,480,252,228
40,623,335,288,149,73,76,474,262,212
41,565,314,251,140,69,71,425,245,180
42,599,301,298,146,63,83,453,238,215
43,594,345,249,154,93,61,440,252,188
44,610,320,290,152,72,80,458,248,210
45,635,340,295,173,86,87,462,254,208
46,622,324,298,159,74,85,463,250,213
47,647,336,311,174,85,89,473,251,222
48,632,325,307,176,72,104,456,253,203
49,648,316,332,198,88,110,450,228,222
50,676,364,312,200,99,101,476,265,211
51,643,350,293,209,98,111,434,252,182
52,697,371,326,202,97,105,495,274,221
53,645,342,303,228,111,117,417,231,186
54,655,332,323,213,99,114,442,233,209
55,583,289,294,183,83,100,400,206,194
56,583,301,282,203,94,109,380,207,173
57,601,321,280,181,88,93,420,233,187
58,626,311,315,203,104,99,423,207,216
59,567,293,274,145,87,58,422,206,216
60,557,253,304,159,77,82,398,176,222
61,549,249,300,164,77,87,385,172,213
62,556,254,302,145,66,79,411,188,223
63,424,203,221,112,53,59,312,150,162
64,426,191,235,107,45,62,319,146,173
65,348,164,184,64,34,30,284,130,154
66,337,159,178,62,39,23,275,120,155
67,310,128,182,74,36,38,236,92,144
68,385,184,201,82,44,38,303,140,163
69,421,176,245,73,27,46,348,149,199
70,5500,1981,3519,841,286,555,4659,1695,2964
