0,446,208,238,115,57,58,331,151,180
1,443,220,223,112,56,56,331,164,167
2,462,231,231,123,63,60,339,168,171
3,505,258,247,140,73,67,365,185,180
4,499,263,236,133,69,64,366,194,172
5,479,248,231,117,63,54,362,185,177
6,471,243,228,116,67,49,355,176,179
7,475,241,234,119,63,56,356,178,178
8,488,245,243,118,53,65,370,192,178
9,493,256,237,114,54,60,379,202,177
10,484,252,232,109,58,51,375,194,181
11,515,274,241,124,64,60,391,210,181
12,548,294,254,128,64,64,420,230,190
13,552,283,269,122,65,57,430,218,212
14,584,290,294,134,72,62,450,218,232
15,625,320,305,152,85,67,473,235,238
16,645,326,319,155,80,75,490,246,244
17,667,331,336,161,77,84,506,254,252
18,675,332,343,167,77,90,508,255,253
19,717,369,348,170,79,91,547,290,257
20,712,381,331,167,86,81,545,295,250
21,663,350,313,148,80,68,515,270,245
22,668,352,316,161,88,73,507,264,243
23,669,352,317,181,96,85,488,256,232
24,676,350,326,176,92,84,500,258,242
25,677,359,318,171,91,80,506,268,238
26,701,367,334,190,101,89,511,266,245
27,731,389,342,192,103,89,539,286,253
28,736,402,334,201,108,93,535,294,241
29,734,390,344,209,106,103,525,284,241
30,704,369,335,201,100,101,503,269,234
31,725,378,347,222,113,109,503,265,238
32,727,371,356,225,112,113,502,259,243
33,697,343,354,214,105,109,483,238,245
34,690,350,340,211,105,106,479,245,234
35,701,377,324,202,100,102,499,277,222
36,675,365,310,187,99,88,488,266,222
37,667,349,318,192,100,92,475,249,226
38,679,353,326,193,99,94,486,254,232
39,688,357,331,183,93,90,505,264,241
40,656,346,310,159,80,79,497,266,231
41,628,336,292,143,76,67,485,260,225
42,632,337,295,145,76,69,487,261,226
43,594,325,269,141,72,69,453,253,200
44,586,310,276,138,64,74,448,246,202
45,606,326,280,145,71,74,461,255,206
46,606,334,272,148,77,71,458,257,201
47,618,329,289,157,76,81,461,253,208
48,629,329,300,159,74,85,470,255,215
49,639,328,311,161,74,87,478,254,224
50,641,324,317,176,77,99,465,247,218
51,640,314,326,194,82,112,446,232,214
52,660,338,322,200,95,105,460,243,217
53,659,355,304,199,95,104,460,260,200
54,675,359,316,203,94,109,472,265,207
55,666,351,315,208,99,109,458,252,206
56,644,338,306,215,102,113,429,236,193
57,617,311,306,198,90,108,419,221,198
58,571,286,285,187,86,101,384,200,184
59,582,303,279,191,90,101,391,213,178
60,614,311,303,190,90,100,424,221,203
61,589,293,296,169,88,81,420,205,215
62,553,264,289,151,77,74,402,187,215
63,552,248,304,161,74,87,391,174,217
64,543,248,295,152,71,81,391,177,214
65,473,219,254,124,57,67,349,162,187
66,415,188,227,110,50,60,305,138,167
67,374,168,206,89,41,48,285,127,158
68,332,152,180,63,33,30,269,119,150
69,312,135,177,63,33,30,249,102,147
70,5607,1990,3617,946,323,623,4661,1667,2994
