0,465,234,231,97,55,42,368,179,189
1,463,247,216,115,63,52,348,184,164
2,476,229,247,108,47,61,368,182,186
3,509,265,244,120,62,58,389,203,186
4,486,256,230,110,54,56,376,202,174
5,479,253,226,113,68,45,366,185,181
6,543,288,255,137,63,74,406,225,181
7,541,292,249,119,66,53,422,226,196
8,562,269,293,132,69,63,430,200,230
9,602,304,298,142,78,64,460,226,234
10,641,324,317,159,94,65,482,230,252
11,655,321,334,156,70,86,499,251,248
12,701,346,355,167,91,76,534,255,279
13,697,344,353,161,72,89,536,272,264
14,779,417,362,172,85,87,607,332,275
15,771,410,361,201,96,105,570,314,256
16,690,344,346,205,101,104,485,243,242
17,714,358,356,238,115,123,476,243,233
18,710,358,352,227,119,108,483,239,244
19,706,364,342,214,109,105,492,255,237
20,686,375,311,183,107,76,503,268,235
21,768,382,386,213,117,96,555,265,290
22,770,413,357,192,104,88,578,309,269
23,792,417,375,231,108,123,561,309,252
24,695,381,314,167,102,65,528,279,249
25,668,363,305,186,97,89,482,266,216
26,749,397,352,198,106,92,551,291,260
27,679,354,325,180,89,91,499,265,234
28,679,338,341,199,106,93,480,232,248
29,660,354,306,190,97,93,470,257,213
30,703,388,315,190,99,91,513,289,224
31,618,314,304,178,99,79,440,215,225
32,662,347,315,185,97,88,477,250,227
33,657,343,314,185,102,83,472,241,231
34,684,360,324,175,94,81,509,266,243
35,604,320,284,133,69,64,471,251,220
36,634,331,303,144,73,71,490,258,232
37,627,336,291,151,75,76,476,261,215
38,573,319,254,145,75,70,428,244,184
39,604,302,302,148,64,84,456,238,218
40,599,348,251,154,92,62,445,256,189
41,616,323,293,154,71,83,462,252,210
42,644,348,296,174,89,85,470,259,211
43,622,329,293,160,74,86,462,255,207
44,648,338,310,172,82,90,476,256,220
45,645,332,313,180,73,107,465,259,206
46,662,325,337,209,91,118,453,234,219
47,688,372,316,208,102,106,480,270,210
48,651,357,294,215,100,115,436,257,179
49,702,375,327,205,98,107,497,277,220
50,661,356,305,233,115,118,428,241,187
51,678,349,329,225,107,118,453,242,211
52,594,299,295,190,89,101,404,210,194
53,595,309,286,204,96,108,391,213,178
54,617,329,288,187,88,99,430,241,189
55,635,318,317,201,104,97,434,214,220
56,583,308,275,146,88,58,437,220,217
57,572,266,306,166,80,86,406,186,220
58,556,257,299,166,80,86,390,177,213
59,576,267,309,149,68,81,427,199,228
60,450,222,228,117,56,61,333,166,167
61,440,202,238,106,44,62,334,158,176
62,365,176,189,72,37,35,293,139,154
63,362,178,184,68,44,24,294,134,160
64,325,139,186,77,38,39,248,101,147
65,402,196,206,81,45,36,321,151,170
66,445,192,253,77,29,48,368,163,205
67,418,175,243,57,28,29,361,147,214
68,426,170,256,70,27,43,356,143,213
69,423,191,232,85,32,53,338,159,179
70,5511,2028,3483,797,265,532,4714,1763,2951
