0,1995,1035,960,1995,1035,960,0,0,0
1,2025,1029,996,2025,1029,996,0,0,0
2,2136,1077,1059,2136,1077,1059,0,0,0
3,2165,1086,1079,2165,1086,1079,0,0,0
4,2056,1024,1032,2056,1024,1032,0,0,0
5,1953,1000,953,1953,1000,953,0,0,0
6,1877,955,922,1877,955,922,0,0,0
7,1755,884,871,1755,884,871,0,0,0
8,1668,862,806,1668,862,806,0,0,0
9,1626,821,805,1626,821,805,0,0,0
10,1640,829,811,1640,829,811,0,0,0
11,1722,869,853,1722,869,853,0,0,0
12,1703,850,853,1703,850,853,0,0,0
13,1702,875,827,1702,875,827,0,0,0
14,1744,913,831,1744,913,831,0,0,0
15,1785,931,854,1785,931,854,0,0,0
16,1896,972,924,1896,972,924,0,0,0
17,2103,1077,1026,2103,1077,1026,0,0,0
18,2221,1136,1085,2221,1136,1085,0,0,0
19,2279,1146,1133,2279,1146,1133,0,0,0
20,2573,1242,1331,2573,1242,1331,0,0,0
21,2984,1383,1601,2984,1383,1601,0,0,0
22,3153,1470,1683,3153,1470,1683,0,0,0
23,3141,1488,1653,3141,1488,1653,0,0,0
24,3261,1548,1713,3261,1548,1713,0,0,0
25,3370,1623,1747,3370,1623,1747,0,0,0
26,3547,1751,1796,3547,1751,1796,0,0,0
27,3843,1878,1965,3843,1878,1965,0,0,0
28,4009,1933,2076,4009,1933,2076,0,0,0
29,3934,1936,1998,3934,1936,1998,0,0,0
30,3755,1880,1875,3755,1880,1875,0,0,0
31,3646,1808,1838,3646,1808,1838,0,0,0
32,3617,1782,1835,3617,1782,1835,0,0,0
33,3503,1741,1762,3503,1741,1762,0,0,0
34,3391,1688,1703,3391,1688,1703,0,0,0
35,3402,1688,1714,3402,1688,1714,0,0,0
36,3283,1587,1696,3283,1587,1696,0,0,0
37,3103,1492,1611,3103,1492,1611,0,0,0
38,2981,1498,1483,2981,1498,1483,0,0,0
39,2876,1430,1446,2876,1430,1446,0,0,0
40,2736,1316,1420,2736,1316,1420,0,0,0
41,2601,1261,1340,2601,1261,1340,0,0,0
42,2409,1173,1236,2409,1173,1236,0,0,0
43,2310,1084,1226,2310,1084,1226,0,0,0
44,2288,1074,1214,2288,1074,1214,0,0,0
45,2254,1080,1174,2254,1080,1174,0,0,0
46,2324,1077,1247,2324,1077,1247,0,0,0
47,2357,1093,1264,2357,1093,1264,0,0,0
48,2375,1124,1251,2375,1124,1251,0,0,0
49,2449,1161,1288,2449,1161,1288,0,0,0
50,2527,1190,1337,2527,1190,1337,0,0,0
51,2684,1244,1440,2684,1244,1440,0,0,0
52,2879,1317,1562,2879,1317,1562,0,0,0
53,3174,1447,1727,3174,1447,1727,0,0,0
54,3393,1533,1860,3393,1533,1860,0,0,0
55,3372,1503,1869,3372,1503,1869,0,0,0
56,3415,1530,1885,3415,1530,1885,0,0,0
57,3394,1511,1883,3394,1511,1883,0,0,0
58,3263,1429,1834,3263,1429,1834,0,0,0
59,3123,1377,1746,3123,1377,1746,0,0,0
60,3154,1411,1743,3154,1411,1743,0,0,0
61,3219,1440,1779,3219,1440,1779,0,0,0
62,3095,1375,1720,3095,1375,1720,0,0,0
63,2984,1297,1687,2984,1297,1687,0,0,0
64,2742,1164,1578,2742,1164,1578,0,0,0
65,2453,1043,1410,2453,1043,1410,0,0,0
66,1876,815,1061,1876,815,1061,0,0,0
67,1450,607,843,1450,607,843,0,0,0
68,1504,619,885,1504,619,885,0,0,0
69,1487,630,857,1487,630,857,0,0,0
70,20133,7077,13056,20133,7077,13056,0,0,0
