0,1774,893,881,1774,893,881,0,0,0
1,1879,941,938,1879,941,938,0,0,0
2,1947,966,981,1947,966,981,0,0,0
3,1812,911,901,1812,911,901,0,0,0
4,1830,955,875,1830,955,875,0,0,0
5,1861,961,900,1861,961,900,0,0,0
6,1909,976,933,1909,976,933,0,0,0
7,2105,1069,1036,2105,1069,1036,0,0,0
8,2181,1146,1035,2181,1146,1035,0,0,0
9,2193,1115,1078,2193,1115,1078,0,0,0
10,2347,1207,1140,2347,1207,1140,0,0,0
11,2380,1206,1174,2380,1206,1174,0,0,0
12,2691,1367,1324,2691,1367,1324,0,0,0
13,2606,1361,1245,2606,1361,1245,0,0,0
14,2644,1375,1269,2644,1375,1269,0,0,0
15,2849,1427,1422,2849,1427,1422,0,0,0
16,3188,1614,1574,3188,1614,1574,0,0,0
17,3538,1857,1681,3538,1857,1681,0,0,0
18,3780,1870,1910,3780,1870,1910,0,0,0
19,4292,2026,2266,4292,2026,2266,0,0,0
20,4628,2053,2575,4628,2053,2575,0,0,0
21,4622,2067,2555,4622,2067,2555,0,0,0
22,4444,1997,2447,4444,1997,2447,0,0,0
23,4406,2009,2397,4406,2009,2397,0,0,0
24,3807,1893,1914,3807,1893,1914,0,0,0
25,3804,1917,1887,3804,1917,1887,0,0,0
26,3887,1968,1919,3887,1968,1919,0,0,0
27,3623,1703,1920,3623,1703,1920,0,0,0
28,3446,1729,1717,3446,1729,1717,0,0,0
29,3324,1685,1639,3324,1685,1639,0,0,0
30,3159,1555,1604,3159,1555,1604,0,0,0
31,2974,1471,1503,2974,1471,1503,0,0,0
32,2855,1407,1448,2855,1407,1448,0,0,0
33,2559,1265,1294,2559,1265,1294,0,0,0
34,2596,1202,1394,2596,1202,1394,0,0,0
35,2431,1223,1208,2431,1223,1208,0,0,0
36,2489,1199,1290,2489,1199,1290,0,0,0
37,2550,1179,1371,2550,1179,1371,0,0,0
38,2570,1212,1358,2570,1212,1358,0,0,0
39,2560,1199,1361,2560,1199,1361,0,0,0
40,2666,1316,1350,2666,1316,1350,0,0,0
41,2697,1270,1427,2697,1270,1427,0,0,0
42,2973,1374,1599,2973,1374,1599,0,0,0
43,3203,1489,1714,3203,1489,1714,0,0,0
44,3650,1696,1954,3650,1696,1954,0,0,0
45,3590,1616,1974,3590,1616,1974,0,0,0
46,3696,1694,2002,3696,1694,2002,0,0,0
47,3773,1739,2034,3773,1739,2034,0,0,0
48,3628,1617,2011,3628,1617,2011,0,0,0
49,3560,1596,1964,3560,1596,1964,0,0,0
50,3404,1541,1863,3404,1541,1863,0,0,0
51,3604,1683,1921,3604,1683,1921,0,0,0
52,3615,1670,1945,3615,1670,1945,0,0,0
53,3424,1563,1861,3424,1563,1861,0,0,0
54,3332,1528,1804,3332,1528,1804,0,0,0
55,2908,1303,1605,2908,1303,1605,0,0,0
56,2712,1227,1485,2712,1227,1485,0,0,0
57,1654,794,860,1654,794,860,0,0,0
58,1762,771,991,1762,771,991,0,0,0
59,1757,776,981,1757,776,981,0,0,0
60,1800,822,978,1800,822,978,0,0,0
61,1841,784,1057,1841,784,1057,0,0,0
62,1717,757,960,1717,757,960,0,0,0
63,1719,717,1002,1719,717,1002,0,0,0
64,1714,733,981,1714,733,981,0,0,0
65,1706,715,991,1706,715,991,0,0,0
66,1699,730,969,1699,730,969,0,0,0
67,1627,652,975,1627,652,975,0,0,0
68,1519,627,892,1519,627,892,0,0,0
69,1533,674,859,1533,674,859,0,0,0
70,15679,5338,10341,15679,5338,10341,0,0,0
