0,1816,925,891,1816,925,891,0,0,0
1,1858,923,935,1858,923,935,0,0,0
2,1907,967,940,1907,967,940,0,0,0
3,1972,1018,954,1972,1018,954,0,0,0
4,1970,1005,965,1970,1005,965,0,0,0
5,2076,1049,1027,2076,1049,1027,0,0,0
6,2118,1069,1049,2118,1069,1049,0,0,0
7,2003,1002,1001,2003,1002,1001,0,0,0
8,1888,967,921,1888,967,921,0,0,0
9,1807,923,884,1807,923,884,0,0,0
10,1680,850,830,1680,850,830,0,0,0
11,1611,833,778,1611,833,778,0,0,0
12,1592,805,787,1592,805,787,0,0,0
13,1644,837,807,1644,837,807,0,0,0
14,1746,890,856,1746,890,856,0,0,0
15,1712,868,844,1712,868,844,0,0,0
16,1818,933,885,1818,933,885,0,0,0
17,1979,1012,967,1979,1012,967,0,0,0
18,2004,1017,987,2004,1017,987,0,0,0
19,2116,1034,1082,2116,1034,1082,0,0,0
20,2315,1107,1208,2315,1107,1208,0,0,0
21,2421,1151,1270,2421,1151,1270,0,0,0
22,2319,1133,1186,2319,1133,1186,0,0,0
23,2427,1200,1227,2427,1200,1227,0,0,0
24,2774,1325,1449,2774,1325,1449,0,0,0
25,2898,1398,1500,2898,1398,1500,0,0,0
26,2857,1418,1439,2857,1418,1439,0,0,0
27,3052,1499,1553,3052,1499,1553,0,0,0
28,3343,1615,1728,3343,1615,1728,0,0,0
29,3574,1751,1823,3574,1751,1823,0,0,0
30,3835,1872,1963,3835,1872,1963,0,0,0
31,3954,1912,2042,3954,1912,2042,0,0,0
32,3869,1912,1957,3869,1912,1957,0,0,0
33,3701,1855,1846,3701,1855,1846,0,0,0
34,3584,1770,1814,3584,1770,1814,0,0,0
35,3546,1748,1798,3546,1748,1798,0,0,0
36,3429,1709,1720,3429,1709,1720,0,0,0
37,3309,1642,1667,3309,1642,1667,0,0,0
38,3321,1641,1680,3321,1641,1680,0,0,0
39,3192,1543,1649,3192,1543,1649,0,0,0
40,3017,1453,1564,3017,1453,1564,0,0,0
41,2913,1461,1452,2913,1461,1452,0,0,0
42,2809,1390,1419,2809,1390,1419,0,0,0
43,2675,1282,1393,2675,1282,1393,0,0,0
44,2544,1221,1323,2544,1221,1323,0,0,0
45,2371,1139,1232,2371,1139,1232,0,0,0
46,2274,1058,1216,2274,1058,1216,0,0,0
47,2241,1046,1195,2241,1046,1195,0,0,0
48,2199,1045,1154,2199,1045,1154,0,0,0
49,2264,1032,1232,2264,1032,1232,0,0,0
50,2306,1061,1245,2306,1061,1245,0,0,0
51,2321,1096,1225,2321,1096,1225,0,0,0
52,2385,1119,1266,2385,1119,1266,0,0,0
53,2463,1147,1316,2463,1147,1316,0,0,0
54,2610,1198,1412,2610,1198,1412,0,0,0
55,2796,1262,1534,2796,1262,1534,0,0,0
56,3075,1380,1695,3075,1380,1695,0,0,0
57,3280,1456,1824,3280,1456,1824,0,0,0
58,3255,1424,1831,3255,1424,1831,0,0,0
59,3284,1444,1840,3284,1444,1840,0,0,0
60,3270,1432,1838,3270,1432,1838,0,0,0
61,3159,1359,1800,3159,1359,1800,0,0,0
62,2997,1292,1705,2997,1292,1705,0,0,0
63,3011,1320,1691,3011,1320,1691,0,0,0
64,3083,1352,1731,3083,1352,1731,0,0,0
65,2950,1285,1665,2950,1285,1665,0,0,0
66,2828,1204,1624,2828,1204,1624,0,0,0
67,2602,1076,1526,2602,1076,1526,0,0,0
68,2308,957,1351,2308,957,1351,0,0,0
69,1759,748,1011,1759,748,1011,0,0,0
70,20853,7373,13480,20853,7373,13480,0,0,0
