0,1959,1007,952,1959,1007,952,0,0,0
1,1929,997,932,1929,997,932,0,0,0
2,1847,923,924,1847,923,924,0,0,0
3,1739,913,826,1739,913,826,0,0,0
4,1751,898,853,1751,898,853,0,0,0
5,1688,856,832,1688,856,832,0,0,0
6,1817,911,906,1817,911,906,0,0,0
7,1870,919,951,1870,919,951,0,0,0
8,1722,871,851,1722,871,851,0,0,0
9,1753,922,831,1753,922,831,0,0,0
10,1782,926,856,1782,926,856,0,0,0
11,1840,945,895,1840,945,895,0,0,0
12,2028,1040,988,2028,1040,988,0,0,0
13,2125,1124,1001,2125,1124,1001,0,0,0
14,2113,1074,1039,2113,1074,1039,0,0,0
15,2284,1178,1106,2284,1178,1106,0,0,0
16,2515,1260,1255,2515,1260,1255,0,0,0
17,2769,1390,1379,2769,1390,1379,0,0,0
18,2683,1385,1298,2683,1385,1298,0,0,0
19,3278,1520,1758,3278,1520,1758,0,0,0
20,3475,1598,1877,3475,1598,1877,0,0,0
21,3472,1657,1815,3472,1657,1815,0,0,0
22,4155,1971,2184,4155,1971,2184,0,0,0
23,4188,1938,2250,4188,1938,2250,0,0,0
24,3863,1861,2002,3863,1861,2002,0,0,0
25,4051,1871,2180,4051,1871,2180,0,0,0
26,3993,1866,2127,3993,1866,2127,0,0,0
27,3927,1833,2094,3927,1833,2094,0,0,0
28,4003,1909,2094,4003,1909,2094,0,0,0
29,3568,1771,1797,3568,1771,1797,0,0,0
30,3696,1858,1838,3696,1858,1838,0,0,0
31,3725,1875,1850,3725,1875,1850,0,0,0
32,3400,1595,1805,3400,1595,1805,0,0,0
33,3326,1667,1659,3326,1667,1659,0,0,0
34,3132,1606,1526,3132,1606,1526,0,0,0
35,3003,1493,1510,3003,1493,1510,0,0,0
36,2794,1345,1449,2794,1345,1449,0,0,0
37,2723,1350,1373,2723,1350,1373,0,0,0
38,2399,1181,1218,2399,1181,1218,0,0,0
39,2437,1114,1323,2437,1114,1323,0,0,0
40,2314,1147,1167,2314,1147,1167,0,0,0
41,2361,1127,1234,2361,1127,1234,0,0,0
42,2418,1117,1301,2418,1117,1301,0,0,0
43,2411,1137,1274,2411,1137,1274,0,0,0
44,2402,1134,1268,2402,1134,1268,0,0,0
45,2515,1210,1305,2515,1210,1305,0,0,0
46,2568,1214,1354,2568,1214,1354,0,0,0
47,2837,1311,1526,2837,1311,1526,0,0,0
48,3009,1378,1631,3009,1378,1631,0,0,0
49,3475,1601,1874,3475,1601,1874,0,0,0
50,3403,1506,1897,3403,1506,1897,0,0,0
51,3461,1565,1896,3461,1565,1896,0,0,0
52,3589,1621,1968,3589,1621,1968,0,0,0
53,3440,1515,1925,3440,1515,1925,0,0,0
54,3327,1454,1873,3327,1454,1873,0,0,0
55,3144,1395,1749,3144,1395,1749,0,0,0
56,3378,1544,1834,3378,1544,1834,0,0,0
57,3340,1511,1829,3340,1511,1829,0,0,0
58,3177,1425,1752,3177,1425,1752,0,0,0
59,3117,1369,1748,3117,1369,1748,0,0,0
60,2679,1176,1503,2679,1176,1503,0,0,0
61,2516,1109,1407,2516,1109,1407,0,0,0
62,1506,697,809,1506,697,809,0,0,0
63,1605,660,945,1605,660,945,0,0,0
64,1604,687,917,1604,687,917,0,0,0
65,1631,726,905,1631,726,905,0,0,0
66,1694,682,1012,1694,682,1012,0,0,0
67,1557,650,907,1557,650,907,0,0,0
68,1557,620,937,1557,620,937,0,0,0
69,1547,623,924,1547,623,924,0,0,0
70,18215,6375,11840,18215,6375,11840,0,0,0
