0,2062,1022,1040,2062,1022,1040,0,0,0
1,1956,1005,951,1956,1005,951,0,0,0
2,1903,988,915,1903,988,915,0,0,0
3,1860,940,920,1860,940,920,0,0,0
4,1726,902,824,1726,902,824,0,0,0
5,1736,889,847,1736,889,847,0,0,0
6,1692,855,837,1692,855,837,0,0,0
7,1776,895,881,1776,895,881,0,0,0
8,1850,912,938,1850,912,938,0,0,0
9,1705,866,839,1705,866,839,0,0,0
10,1741,916,825,1741,916,825,0,0,0
11,1781,924,857,1781,924,857,0,0,0
12,1841,946,895,1841,946,895,0,0,0
13,2025,1030,995,2025,1030,995,0,0,0
14,2116,1111,1005,2116,1111,1005,0,0,0
15,2106,1071,1035,2106,1071,1035,0,0,0
16,2453,1241,1212,2453,1241,1212,0,0,0
17,2497,1261,1236,2497,1261,1236,0,0,0
18,2727,1364,1363,2727,1364,1363,0,0,0
19,3149,1490,1659,3149,1490,1659,0,0,0
20,3243,1480,1763,3243,1480,1763,0,0,0
21,3383,1557,1826,3383,1557,1826,0,0,0
22,3386,1647,1739,3386,1647,1739,0,0,0
23,4006,1937,2069,4006,1937,2069,0,0,0
24,3821,1836,1985,3821,1836,1985,0,0,0
25,3736,1822,1914,3736,1822,1914,0,0,0
26,4020,1873,2147,4020,1873,2147,0,0,0
27,4039,1876,2163,4039,1876,2163,0,0,0
28,3930,1822,2108,3930,1822,2108,0,0,0
29,4009,1929,2080,4009,1929,2080,0,0,0
30,3573,1772,1801,3573,1772,1801,0,0,0
31,3661,1839,1822,3661,1839,1822,0,0,0
32,3723,1868,1855,3723,1868,1855,0,0,0
33,3383,1583,1800,3383,1583,1800,0,0,0
34,3291,1650,1641,3291,1650,1641,0,0,0
35,3101,1587,1514,3101,1587,1514,0,0,0
36,2981,1473,1508,2981,1473,1508,0,0,0
37,2739,1319,1420,2739,1319,1420,0,0,0
38,2685,1332,1353,2685,1332,1353,0,0,0
39,2375,1162,1213,2375,1162,1213,0,0,0
40,2417,1103,1314,2417,1103,1314,0,0,0
41,2301,1130,1171,2301,1130,1171,0,0,0
42,2347,1120,1227,2347,1120,1227,0,0,0
43,2403,1105,1298,2403,1105,1298,0,0,0
44,2382,1117,1265,2382,1117,1265,0,0,0
45,2395,1125,1270,2395,1125,1270,0,0,0
46,2492,1196,1296,2492,1196,1296,0,0,0
47,2545,1198,1347,2545,1198,1347,0,0,0
48,2807,1292,1515,2807,1292,1515,0,0,0
49,2957,1355,1602,2957,1355,1602,0,0,0
50,3431,1571,1860,3431,1571,1860,0,0,0
51,3374,1492,1882,3374,1492,1882,0,0,0
52,3419,1545,1874,3419,1545,1874,0,0,0
53,3558,1599,1959,3558,1599,1959,0,0,0
54,3385,1485,1900,3385,1485,1900,0,0,0
55,3290,1430,1860,3290,1430,1860,0,0,0
56,3111,1378,1733,3111,1378,1733,0,0,0
57,3349,1518,1831,3349,1518,1831,0,0,0
58,3299,1482,1817,3299,1482,1817,0,0,0
59,3129,1393,1736,3129,1393,1736,0,0,0
60,3084,1357,1727,3084,1357,1727,0,0,0
61,2652,1153,1499,2652,1153,1499,0,0,0
62,2477,1087,1390,2477,1087,1390,0,0,0
63,1481,680,801,1481,680,801,0,0,0
64,1574,642,932,1574,642,932,0,0,0
65,1568,666,902,1568,666,902,0,0,0
66,1595,698,897,1595,698,897,0,0,0
67,1654,654,1000,1654,654,1000,0,0,0
68,1519,621,898,1519,621,898,0,0,0
69,1524,594,930,1524,594,930,0,0,0
70,18707,6568,12139,18707,6568,12139,0,0,0
