0,428,217,211,135,67,68,293,150,143
1,448,249,199,151,78,73,297,171,126
2,476,254,222,164,83,81,312,171,141
3,479,256,223,160,87,73,319,169,150
4,483,256,227,169,92,77,314,164,150
5,486,245,241,153,74,79,333,171,162
6,488,240,248,139,71,68,349,169,180
7,500,245,255,144,70,74,356,175,181
8,525,266,259,166,77,89,359,189,170
9,501,254,247,170,85,85,331,169,162
10,462,244,218,151,74,77,311,170,141
11,446,245,201,134,68,66,312,177,135
12,446,236,210,131,69,62,315,167,148
13,453,228,225,132,67,65,321,161,160
14,467,235,232,142,74,68,325,161,164
15,476,245,231,156,83,73,320,162,158
16,495,258,237,159,84,75,336,174,162
17,507,259,248,165,83,82,342,176,166
18,530,269,261,169,83,86,361,186,175
19,547,279,268,174,87,87,373,192,181
20,579,279,300,179,91,88,400,188,212
21,635,320,315,189,99,90,446,221,225
22,654,355,299,210,113,97,444,242,202
23,679,362,317,214,116,98,465,246,219
24,710,363,347,218,112,106,492,251,241
25,706,367,339,220,111,109,486,256,230
26,707,365,342,218,104,114,489,261,228
27,733,361,372,251,117,134,482,244,238
28,707,360,347,257,129,128,450,231,219
29,706,369,337,256,126,130,450,243,207
30,780,410,370,296,153,143,484,257,227
31,806,440,366,303,167,136,503,273,230
32,819,439,380,296,156,140,523,283,240
33,831,420,411,310,154,156,521,266,255
34,836,439,397,310,156,154,526,283,243
35,791,417,374,293,151,142,498,266,232
36,770,404,366,287,148,139,483,256,227
37,752,394,358,276,144,132,476,250,226
38,734,364,370,266,136,130,468,228,240
39,775,396,379,279,139,140,496,257,239
40,793,421,372,281,140,141,512,281,231
41,760,402,358,247,129,118,513,273,240
42,693,364,329,222,119,103,471,245,226
43,692,357,335,241,123,118,451,234,217
44,682,353,329,238,122,116,444,231,213
45,656,343,313,217,113,104,439,230,209
46,660,337,323,211,103,108,449,234,215
47,664,323,341,206,97,109,458,226,232
48,639,306,333,194,89,105,445,217,228
49,596,282,314,185,80,105,411,202,209
50,597,297,300,179,81,98,418,216,202
51,634,317,317,195,93,102,439,224,215
52,634,310,324,233,106,127,401,204,197
53,639,319,320,236,105,131,403,214,189
54,660,334,326,243,112,131,417,222,195
55,692,336,356,255,115,140,437,221,216
56,737,360,377,283,130,153,454,230,224
57,799,393,406,311,140,171,488,253,235
58,789,395,394,301,132,169,488,263,225
59,749,355,394,301,128,173,448,227,221
60,778,354,424,311,136,175,467,218,249
61,754,365,389,305,134,171,449,231,218
62,700,343,357,279,111,168,421,232,189
63,699,330,369,290,123,167,409,207,202
64,688,318,370,310,136,174,378,182,196
65,638,293,345,273,115,158,365,178,187
66,633,282,351,263,110,153,370,172,198
67,601,256,345,248,102,146,353,154,199
68,580,259,321,233,98,135,347,161,186
69,607,254,353,247,97,150,360,157,203
70,5436,1896,3540,1899,685,1214,3537,1211,2326
