0,496,259,237,166,84,82,330,175,155
1,483,245,238,153,78,75,330,167,163
2,498,249,249,169,83,86,329,166,163
3,517,264,253,190,93,97,327,171,156
4,492,252,240,179,91,88,313,161,152
5,462,242,220,158,76,82,304,166,138
6,450,245,205,144,74,70,306,171,135
7,440,234,206,139,73,66,301,161,140
8,456,230,226,139,70,69,317,160,157
9,470,239,231,147,75,72,323,164,159
10,480,249,231,161,84,77,319,165,154
11,504,265,239,164,85,79,340,180,160
12,506,257,249,166,85,81,340,172,168
13,528,261,267,168,86,82,360,175,185
14,558,280,278,178,93,85,380,187,193
15,589,282,307,191,95,96,398,187,211
16,652,319,333,207,100,107,445,219,226
17,678,359,319,234,119,115,444,240,204
18,696,366,330,238,124,114,458,242,216
19,703,354,349,228,113,115,475,241,234
20,693,365,328,221,113,108,472,252,220
21,698,364,334,222,110,112,476,254,222
22,710,354,356,248,121,127,462,233,229
23,701,360,341,255,129,126,446,231,215
24,721,374,347,268,131,137,453,243,210
25,796,416,380,312,162,150,484,254,230
26,819,445,374,315,172,143,504,273,231
27,841,452,389,314,163,151,527,289,238
28,861,438,423,333,164,169,528,274,254
29,859,451,408,340,171,169,519,280,239
30,808,425,383,320,167,153,488,258,230
31,762,400,362,304,158,146,458,242,216
32,756,404,352,301,161,140,455,243,212
33,747,379,368,294,155,139,453,224,229
34,780,405,375,304,155,149,476,250,226
35,799,425,374,298,150,148,501,275,226
36,769,408,361,270,141,129,499,267,232
37,717,383,334,249,137,112,468,246,222
38,716,378,338,263,143,120,453,235,218
39,693,360,333,249,130,119,444,230,214
40,663,354,309,228,122,106,435,232,203
41,668,347,321,226,115,111,442,232,210
42,680,330,350,223,106,117,457,224,233
43,657,319,338,207,97,110,450,222,228
44,608,292,316,197,87,110,411,205,206
45,607,303,304,197,89,108,410,214,196
46,646,325,321,217,101,116,429,224,205
47,649,322,327,248,113,135,401,209,192
48,650,333,317,248,115,133,402,218,184
49,677,353,324,253,122,131,424,231,193
50,713,362,351,264,125,139,449,237,212
51,765,385,380,300,144,156,465,241,224
52,822,411,411,331,150,181,491,261,230
53,817,415,402,321,140,181,496,275,221
54,783,384,399,321,141,180,462,243,219
55,817,391,426,334,153,181,483,238,245
56,793,402,391,330,153,177,463,249,214
57,743,374,369,305,128,177,438,246,192
58,742,361,381,310,137,173,432,224,208
59,731,352,379,329,147,182,402,205,197
60,692,331,361,298,128,170,394,203,191
61,675,311,364,285,122,163,390,189,201
62,654,293,361,268,114,154,386,179,207
63,638,300,338,256,113,143,382,187,195
64,682,304,378,272,113,159,410,191,219
65,547,237,310,213,91,122,334,146,188
66,369,162,207,146,63,83,223,99,124
67,391,166,225,147,62,85,244,104,140
68,401,171,230,157,68,89,244,103,141
69,357,150,207,146,61,85,211,89,122
70,5287,1859,3428,1646,590,1056,3641,1269,2372
