0,496,252,244,171,77,94,325,175,150
1,483,249,234,195,97,98,288,152,136
2,461,236,225,161,80,81,300,156,144
3,438,242,196,154,78,76,284,164,120
4,432,238,194,143,86,57,289,152,137
5,447,232,215,146,76,70,301,156,145
6,466,222,244,140,67,73,326,155,171
7,461,237,224,161,83,78,300,154,146
8,500,254,246,170,81,89,330,173,157
9,489,254,235,143,71,72,346,183,163
10,520,250,270,172,86,86,348,164,184
11,545,274,271,167,88,79,378,186,192
12,579,285,294,183,93,90,396,192,204
13,623,286,337,195,90,105,428,196,232
14,689,367,322,213,102,111,476,265,211
15,661,354,307,240,124,116,421,230,191
16,714,355,359,225,112,113,489,243,246
17,715,344,371,235,115,120,480,229,251
18,738,407,331,237,128,109,501,279,222
19,711,355,356,239,115,124,472,240,232
20,724,380,344,285,152,133,439,228,211
21,709,376,333,260,128,132,449,248,201
22,795,416,379,320,156,164,475,260,215
23,847,451,396,337,189,148,510,262,248
24,839,463,376,307,167,140,532,296,236
25,870,434,436,331,157,174,539,277,262
26,880,459,421,359,180,179,521,279,242
27,881,488,393,356,184,172,525,304,221
28,786,380,406,318,157,161,468,223,245
29,774,426,348,315,159,156,459,267,192
30,727,377,350,302,157,145,425,220,205
31,749,359,390,312,159,153,437,200,237
32,769,417,352,307,158,149,462,259,203
33,775,411,364,274,146,128,501,265,236
34,719,391,328,238,132,106,481,259,222
35,700,367,333,252,134,118,448,233,215
36,693,364,329,254,142,112,439,222,217
37,656,334,322,241,121,120,415,213,202
38,646,351,295,213,116,97,433,235,198
39,676,322,354,235,102,133,441,220,221
40,651,320,331,220,113,107,431,207,224
41,618,297,321,192,80,112,426,217,209
42,578,272,306,196,79,117,382,193,189
43,612,316,296,182,81,101,430,235,195
44,649,320,329,233,107,126,416,213,203
45,645,319,326,262,119,143,383,200,183
46,645,339,306,233,108,125,412,231,181
47,692,352,340,277,128,149,415,224,191
48,726,366,360,259,124,135,467,242,225
49,801,409,392,341,168,173,460,241,219
50,859,421,438,339,147,192,520,274,246
51,761,394,367,313,138,175,448,256,192
52,804,374,430,348,143,205,456,231,225
53,838,417,421,346,173,173,492,244,248
54,764,396,368,334,146,188,430,250,180
55,736,368,368,296,125,171,440,243,197
56,755,374,381,336,167,169,419,207,212
57,736,355,381,334,138,196,402,217,185
58,687,331,356,268,124,144,419,207,212
59,727,329,398,307,131,176,420,198,222
60,620,284,336,229,97,132,391,187,204
61,673,325,348,276,117,159,397,208,189
62,714,296,418,266,101,165,448,195,253
63,412,188,224,165,79,86,247,109,138
64,363,157,206,138,56,82,225,101,124
65,471,208,263,171,77,94,300,131,169
66,381,159,222,156,65,91,225,94,131
67,361,154,207,145,63,82,216,91,125
68,392,181,211,134,63,71,258,118,140
69,403,168,235,135,55,80,268,113,155
70,5313,1903,3410,1563,556,1007,3750,1347,2403
