0,426,233,193,142,69,73,284,164,120
1,441,244,197,160,96,64,281,148,133
2,447,226,221,146,77,69,301,149,152
3,451,215,236,133,64,69,318,151,167
4,456,237,219,159,83,76,297,154,143
5,491,247,244,169,81,88,322,166,156
6,495,251,244,154,77,77,341,174,167
7,513,251,262,182,91,91,331,160,171
8,547,270,277,174,89,85,373,181,192
9,571,283,288,180,93,87,391,190,201
10,632,290,342,208,98,110,424,192,232
11,682,360,322,226,108,118,456,252,204
12,663,354,309,250,129,121,413,225,188
13,739,377,362,229,113,116,510,264,246
14,719,348,371,233,115,118,486,233,253
15,741,408,333,248,135,113,493,273,220
16,765,375,390,272,121,151,493,254,239
17,772,387,385,316,160,156,456,227,229
18,752,387,365,276,135,141,476,252,224
19,803,424,379,324,156,168,479,268,211
20,866,458,408,345,191,154,521,267,254
21,809,447,362,291,161,130,518,286,232
22,858,431,427,331,165,166,527,266,261
23,863,445,418,359,181,178,504,264,240
24,851,470,381,337,176,161,514,294,220
25,784,388,396,311,155,156,473,233,240
26,791,428,363,323,163,160,468,265,203
27,728,373,355,307,155,152,421,218,203
28,759,363,396,308,162,146,451,201,250
29,784,422,362,317,170,147,467,252,215
30,756,396,360,282,143,139,474,253,221
31,728,400,328,258,142,116,470,258,212
32,704,363,341,258,131,127,446,232,214
33,677,359,318,261,148,113,416,211,205
34,669,340,329,252,122,130,417,218,199
35,657,360,297,232,124,108,425,236,189
36,682,331,351,235,104,131,447,227,220
37,640,313,327,220,113,107,420,200,220
38,624,302,322,214,95,119,410,207,203
39,582,273,309,208,86,122,374,187,187
40,621,327,294,192,88,104,429,239,190
41,655,321,334,244,111,133,411,210,201
42,662,330,332,272,126,146,390,204,186
43,655,346,309,242,112,130,413,234,179
44,694,356,338,288,134,154,406,222,184
45,732,370,362,270,129,141,462,241,221
46,804,413,391,351,174,177,453,239,214
47,879,437,442,360,164,196,519,273,246
48,776,405,371,319,140,179,457,265,192
49,817,385,432,358,149,209,459,236,223
50,866,441,425,365,185,180,501,256,245
51,782,413,369,344,154,190,438,259,179
52,748,376,372,309,134,175,439,242,197
53,777,388,389,354,174,180,423,214,209
54,763,380,383,347,146,201,416,234,182
55,709,350,359,280,133,147,429,217,212
56,727,329,398,315,132,183,412,197,215
57,636,302,334,244,109,135,392,193,199
58,698,346,352,287,125,162,411,221,190
59,744,318,426,282,110,172,462,208,254
60,418,191,227,171,81,90,247,110,137
61,388,177,211,146,63,83,242,114,128
62,497,228,269,180,84,96,317,144,173
63,407,175,232,168,71,97,239,104,135
64,376,163,213,149,66,83,227,97,130
65,402,189,213,142,68,74,260,121,139
66,423,183,240,138,59,79,285,124,161
67,390,160,230,131,53,78,259,107,152
68,430,172,258,157,54,103,273,118,155
69,426,193,233,141,54,87,285,139,146
70,5167,1860,3307,1435,510,925,3732,1350,2382
