0,443,226,217,153,85,68,290,141,149
1,447,211,236,133,65,68,314,146,168
2,450,231,219,158,81,77,292,150,142
3,479,244,235,170,84,86,309,160,149
4,498,254,244,158,80,78,340,174,166
5,508,250,258,185,91,94,323,159,164
6,553,274,279,187,95,92,366,179,187
7,572,285,287,188,97,91,384,188,196
8,636,285,351,216,97,119,420,188,232
9,678,363,315,224,110,114,454,253,201
10,668,356,312,263,134,129,405,222,183
11,746,376,370,240,115,125,506,261,245
12,726,352,374,247,120,127,479,232,247
13,742,410,332,252,139,113,490,271,219
14,761,379,382,266,122,144,495,257,238
15,773,387,386,313,159,154,460,228,232
16,737,385,352,278,138,140,459,247,212
17,832,428,404,345,167,178,487,261,226
18,914,470,444,367,199,168,547,271,276
19,830,454,376,316,171,145,514,283,231
20,854,436,418,327,167,160,527,269,258
21,846,445,401,358,189,169,488,256,232
22,837,472,365,330,179,151,507,293,214
23,726,369,357,297,149,148,429,220,209
24,785,418,367,312,155,157,473,263,210
25,725,365,360,309,148,161,416,217,199
26,774,378,396,314,162,152,460,216,244
27,781,422,359,316,167,149,465,255,210
28,764,396,368,287,146,141,477,250,227
29,730,399,331,269,146,123,461,253,208
30,698,356,342,261,131,130,437,225,212
31,690,365,325,265,147,118,425,218,207
32,673,342,331,259,129,130,414,213,201
33,661,361,300,239,131,108,422,230,192
34,693,338,355,247,110,137,446,228,218
35,644,320,324,239,122,117,405,198,207
36,628,307,321,219,99,120,409,208,201
37,594,283,311,214,90,124,380,193,187
38,629,329,300,200,91,109,429,238,191
39,661,323,338,255,117,138,406,206,200
40,654,327,327,271,124,147,383,203,180
41,661,350,311,254,116,138,407,234,173
42,699,361,338,300,142,158,399,219,180
43,741,377,364,283,138,145,458,239,219
44,809,418,391,355,177,178,454,241,213
45,885,446,439,367,173,194,518,273,245
46,790,417,373,329,149,180,461,268,193
47,826,388,438,365,154,211,461,234,227
48,878,448,430,375,190,185,503,258,245
49,785,422,363,349,159,190,436,263,173
50,750,377,373,316,139,177,434,238,196
51,790,398,392,357,174,183,433,224,209
52,768,384,384,356,153,203,412,231,181
53,728,363,365,291,141,150,437,222,215
54,740,342,398,328,144,184,412,198,214
55,650,313,337,258,118,140,392,195,197
56,704,353,351,291,128,163,413,225,188
57,756,323,433,287,109,178,469,214,255
58,433,200,233,178,85,93,255,115,140
59,396,184,212,147,63,84,249,121,128
60,515,242,273,190,92,98,325,150,175
61,414,182,232,166,71,95,248,111,137
62,389,173,216,154,69,85,235,104,131
63,415,199,216,150,72,78,265,127,138
64,439,193,246,145,64,81,294,129,165
65,399,166,233,136,59,77,263,107,156
66,469,198,271,171,65,106,298,133,165
67,449,205,244,148,55,93,301,150,151
68,453,201,252,154,67,87,299,134,165
69,447,188,259,124,53,71,323,135,188
70,5023,1806,3217,1332,473,859,3691,1333,2358
