0,463,249,214,152,77,75,311,172,139
1,473,253,220,161,82,79,312,171,141
2,476,256,220,158,87,71,318,169,149
3,486,260,226,173,95,78,313,165,148
4,484,249,235,158,79,79,326,170,156
5,487,242,245,143,75,68,344,167,177
6,505,246,259,150,73,77,355,173,182
7,526,267,259,170,80,90,356,187,169
8,499,254,245,169,84,85,330,170,160
9,461,243,218,151,74,77,310,169,141
10,452,248,204,137,70,67,315,178,137
11,443,234,209,131,68,63,312,166,146
12,453,229,224,131,66,65,322,163,159
13,465,236,229,140,73,67,325,163,162
14,480,248,232,155,82,73,325,166,159
15,498,262,236,159,85,74,339,177,162
16,509,260,249,162,83,79,347,177,170
17,526,266,260,163,80,83,363,186,177
18,556,283,273,182,90,92,374,193,181
19,586,281,305,189,94,95,397,187,210
20,638,320,318,194,98,96,444,222,222
21,656,359,297,214,114,100,442,245,197
22,677,361,316,211,115,96,466,246,220
23,703,356,347,213,107,106,490,249,241
24,702,364,338,217,110,107,485,254,231
25,714,367,347,217,105,112,497,262,235
26,727,361,366,252,118,134,475,243,232
27,707,361,346,258,130,128,449,231,218
28,714,375,339,259,128,131,455,247,208
29,783,413,370,299,154,145,484,259,225
30,807,441,366,306,168,138,501,273,228
31,824,443,381,298,158,140,526,285,241
32,838,430,408,315,158,157,523,272,251
33,840,445,395,314,159,155,526,286,240
34,799,426,373,297,155,142,502,271,231
35,771,403,368,293,152,141,478,251,227
36,754,395,359,283,149,134,471,246,225
37,736,366,370,268,138,130,468,228,240
38,778,400,378,283,141,142,495,259,236
39,804,424,380,289,145,144,515,279,236
40,763,403,360,249,130,119,514,273,241
41,699,368,331,224,119,105,475,249,226
42,696,363,333,243,125,118,453,238,215
43,682,354,328,240,124,116,442,230,212
44,654,344,310,220,115,105,434,229,205
45,662,339,323,215,106,109,447,233,214
46,673,327,346,212,99,113,461,228,233
47,643,309,334,196,90,106,447,219,228
48,599,283,316,187,82,105,412,201,211
49,599,298,301,182,83,99,417,215,202
50,634,319,315,202,96,106,432,223,209
51,640,314,326,240,110,130,400,204,196
52,641,324,317,237,107,130,404,217,187
53,672,341,331,244,114,130,428,227,201
54,698,342,356,257,117,140,441,225,216
55,740,364,376,286,133,153,454,231,223
56,806,398,408,313,142,171,493,256,237
57,798,399,399,304,134,170,494,265,229
58,761,365,396,309,133,176,452,232,220
59,786,364,422,316,140,176,470,224,246
60,767,376,391,309,138,171,458,238,220
61,710,349,361,282,112,170,428,237,191
62,709,337,372,298,127,171,411,210,201
63,694,323,371,316,140,176,378,183,195
64,654,304,350,280,120,160,374,184,190
65,645,289,356,269,114,155,376,175,201
66,615,268,347,253,107,146,362,161,201
67,594,268,326,239,103,136,355,165,190
68,623,263,360,252,103,149,371,160,211
69,503,206,297,202,85,117,301,121,180
70,5327,1876,3451,1818,662,1156,3509,1214,2295
