0,482,248,234,191,98,93,291,150,141
1,460,234,226,162,79,83,298,155,143
2,428,235,193,149,74,75,279,161,118
3,427,236,191,145,88,57,282,148,134
4,451,235,216,151,80,71,300,155,145
5,461,223,238,141,71,70,320,152,168
6,464,238,226,166,87,79,298,151,147
7,500,254,246,173,83,90,327,171,156
8,490,253,237,145,71,74,345,182,163
9,516,249,267,174,89,85,342,160,182
10,546,274,272,171,90,81,375,184,191
11,576,283,293,180,91,89,396,192,204
12,629,288,341,201,93,108,428,195,233
13,690,369,321,221,106,115,469,263,206
14,664,354,310,244,128,116,420,226,194
15,738,379,359,225,114,111,513,265,248
16,712,343,369,236,116,120,476,227,249
17,731,401,330,242,132,110,489,269,220
18,755,364,391,264,118,146,491,246,245
19,741,380,361,293,151,142,448,229,219
20,710,380,330,266,129,137,444,251,193
21,784,414,370,314,151,163,470,263,207
22,856,452,404,341,189,152,515,263,252
23,816,456,360,302,165,137,514,291,223
24,863,431,432,332,160,172,531,271,260
25,883,461,422,358,182,176,525,279,246
26,867,476,391,344,177,167,523,299,224
27,788,388,400,314,157,157,474,231,243
28,780,427,353,318,159,159,462,268,194
29,735,378,357,315,163,152,420,215,205
30,748,356,392,304,157,147,444,199,245
31,764,407,357,301,151,150,463,256,207
32,770,409,361,277,145,132,493,264,229
33,718,391,327,242,136,106,476,255,221
34,697,363,334,255,132,123,442,231,211
35,698,370,328,262,146,116,436,224,212
36,656,329,327,242,118,124,414,211,203
37,652,353,299,222,119,103,430,234,196
38,684,329,355,237,105,132,447,224,223
39,653,319,334,225,113,112,428,206,222
40,620,298,322,200,87,113,420,211,209
41,576,272,304,198,81,117,378,191,187
42,619,324,295,187,85,102,432,239,193
43,652,320,332,235,108,127,417,212,205
44,646,321,325,261,120,141,385,201,184
45,650,342,308,233,108,125,417,234,183
46,693,353,340,283,134,149,410,219,191
47,723,365,358,261,124,137,462,241,221
48,801,409,392,344,168,176,457,241,216
49,871,430,441,346,154,192,525,276,249
50,770,401,369,315,139,176,455,262,193
51,811,379,432,352,147,205,459,232,227
52,850,426,424,352,176,176,498,250,248
53,763,399,364,334,146,188,429,253,176
54,742,372,370,301,127,174,441,245,196
55,767,381,386,348,172,176,419,209,210
56,751,369,382,342,143,199,409,226,183
57,694,340,354,271,129,142,423,211,212
58,726,332,394,307,131,176,419,201,218
59,627,289,338,234,99,135,393,190,203
60,675,330,345,275,118,157,400,212,188
61,726,305,421,273,107,166,453,198,255
62,412,187,225,167,81,86,245,106,139
63,376,167,209,142,59,83,234,108,126
64,478,215,263,173,79,94,305,136,169
65,392,168,224,159,67,92,233,101,132
66,364,157,207,146,64,82,218,93,125
67,398,186,212,138,66,72,260,120,140
68,411,171,240,136,55,81,275,116,159
69,377,150,227,126,50,76,251,100,151
70,5269,1907,3362,1540,548,992,3729,1359,2370
