0,494,268,226,277,144,133,217,124,93
1,471,219,252,226,108,118,245,111,134
2,418,219,199,209,108,101,209,111,98
3,449,246,203,214,113,101,235,133,102
4,465,251,214,239,128,111,226,123,103
5,488,227,261,253,111,142,235,116,119
6,500,254,246,252,126,126,248,128,120
7,540,260,280,275,126,149,265,134,131
8,547,277,270,300,149,151,247,128,119
9,553,302,251,272,154,118,281,148,133
10,618,325,293,325,169,156,293,156,137
11,625,316,309,332,168,164,293,148,145
12,655,346,309,344,184,160,311,162,149
13,683,332,351,370,179,191,313,153,160
14,675,380,295,372,212,160,303,168,135
15,799,411,388,484,251,233,315,160,155
16,805,422,383,487,268,219,318,154,164
17,793,398,395,487,248,239,306,150,156
18,890,480,410,494,271,223,396,209,187
19,958,492,466,572,294,278,386,198,188
20,954,489,465,554,295,259,400,194,206
21,941,466,475,552,272,280,389,194,195
22,994,493,501,569,282,287,425,211,214
23,904,458,446,511,246,265,393,212,181
24,918,454,464,532,254,278,386,200,186
25,917,502,415,515,290,225,402,212,190
26,828,444,384,488,263,225,340,181,159
27,812,404,408,482,240,242,330,164,166
28,820,449,371,456,250,206,364,199,165
29,782,396,386,412,219,193,370,177,193
30,759,406,353,436,237,199,323,169,154
31,695,355,340,358,176,182,337,179,158
32,663,342,321,398,191,207,265,151,114
33,692,348,344,384,196,188,308,152,156
34,579,295,284,317,152,165,262,143,119
35,618,326,292,347,181,166,271,145,126
36,571,297,274,312,152,160,259,145,114
37,601,316,285,334,170,164,267,146,121
38,579,283,296,326,149,177,253,134,119
39,628,301,327,361,168,193,267,133,134
40,670,338,332,381,180,201,289,158,131
41,612,316,296,382,188,194,230,128,102
42,718,377,341,421,220,201,297,157,140
43,725,342,383,445,202,243,280,140,140
44,795,419,376,467,241,226,328,178,150
45,815,406,409,467,222,245,348,184,164
46,881,421,460,516,239,277,365,182,183
47,939,467,472,576,279,297,363,188,175
48,946,468,478,574,260,314,372,208,164
49,946,477,469,602,288,314,344,189,155
50,998,521,477,582,286,296,416,235,181
51,860,437,423,535,269,266,325,168,157
52,925,491,434,567,280,287,358,211,147
53,854,427,427,528,253,275,326,174,152
54,868,418,450,524,236,288,344,182,162
55,795,393,402,530,252,278,265,141,124
56,804,410,394,483,234,249,321,176,145
57,775,404,371,467,250,217,308,154,154
58,690,348,342,416,212,204,274,136,138
59,537,246,291,309,138,171,228,108,120
60,351,161,190,211,97,114,140,64,76
61,341,169,172,206,99,107,135,70,65
62,293,129,164,185,81,104,108,48,60
63,310,148,162,176,73,103,134,75,59
64,285,128,157,151,64,87,134,64,70
65,375,175,200,215,99,116,160,76,84
66,356,144,212,214,81,133,142,63,79
67,350,150,200,200,81,119,150,69,81
68,356,137,219,197,82,115,159,55,104
69,386,154,232,246,98,148,140,56,84
70,4973,1673,3300,2622,878,1744,2351,795,1556
