0,613,323,290,164,82,82,449,241,208
1,644,315,329,185,100,85,459,215,244
2,635,347,288,168,85,83,467,262,205
3,604,320,284,156,82,74,448,238,210
4,608,314,294,154,84,70,454,230,224
5,678,321,357,191,103,88,487,218,269
6,685,354,331,179,101,78,506,253,253
7,681,295,386,194,73,121,487,222,265
8,761,415,346,201,105,96,560,310,250
9,811,403,408,206,109,97,605,294,311
10,832,449,383,188,95,93,644,354,290
11,839,427,412,210,113,97,629,314,315
12,955,488,467,236,106,130,719,382,337
13,952,527,425,233,119,114,719,408,311
14,951,465,486,222,95,127,729,370,359
15,1151,568,583,299,150,149,852,418,434
16,1001,512,489,298,155,143,703,357,346
17,1001,522,479,308,153,155,693,369,324
18,1062,543,519,281,146,135,781,397,384
19,1090,555,535,313,172,141,777,383,394
20,1062,565,497,287,141,146,775,424,351
21,1232,667,565,323,176,147,909,491,418
22,1176,627,549,327,169,158,849,458,391
23,1255,680,575,319,170,149,936,510,426
24,1088,609,479,309,163,146,779,446,333
25,1028,583,445,263,150,113,765,433,332
26,968,563,405,279,159,120,689,404,285
27,890,486,404,284,146,138,606,340,266
28,867,449,418,299,138,161,568,311,257
29,867,483,384,259,133,126,608,350,258
30,886,458,428,286,136,150,600,322,278
31,788,420,368,247,138,109,541,282,259
32,802,390,412,245,129,116,557,261,296
33,860,450,410,261,138,123,599,312,287
34,815,421,394,243,137,106,572,284,288
35,826,429,397,236,115,121,590,314,276
36,828,440,388,228,112,116,600,328,272
37,793,400,393,210,101,109,583,299,284
38,759,391,368,233,117,116,526,274,252
39,793,423,370,197,99,98,596,324,272
40,780,395,385,206,110,96,574,285,289
41,807,404,403,227,103,124,580,301,279
42,860,427,433,253,108,145,607,319,288
43,936,464,472,256,125,131,680,339,341
44,912,463,449,274,129,145,638,334,304
45,909,446,463,260,100,160,649,346,303
46,981,509,472,278,124,154,703,385,318
47,1096,576,520,344,159,185,752,417,335
48,1009,533,476,296,144,152,713,389,324
49,1118,569,549,348,167,181,770,402,368
50,1059,541,518,340,153,187,719,388,331
51,1040,543,497,330,157,173,710,386,324
52,1144,550,594,352,141,211,792,409,383
53,1025,514,511,323,160,163,702,354,348
54,977,502,475,297,147,150,680,355,325
55,956,447,509,302,128,174,654,319,335
56,942,450,492,269,108,161,673,342,331
57,929,461,468,283,136,147,646,325,321
58,909,413,496,282,121,161,627,292,335
59,899,429,470,259,130,129,640,299,341
60,739,324,415,201,85,116,538,239,299
61,598,278,320,176,72,104,422,206,216
62,556,268,288,136,61,75,420,207,213
63,542,246,296,160,72,88,382,174,208
64,512,213,299,131,58,73,381,155,226
65,640,278,362,160,64,96,480,214,266
66,619,288,331,145,61,84,474,227,247
67,569,257,312,143,69,74,426,188,238
68,631,257,374,130,46,84,501,211,290
69,593,258,335,144,55,89,449,203,246
70,7974,2866,5108,1523,495,1028,6451,2371,4080
