0,652,359,293,167,84,83,485,275,210
1,613,332,281,150,79,71,463,253,210
2,622,317,305,153,83,70,469,234,235
3,683,324,359,191,106,85,492,218,274
4,701,361,340,176,97,79,525,264,261
5,694,306,388,196,74,122,498,232,266
6,770,416,354,203,105,98,567,311,256
7,820,411,409,211,113,98,609,298,311
8,838,457,381,187,97,90,651,360,291
9,846,432,414,215,116,99,631,316,315
10,953,490,463,237,109,128,716,381,335
11,960,530,430,235,119,116,725,411,314
12,954,467,487,222,97,125,732,370,362
13,1157,571,586,299,148,151,858,423,435
14,1079,550,529,284,150,134,795,400,395
15,1064,555,509,290,150,140,774,405,369
16,1055,538,517,294,146,148,761,392,369
17,1119,561,558,342,190,152,777,371,406
18,1136,593,543,345,165,180,791,428,363
19,1247,674,573,342,193,149,905,481,424
20,1168,617,551,314,164,150,854,453,401
21,1232,672,560,320,167,153,912,505,407
22,1089,612,477,295,166,129,794,446,348
23,1018,579,439,251,148,103,767,431,336
24,986,579,407,276,169,107,710,410,300
25,948,525,423,293,152,141,655,373,282
26,910,477,433,303,143,160,607,334,273
27,922,503,419,273,136,137,649,367,282
28,935,481,454,283,138,145,652,343,309
29,837,445,392,257,144,113,580,301,279
30,837,409,428,255,134,121,582,275,307
31,868,466,402,267,143,124,601,323,278
32,825,432,393,241,135,106,584,297,287
33,838,438,400,240,117,123,598,321,277
34,852,456,396,236,117,119,616,339,277
35,803,412,391,220,113,107,583,299,284
36,756,391,365,231,116,115,525,275,250
37,815,438,377,206,102,104,609,336,273
38,793,408,385,204,110,94,589,298,291
39,812,407,405,227,104,123,585,303,282
40,868,431,437,252,108,144,616,323,293
41,944,467,477,248,119,129,696,348,348
42,918,462,456,273,125,148,645,337,308
43,916,452,464,262,102,160,654,350,304
44,994,519,475,285,130,155,709,389,320
45,1107,588,519,347,162,185,760,426,334
46,1027,539,488,304,147,157,723,392,331
47,1130,577,553,355,172,183,775,405,370
48,1089,561,528,346,159,187,743,402,341
49,1049,548,501,334,158,176,715,390,325
50,1170,566,604,357,146,211,813,420,393
51,1049,529,520,332,166,166,717,363,354
52,999,520,479,308,154,154,691,366,325
53,970,457,513,304,128,176,666,329,337
54,959,463,496,279,115,164,680,348,332
55,952,479,473,297,145,152,655,334,321
56,930,426,504,288,125,163,642,301,341
57,922,444,478,270,138,132,652,306,346
58,755,334,421,207,90,117,548,244,304
59,615,289,326,177,73,104,438,216,222
60,573,286,287,143,67,76,430,219,211
61,566,262,304,169,77,92,397,185,212
62,525,221,304,135,60,75,390,161,229
63,672,300,372,170,71,99,502,229,273
64,645,302,343,151,66,85,494,236,258
65,589,269,320,150,74,76,439,195,244
66,659,275,384,135,50,85,524,225,299
67,624,281,343,150,60,90,474,221,253
68,616,263,353,139,60,79,477,203,274
69,608,259,349,113,43,70,495,216,279
70,7829,2811,5018,1450,464,986,6379,2347,4032
