0,425,214,211,425,214,211,0,0,0
1,452,228,224,452,228,224,0,0,0
2,464,231,233,464,231,233,0,0,0
3,454,232,222,454,232,222,0,0,0
4,451,240,211,451,240,211,0,0,0
5,420,225,195,420,225,195,0,0,0
6,415,221,194,415,221,194,0,0,0
7,445,232,213,445,232,213,0,0,0
8,465,238,227,465,238,227,0,0,0
9,461,241,220,461,241,220,0,0,0
10,469,244,225,469,244,225,0,0,0
11,471,236,235,471,236,235,0,0,0
12,484,242,242,484,242,242,0,0,0
13,509,266,243,509,266,243,0,0,0
14,509,260,249,509,260,249,0,0,0
15,556,271,285,556,271,285,0,0,0
16,606,313,293,606,313,293,0,0,0
17,628,325,303,628,325,303,0,0,0
18,644,334,310,644,334,310,0,0,0
19,646,336,310,646,336,310,0,0,0
20,644,336,308,644,336,308,0,0,0
21,646,341,305,646,341,305,0,0,0
22,669,339,330,669,339,330,0,0,0
23,694,354,340,694,354,340,0,0,0
24,705,364,341,705,364,341,0,0,0
25,754,388,366,754,388,366,0,0,0
26,818,417,401,818,417,401,0,0,0
27,823,416,407,823,416,407,0,0,0
28,790,404,386,790,404,386,0,0,0
29,782,396,386,782,396,386,0,0,0
30,763,384,379,763,384,379,0,0,0
31,766,394,372,766,394,372,0,0,0
32,790,418,372,790,418,372,0,0,0
33,786,414,372,786,414,372,0,0,0
34,769,388,381,769,388,381,0,0,0
35,758,379,379,758,379,379,0,0,0
36,761,374,387,761,374,387,0,0,0
37,726,356,370,726,356,370,0,0,0
38,722,369,353,722,369,353,0,0,0
39,743,375,368,743,375,368,0,0,0
40,702,353,349,702,353,349,0,0,0
41,656,334,322,656,334,322,0,0,0
42,648,334,314,648,334,314,0,0,0
43,671,327,344,671,327,344,0,0,0
44,676,316,360,676,316,360,0,0,0
45,675,319,356,675,319,356,0,0,0
46,682,329,353,682,329,353,0,0,0
47,692,328,364,692,328,364,0,0,0
48,685,329,356,685,329,356,0,0,0
49,705,350,355,705,350,355,0,0,0
50,746,362,384,746,362,384,0,0,0
51,775,374,401,775,374,401,0,0,0
52,769,364,405,769,364,405,0,0,0
53,767,358,409,767,358,409,0,0,0
54,791,359,432,791,359,432,0,0,0
55,776,344,432,776,344,432,0,0,0
56,777,337,440,777,337,440,0,0,0
57,784,334,450,784,334,450,0,0,0
58,746,326,420,746,326,420,0,0,0
59,727,314,413,727,314,413,0,0,0
60,726,318,408,726,318,408,0,0,0
61,721,317,404,721,317,404,0,0,0
62,702,301,401,702,301,401,0,0,0
63,664,298,366,664,298,366,0,0,0
64,567,257,310,567,257,310,0,0,0
65,489,227,262,489,227,262,0,0,0
66,437,211,226,437,211,226,0,0,0
67,377,183,194,377,183,194,0,0,0
68,372,173,199,372,173,199,0,0,0
69,402,172,230,402,172,230,0,0,0
70,4195,1598,2597,4195,1598,2597,0,0,0
