0,418,229,189,418,229,189,0,0,0
1,414,213,201,414,213,201,0,0,0
2,417,219,198,417,219,198,0,0,0
3,436,218,218,436,218,218,0,0,0
4,472,236,236,472,236,236,0,0,0
5,483,249,234,483,249,234,0,0,0
6,484,235,249,484,235,249,0,0,0
7,476,243,233,476,243,233,0,0,0
8,517,262,255,517,262,255,0,0,0
9,512,268,244,512,268,244,0,0,0
10,543,262,281,543,262,281,0,0,0
11,629,319,310,629,319,310,0,0,0
12,628,346,282,628,346,282,0,0,0
13,663,340,323,663,340,323,0,0,0
14,761,392,369,761,392,369,0,0,0
15,780,388,392,780,388,392,0,0,0
16,768,390,378,768,390,378,0,0,0
17,794,406,388,794,406,388,0,0,0
18,832,417,415,832,417,415,0,0,0
19,813,403,410,813,403,410,0,0,0
20,851,405,446,851,405,446,0,0,0
21,927,472,455,927,472,455,0,0,0
22,873,431,442,873,431,442,0,0,0
23,753,373,380,753,373,380,0,0,0
24,741,359,382,741,359,382,0,0,0
25,753,368,385,753,368,385,0,0,0
26,754,364,390,754,364,390,0,0,0
27,809,412,397,809,412,397,0,0,0
28,807,419,388,807,419,388,0,0,0
29,800,422,378,800,422,378,0,0,0
30,771,384,387,771,384,387,0,0,0
31,796,403,393,796,403,393,0,0,0
32,802,398,404,802,398,404,0,0,0
33,715,367,348,715,367,348,0,0,0
34,798,426,372,798,426,372,0,0,0
35,761,379,382,761,379,382,0,0,0
36,710,368,342,710,368,342,0,0,0
37,694,366,328,694,366,328,0,0,0
38,671,359,312,671,359,312,0,0,0
39,700,323,377,700,323,377,0,0,0
40,680,322,358,680,322,358,0,0,0
41,699,326,373,699,326,373,0,0,0
42,699,356,343,699,356,343,0,0,0
43,721,322,399,721,322,399,0,0,0
44,692,354,338,692,354,338,0,0,0
45,750,369,381,750,369,381,0,0,0
46,799,393,406,799,393,406,0,0,0
47,804,388,416,804,388,416,0,0,0
48,782,372,410,782,372,410,0,0,0
49,808,377,431,808,377,431,0,0,0
50,821,377,444,821,377,444,0,0,0
51,798,352,446,798,352,446,0,0,0
52,840,366,474,840,366,474,0,0,0
53,773,310,463,773,310,463,0,0,0
54,771,349,422,771,349,422,0,0,0
55,777,334,443,777,334,443,0,0,0
56,739,345,394,739,345,394,0,0,0
57,735,310,425,735,310,425,0,0,0
58,736,335,401,736,335,401,0,0,0
59,682,322,360,682,322,360,0,0,0
60,522,244,278,522,244,278,0,0,0
61,509,249,260,509,249,260,0,0,0
62,424,211,213,424,211,213,0,0,0
63,394,192,202,394,192,202,0,0,0
64,407,179,228,407,179,228,0,0,0
65,432,178,254,432,178,254,0,0,0
66,422,175,247,422,175,247,0,0,0
67,418,179,239,418,179,239,0,0,0
68,412,192,220,412,192,220,0,0,0
69,387,177,210,387,177,210,0,0,0
70,3356,1239,2117,3356,1239,2117,0,0,0
