0,396,196,200,396,196,200,0,0,0
1,421,210,211,421,210,211,0,0,0
2,423,215,208,423,215,208,0,0,0
3,451,229,222,451,229,222,0,0,0
4,465,231,234,465,231,234,0,0,0
5,451,228,223,451,228,223,0,0,0
6,453,243,210,453,243,210,0,0,0
7,422,227,195,422,227,195,0,0,0
8,417,222,195,417,222,195,0,0,0
9,445,232,213,445,232,213,0,0,0
10,458,233,225,458,233,225,0,0,0
11,455,236,219,455,236,219,0,0,0
12,465,241,224,465,241,224,0,0,0
13,468,234,234,468,234,234,0,0,0
14,479,239,240,479,239,240,0,0,0
15,503,263,240,503,263,240,0,0,0
16,509,260,249,509,260,249,0,0,0
17,548,265,283,548,265,283,0,0,0
18,600,308,292,600,308,292,0,0,0
19,621,323,298,621,323,298,0,0,0
20,634,332,302,634,332,302,0,0,0
21,639,334,305,639,334,305,0,0,0
22,640,335,305,640,335,305,0,0,0
23,638,338,300,638,338,300,0,0,0
24,655,335,320,655,335,320,0,0,0
25,681,355,326,681,355,326,0,0,0
26,691,366,325,691,366,325,0,0,0
27,726,384,342,726,384,342,0,0,0
28,789,404,385,789,404,385,0,0,0
29,797,401,396,797,401,396,0,0,0
30,768,390,378,768,390,378,0,0,0
31,758,382,376,758,382,376,0,0,0
32,741,372,369,741,372,369,0,0,0
33,746,382,364,746,382,364,0,0,0
34,775,408,367,775,408,367,0,0,0
35,774,406,368,774,406,368,0,0,0
36,759,381,378,759,381,378,0,0,0
37,751,372,379,751,372,379,0,0,0
38,754,369,385,754,369,385,0,0,0
39,721,352,369,721,352,369,0,0,0
40,715,363,352,715,363,352,0,0,0
41,732,369,363,732,369,363,0,0,0
42,693,347,346,693,347,346,0,0,0
43,648,329,319,648,329,319,0,0,0
44,639,328,311,639,328,311,0,0,0
45,658,319,339,658,319,339,0,0,0
46,668,311,357,668,311,357,0,0,0
47,666,315,351,666,315,351,0,0,0
48,675,325,350,675,325,350,0,0,0
49,683,324,359,683,324,359,0,0,0
50,680,326,354,680,326,354,0,0,0
51,697,345,352,697,345,352,0,0,0
52,732,356,376,732,356,376,0,0,0
53,761,366,395,761,366,395,0,0,0
54,755,354,401,755,354,401,0,0,0
55,754,351,403,754,351,403,0,0,0
56,776,350,426,776,350,426,0,0,0
57,757,331,426,757,331,426,0,0,0
58,756,322,434,756,322,434,0,0,0
59,761,320,441,761,320,441,0,0,0
60,720,313,407,720,313,407,0,0,0
61,701,301,400,701,301,400,0,0,0
62,706,307,399,706,307,399,0,0,0
63,703,306,397,703,306,397,0,0,0
64,681,288,393,681,288,393,0,0,0
65,640,285,355,640,285,355,0,0,0
66,548,246,302,548,246,302,0,0,0
67,473,217,256,473,217,256,0,0,0
68,423,201,222,423,201,222,0,0,0
69,366,175,191,366,175,191,0,0,0
70,4512,1733,2779,4512,1733,2779,0,0,0
