0,366,193,173,366,193,173,0,0,0
1,351,187,164,351,187,164,0,0,0
2,312,158,154,312,158,154,0,0,0
3,352,178,174,352,178,174,0,0,0
4,400,202,198,400,202,198,0,0,0
5,424,213,211,424,213,211,0,0,0
6,426,222,204,426,222,204,0,0,0
7,450,235,215,450,235,215,0,0,0
8,461,228,233,461,228,233,0,0,0
9,451,224,227,451,224,227,0,0,0
10,447,239,208,447,239,208,0,0,0
11,417,224,193,417,224,193,0,0,0
12,410,217,193,410,217,193,0,0,0
13,438,227,211,438,227,211,0,0,0
14,456,230,226,456,230,226,0,0,0
15,452,233,219,452,233,219,0,0,0
16,459,237,222,459,237,222,0,0,0
17,463,232,231,463,232,231,0,0,0
18,478,239,239,478,239,239,0,0,0
19,490,259,231,490,259,231,0,0,0
20,479,248,231,479,248,231,0,0,0
21,523,255,268,523,255,268,0,0,0
22,569,292,277,569,292,277,0,0,0
23,600,312,288,600,312,288,0,0,0
24,643,332,311,643,332,311,0,0,0
25,645,335,310,645,335,310,0,0,0
26,643,340,303,643,340,303,0,0,0
27,649,351,298,649,351,298,0,0,0
28,651,338,313,651,338,313,0,0,0
29,655,339,316,655,339,316,0,0,0
30,649,347,302,649,347,302,0,0,0
31,672,356,316,672,356,316,0,0,0
32,738,373,365,738,373,365,0,0,0
33,753,377,376,753,377,376,0,0,0
34,743,373,370,743,373,370,0,0,0
35,750,373,377,750,373,377,0,0,0
36,729,365,364,729,365,364,0,0,0
37,733,374,359,733,374,359,0,0,0
38,761,396,365,761,396,365,0,0,0
39,761,393,368,761,393,368,0,0,0
40,746,373,373,746,373,373,0,0,0
41,739,365,374,739,365,374,0,0,0
42,738,358,380,738,358,380,0,0,0
43,699,341,358,699,341,358,0,0,0
44,695,355,340,695,355,340,0,0,0
45,711,358,353,711,358,353,0,0,0
46,681,339,342,681,339,342,0,0,0
47,634,321,313,634,321,313,0,0,0
48,623,318,305,623,318,305,0,0,0
49,647,313,334,647,313,334,0,0,0
50,652,302,350,652,302,350,0,0,0
51,651,304,347,651,304,347,0,0,0
52,659,311,348,659,311,348,0,0,0
53,664,307,357,664,307,357,0,0,0
54,659,313,346,659,313,346,0,0,0
55,669,328,341,669,328,341,0,0,0
56,709,344,365,709,344,365,0,0,0
57,737,355,382,737,355,382,0,0,0
58,730,340,390,730,340,390,0,0,0
59,725,331,394,725,331,394,0,0,0
60,749,332,417,749,332,417,0,0,0
61,729,315,414,729,315,414,0,0,0
62,710,297,413,710,297,413,0,0,0
63,719,297,422,719,297,422,0,0,0
64,691,296,395,691,296,395,0,0,0
65,665,281,384,665,281,384,0,0,0
66,663,282,381,663,282,381,0,0,0
67,661,277,384,661,277,384,0,0,0
68,640,260,380,640,260,380,0,0,0
69,591,257,334,591,257,334,0,0,0
70,5223,2054,3169,5223,2054,3169,0,0,0
