0,412,210,202,412,210,202,0,0,0
1,462,237,225,462,237,225,0,0,0
2,402,199,203,402,199,203,0,0,0
3,434,233,201,434,233,201,0,0,0
4,420,227,193,420,227,193,0,0,0
5,405,209,196,405,209,196,0,0,0
6,411,217,194,411,217,194,0,0,0
7,435,225,210,435,225,210,0,0,0
8,453,225,228,453,225,228,0,0,0
9,471,245,226,471,245,226,0,0,0
10,481,240,241,481,240,241,0,0,0
11,467,237,230,467,237,230,0,0,0
12,521,270,251,521,270,251,0,0,0
13,516,272,244,516,272,244,0,0,0
14,533,255,278,533,255,278,0,0,0
15,615,313,302,615,313,302,0,0,0
16,635,343,292,635,343,292,0,0,0
17,639,324,315,639,324,315,0,0,0
18,742,380,362,742,380,362,0,0,0
19,723,360,363,723,360,363,0,0,0
20,711,361,350,711,361,350,0,0,0
21,697,356,341,697,356,341,0,0,0
22,761,384,377,761,384,377,0,0,0
23,752,392,360,752,392,360,0,0,0
24,780,389,391,780,389,391,0,0,0
25,903,477,426,903,477,426,0,0,0
26,870,444,426,870,444,426,0,0,0
27,755,386,369,755,386,369,0,0,0
28,725,360,365,725,360,365,0,0,0
29,714,351,363,714,351,363,0,0,0
30,724,359,365,724,359,365,0,0,0
31,784,398,386,784,398,386,0,0,0
32,778,407,371,778,407,371,0,0,0
33,771,408,363,771,408,363,0,0,0
34,751,366,385,751,366,385,0,0,0
35,762,380,382,762,380,382,0,0,0
36,783,386,397,783,386,397,0,0,0
37,694,353,341,694,353,341,0,0,0
38,784,412,372,784,412,372,0,0,0
39,754,379,375,754,379,375,0,0,0
40,685,349,336,685,349,336,0,0,0
41,671,350,321,671,350,321,0,0,0
42,663,356,307,663,356,307,0,0,0
43,681,308,373,681,308,373,0,0,0
44,675,319,356,675,319,356,0,0,0
45,681,319,362,681,319,362,0,0,0
46,679,339,340,679,339,340,0,0,0
47,702,310,392,702,310,392,0,0,0
48,684,349,335,684,349,335,0,0,0
49,741,359,382,741,359,382,0,0,0
50,775,382,393,775,382,393,0,0,0
51,786,372,414,786,372,414,0,0,0
52,751,352,399,751,352,399,0,0,0
53,785,364,421,785,364,421,0,0,0
54,794,355,439,794,355,439,0,0,0
55,762,332,430,762,332,430,0,0,0
56,804,339,465,804,339,465,0,0,0
57,745,295,450,745,295,450,0,0,0
58,737,331,406,737,331,406,0,0,0
59,738,314,424,738,314,424,0,0,0
60,713,327,386,713,327,386,0,0,0
61,702,288,414,702,288,414,0,0,0
62,690,308,382,690,308,382,0,0,0
63,640,292,348,640,292,348,0,0,0
64,496,222,274,496,222,274,0,0,0
65,492,236,256,492,236,256,0,0,0
66,401,195,206,401,195,206,0,0,0
67,365,177,188,365,177,188,0,0,0
68,386,166,220,386,166,220,0,0,0
69,411,165,246,411,165,246,0,0,0
70,4154,1574,2580,4154,1574,2580,0,0,0
