0,449,242,207,449,242,207,0,0,0
1,437,236,201,437,236,201,0,0,0
2,422,215,207,422,215,207,0,0,0
3,422,224,198,422,224,198,0,0,0
4,438,223,215,438,223,215,0,0,0
5,469,231,238,469,231,238,0,0,0
6,479,246,233,479,246,233,0,0,0
7,484,237,247,484,237,247,0,0,0
8,473,243,230,473,243,230,0,0,0
9,519,263,256,519,263,256,0,0,0
10,516,270,246,516,270,246,0,0,0
11,544,262,282,544,262,282,0,0,0
12,626,318,308,626,318,308,0,0,0
13,626,344,282,626,344,282,0,0,0
14,657,337,320,657,337,320,0,0,0
15,755,388,367,755,388,367,0,0,0
16,769,383,386,769,383,386,0,0,0
17,764,387,377,764,387,377,0,0,0
18,785,398,387,785,398,387,0,0,0
19,799,392,407,799,392,407,0,0,0
20,789,394,395,789,394,395,0,0,0
21,806,397,409,806,397,409,0,0,0
22,893,465,428,893,465,428,0,0,0
23,867,435,432,867,435,432,0,0,0
24,761,377,384,761,377,384,0,0,0
25,757,372,385,757,372,385,0,0,0
26,764,366,398,764,366,398,0,0,0
27,760,369,391,760,369,391,0,0,0
28,805,412,393,805,412,393,0,0,0
29,793,414,379,793,414,379,0,0,0
30,796,420,376,796,420,376,0,0,0
31,772,384,388,772,384,388,0,0,0
32,787,399,388,787,399,388,0,0,0
33,794,393,401,794,393,401,0,0,0
34,719,367,352,719,367,352,0,0,0
35,790,423,367,790,423,367,0,0,0
36,758,378,380,758,378,380,0,0,0
37,700,362,338,700,362,338,0,0,0
38,690,362,328,690,362,328,0,0,0
39,665,357,308,665,357,308,0,0,0
40,696,320,376,696,320,376,0,0,0
41,677,320,357,677,320,357,0,0,0
42,692,322,370,692,322,370,0,0,0
43,695,349,346,695,349,346,0,0,0
44,712,317,395,712,317,395,0,0,0
45,692,354,338,692,354,338,0,0,0
46,741,364,377,741,364,377,0,0,0
47,792,389,403,792,389,403,0,0,0
48,805,389,416,805,389,416,0,0,0
49,779,371,408,779,371,408,0,0,0
50,806,376,430,806,376,430,0,0,0
51,815,368,447,815,368,447,0,0,0
52,794,350,444,794,350,444,0,0,0
53,834,361,473,834,361,473,0,0,0
54,761,303,458,761,303,458,0,0,0
55,765,348,417,765,348,417,0,0,0
56,777,334,443,777,334,443,0,0,0
57,730,340,390,730,340,390,0,0,0
58,733,307,426,733,307,426,0,0,0
59,727,329,398,727,329,398,0,0,0
60,672,315,357,672,315,357,0,0,0
61,515,236,279,515,236,279,0,0,0
62,503,244,259,503,244,259,0,0,0
63,413,203,210,413,203,210,0,0,0
64,390,190,200,390,190,200,0,0,0
65,394,173,221,394,173,221,0,0,0
66,420,172,248,420,172,248,0,0,0
67,412,169,243,412,169,243,0,0,0
68,409,173,236,409,173,236,0,0,0
69,402,188,214,402,188,214,0,0,0
70,3595,1333,2262,3595,1333,2262,0,0,0
