0,349,175,174,349,175,174,0,0,0
1,369,194,175,369,194,175,0,0,0
2,355,186,169,355,186,169,0,0,0
3,318,160,158,318,160,158,0,0,0
4,355,181,174,355,181,174,0,0,0
5,403,205,198,403,205,198,0,0,0
6,425,214,211,425,214,211,0,0,0
7,426,221,205,426,221,205,0,0,0
8,451,235,216,451,235,216,0,0,0
9,465,232,233,465,232,233,0,0,0
10,451,224,227,451,224,227,0,0,0
11,448,238,210,448,238,210,0,0,0
12,418,224,194,418,224,194,0,0,0
13,410,218,192,410,218,192,0,0,0
14,437,229,208,437,229,208,0,0,0
15,456,232,224,456,232,224,0,0,0
16,453,230,223,453,230,223,0,0,0
17,458,233,225,458,233,225,0,0,0
18,464,231,233,464,231,233,0,0,0
19,473,237,236,473,237,236,0,0,0
20,486,256,230,486,256,230,0,0,0
21,483,247,236,483,247,236,0,0,0
22,527,254,273,527,254,273,0,0,0
23,571,292,279,571,292,279,0,0,0
24,603,314,289,603,314,289,0,0,0
25,644,335,309,644,335,309,0,0,0
26,641,336,305,641,336,305,0,0,0
27,642,339,303,642,339,303,0,0,0
28,642,346,296,642,346,296,0,0,0
29,638,333,305,638,333,305,0,0,0
30,645,338,307,645,338,307,0,0,0
31,645,350,295,645,350,295,0,0,0
32,674,358,316,674,358,316,0,0,0
33,745,375,370,745,375,370,0,0,0
34,753,378,375,753,378,375,0,0,0
35,735,370,365,735,370,365,0,0,0
36,741,368,373,741,368,373,0,0,0
37,719,360,359,719,360,359,0,0,0
38,726,367,359,726,367,359,0,0,0
39,763,395,368,763,395,368,0,0,0
40,758,389,369,758,389,369,0,0,0
41,743,369,374,743,369,374,0,0,0
42,737,364,373,737,364,373,0,0,0
43,733,357,376,733,357,376,0,0,0
44,697,339,358,697,339,358,0,0,0
45,690,351,339,690,351,339,0,0,0
46,708,356,352,708,356,352,0,0,0
47,677,337,340,677,337,340,0,0,0
48,630,319,311,630,319,311,0,0,0
49,621,317,304,621,317,304,0,0,0
50,644,310,334,644,310,334,0,0,0
51,648,297,351,648,297,351,0,0,0
52,651,302,349,651,302,349,0,0,0
53,657,310,347,657,310,347,0,0,0
54,661,304,357,661,304,357,0,0,0
55,656,310,346,656,310,346,0,0,0
56,664,325,339,664,325,339,0,0,0
57,701,339,362,701,339,362,0,0,0
58,730,349,381,730,349,381,0,0,0
59,727,336,391,727,336,391,0,0,0
60,723,330,393,723,330,393,0,0,0
61,739,328,411,739,328,411,0,0,0
62,714,306,408,714,306,408,0,0,0
63,699,288,411,699,288,411,0,0,0
64,709,291,418,709,291,418,0,0,0
65,683,292,391,683,292,391,0,0,0
66,656,278,378,656,278,378,0,0,0
67,651,273,378,651,273,378,0,0,0
68,649,269,380,649,269,380,0,0,0
69,626,253,373,626,253,373,0,0,0
70,5538,2174,3364,5538,2174,3364,0,0,0
