0,355,190,165,355,190,165,0,0,0
1,313,162,151,313,162,151,0,0,0
2,357,182,175,357,182,175,0,0,0
3,409,207,202,409,207,202,0,0,0
4,430,217,213,430,217,213,0,0,0
5,439,229,210,439,229,210,0,0,0
6,461,240,221,461,240,221,0,0,0
7,467,231,236,467,231,236,0,0,0
8,455,229,226,455,229,226,0,0,0
9,446,240,206,446,240,206,0,0,0
10,415,221,194,415,221,194,0,0,0
11,412,217,195,412,217,195,0,0,0
12,438,228,210,438,228,210,0,0,0
13,460,235,225,460,235,225,0,0,0
14,455,236,219,455,236,219,0,0,0
15,459,236,223,459,236,223,0,0,0
16,462,230,232,462,230,232,0,0,0
17,475,235,240,475,235,240,0,0,0
18,497,259,238,497,259,238,0,0,0
19,489,251,238,489,251,238,0,0,0
20,519,252,267,519,252,267,0,0,0
21,562,288,274,562,288,274,0,0,0
22,588,308,280,588,308,280,0,0,0
23,630,329,301,630,329,301,0,0,0
24,641,334,307,641,334,307,0,0,0
25,635,338,297,635,338,297,0,0,0
26,642,348,294,642,348,294,0,0,0
27,651,340,311,651,340,311,0,0,0
28,661,344,317,661,344,317,0,0,0
29,657,351,306,657,351,306,0,0,0
30,683,364,319,683,364,319,0,0,0
31,751,384,367,751,384,367,0,0,0
32,760,383,377,760,383,377,0,0,0
33,750,377,373,750,377,373,0,0,0
34,758,374,384,758,374,384,0,0,0
35,737,368,369,737,368,369,0,0,0
36,737,375,362,737,375,362,0,0,0
37,765,398,367,765,398,367,0,0,0
38,762,394,368,762,394,368,0,0,0
39,745,371,374,745,371,374,0,0,0
40,743,365,378,743,365,378,0,0,0
41,747,362,385,747,362,385,0,0,0
42,707,345,362,707,345,362,0,0,0
43,700,356,344,700,356,344,0,0,0
44,711,357,354,711,357,354,0,0,0
45,681,341,340,681,341,340,0,0,0
46,639,323,316,639,323,316,0,0,0
47,628,321,307,628,321,307,0,0,0
48,649,314,335,649,314,335,0,0,0
49,651,301,350,651,301,350,0,0,0
50,654,309,345,654,309,345,0,0,0
51,664,315,349,664,315,349,0,0,0
52,666,310,356,666,310,356,0,0,0
53,663,317,346,663,317,346,0,0,0
54,679,335,344,679,335,344,0,0,0
55,716,349,367,716,349,367,0,0,0
56,744,361,383,744,361,383,0,0,0
57,739,347,392,739,347,392,0,0,0
58,737,341,396,737,341,396,0,0,0
59,760,341,419,760,341,419,0,0,0
60,738,320,418,738,320,418,0,0,0
61,721,301,420,721,301,420,0,0,0
62,728,304,424,728,304,424,0,0,0
63,699,301,398,699,301,398,0,0,0
64,676,287,389,676,287,389,0,0,0
65,678,293,385,678,293,385,0,0,0
66,674,289,385,674,289,385,0,0,0
67,648,266,382,648,266,382,0,0,0
68,601,262,339,601,262,339,0,0,0
69,511,228,283,511,228,283,0,0,0
70,5022,1975,3047,5022,1975,3047,0,0,0
