0,368,194,174,368,194,174,0,0,0
1,369,183,186,369,183,186,0,0,0
2,373,198,175,373,198,175,0,0,0
3,349,184,165,349,184,165,0,0,0
4,313,157,156,313,157,156,0,0,0
5,351,177,174,351,177,174,0,0,0
6,400,204,196,400,204,196,0,0,0
7,423,214,209,423,214,209,0,0,0
8,422,219,203,422,219,203,0,0,0
9,447,232,215,447,232,215,0,0,0
10,460,227,233,460,227,233,0,0,0
11,447,221,226,447,221,226,0,0,0
12,445,237,208,445,237,208,0,0,0
13,414,221,193,414,221,193,0,0,0
14,409,216,193,409,216,193,0,0,0
15,436,226,210,436,226,210,0,0,0
16,457,230,227,457,230,227,0,0,0
17,459,233,226,459,233,226,0,0,0
18,461,236,225,461,236,225,0,0,0
19,455,229,226,455,229,226,0,0,0
20,459,231,228,459,231,228,0,0,0
21,481,252,229,481,252,229,0,0,0
22,486,248,238,486,248,238,0,0,0
23,525,255,270,525,255,270,0,0,0
24,571,295,276,571,295,276,0,0,0
25,602,319,283,602,319,283,0,0,0
26,636,335,301,636,335,301,0,0,0
27,638,332,306,638,332,306,0,0,0
28,636,334,302,636,334,302,0,0,0
29,630,342,288,630,342,288,0,0,0
30,623,326,297,623,326,297,0,0,0
31,638,330,308,638,330,308,0,0,0
32,647,348,299,647,348,299,0,0,0
33,663,355,308,663,355,308,0,0,0
34,726,371,355,726,371,355,0,0,0
35,737,371,366,737,371,366,0,0,0
36,718,361,357,718,361,357,0,0,0
37,731,362,369,731,362,369,0,0,0
38,712,356,356,712,356,356,0,0,0
39,717,363,354,717,363,354,0,0,0
40,753,391,362,753,391,362,0,0,0
41,756,388,368,756,388,368,0,0,0
42,742,365,377,742,365,377,0,0,0
43,734,360,374,734,360,374,0,0,0
44,733,356,377,733,356,377,0,0,0
45,692,337,355,692,337,355,0,0,0
46,686,345,341,686,345,341,0,0,0
47,706,350,356,706,350,356,0,0,0
48,673,334,339,673,334,339,0,0,0
49,626,316,310,626,316,310,0,0,0
50,619,315,304,619,315,304,0,0,0
51,639,308,331,639,308,331,0,0,0
52,644,296,348,644,296,348,0,0,0
53,644,298,346,644,298,346,0,0,0
54,649,305,344,649,305,344,0,0,0
55,657,301,356,657,301,356,0,0,0
56,652,308,344,652,308,344,0,0,0
57,662,325,337,662,325,337,0,0,0
58,694,334,360,694,334,360,0,0,0
59,717,343,374,717,343,374,0,0,0
60,713,327,386,713,327,386,0,0,0
61,707,319,388,707,319,388,0,0,0
62,727,320,407,727,320,407,0,0,0
63,707,299,408,707,299,408,0,0,0
64,687,283,404,687,283,404,0,0,0
65,695,284,411,695,284,411,0,0,0
66,671,286,385,671,286,385,0,0,0
67,645,273,372,645,273,372,0,0,0
68,640,268,372,640,268,372,0,0,0
69,637,264,373,637,264,373,0,0,0
70,5885,2295,3590,5885,2295,3590,0,0,0
