0,620,328,292,620,328,292,0,0,0
1,669,354,315,669,354,315,0,0,0
2,698,371,327,698,371,327,0,0,0
3,677,345,332,677,345,332,0,0,0
4,696,355,341,696,355,341,0,0,0
5,749,391,358,749,391,358,0,0,0
6,770,395,375,770,395,375,0,0,0
7,763,394,369,763,394,369,0,0,0
8,742,375,367,742,375,367,0,0,0
9,701,343,358,701,343,358,0,0,0
10,671,335,336,671,335,336,0,0,0
11,640,342,298,640,342,298,0,0,0
12,615,331,284,615,331,284,0,0,0
13,567,299,268,567,299,268,0,0,0
14,561,288,273,561,288,273,0,0,0
15,587,300,287,587,300,287,0,0,0
16,595,294,301,595,294,301,0,0,0
17,587,278,309,587,278,309,0,0,0
18,580,289,291,580,289,291,0,0,0
19,593,317,276,593,317,276,0,0,0
20,589,315,274,589,315,274,0,0,0
21,609,307,302,609,307,302,0,0,0
22,640,326,314,640,326,314,0,0,0
23,643,316,327,643,316,327,0,0,0
24,689,336,353,689,336,353,0,0,0
25,772,385,387,772,385,387,0,0,0
26,795,395,400,795,395,400,0,0,0
27,811,395,416,811,395,416,0,0,0
28,847,405,442,847,405,442,0,0,0
29,916,454,462,916,454,462,0,0,0
30,1019,516,503,1019,516,503,0,0,0
31,1109,563,546,1109,563,546,0,0,0
32,1161,598,563,1161,598,563,0,0,0
33,1175,594,581,1175,594,581,0,0,0
34,1191,600,591,1191,600,591,0,0,0
35,1264,634,630,1264,634,630,0,0,0
36,1295,651,644,1295,651,644,0,0,0
37,1237,627,610,1237,627,610,0,0,0
38,1204,606,598,1204,606,598,0,0,0
39,1208,622,586,1208,622,586,0,0,0
40,1183,603,580,1183,603,580,0,0,0
41,1086,546,540,1086,546,540,0,0,0
42,984,514,470,984,514,470,0,0,0
43,898,476,422,898,476,422,0,0,0
44,782,405,377,782,405,377,0,0,0
45,691,357,334,691,357,334,0,0,0
46,643,340,303,643,340,303,0,0,0
47,607,318,289,607,318,289,0,0,0
48,578,293,285,578,293,285,0,0,0
49,555,279,276,555,279,276,0,0,0
50,561,278,283,561,278,283,0,0,0
51,590,284,306,590,284,306,0,0,0
52,621,288,333,621,288,333,0,0,0
53,655,318,337,655,318,337,0,0,0
54,690,326,364,690,326,364,0,0,0
55,749,325,424,749,325,424,0,0,0
56,850,368,482,850,368,482,0,0,0
57,947,399,548,947,399,548,0,0,0
58,1048,449,599,1048,449,599,0,0,0
59,1102,499,603,1102,499,603,0,0,0
60,1103,505,598,1103,505,598,0,0,0
61,1083,490,593,1083,490,593,0,0,0
62,1097,486,611,1097,486,611,0,0,0
63,1144,528,616,1144,528,616,0,0,0
64,1129,535,594,1129,535,594,0,0,0
65,1047,490,557,1047,490,557,0,0,0
66,943,450,493,943,450,493,0,0,0
67,839,401,438,839,401,438,0,0,0
68,724,346,378,724,346,378,0,0,0
69,578,283,295,578,283,295,0,0,0
70,4180,1792,2388,4180,1792,2388,0,0,0
