0,718,360,358,718,360,358,0,0,0
1,692,364,328,692,364,328,0,0,0
2,645,359,286,645,359,286,0,0,0
3,620,329,291,620,329,291,0,0,0
4,572,315,257,572,315,257,0,0,0
5,627,313,314,627,313,314,0,0,0
6,615,327,288,615,327,288,0,0,0
7,635,290,345,635,290,345,0,0,0
8,602,301,301,602,301,301,0,0,0
9,649,328,321,649,328,321,0,0,0
10,636,360,276,636,360,276,0,0,0
11,636,320,316,636,320,316,0,0,0
12,670,341,329,670,341,329,0,0,0
13,685,358,327,685,358,327,0,0,0
14,668,313,355,668,313,355,0,0,0
15,765,385,380,765,385,380,0,0,0
16,794,402,392,794,402,392,0,0,0
17,817,409,408,817,409,408,0,0,0
18,851,402,449,851,402,449,0,0,0
19,858,401,457,858,401,457,0,0,0
20,972,503,469,972,503,469,0,0,0
21,1117,559,558,1117,559,558,0,0,0
22,1248,665,583,1248,665,583,0,0,0
23,1220,619,601,1220,619,601,0,0,0
24,1292,647,645,1292,647,645,0,0,0
25,1346,707,639,1346,707,639,0,0,0
26,1456,724,732,1456,724,732,0,0,0
27,1371,721,650,1371,721,650,0,0,0
28,1370,691,679,1370,691,679,0,0,0
29,1327,680,647,1327,680,647,0,0,0
30,1361,709,652,1361,709,652,0,0,0
31,1284,649,635,1284,649,635,0,0,0
32,1139,597,542,1139,597,542,0,0,0
33,1045,563,482,1045,563,482,0,0,0
34,928,490,438,928,490,438,0,0,0
35,773,414,359,773,414,359,0,0,0
36,740,388,352,740,388,352,0,0,0
37,666,362,304,666,362,304,0,0,0
38,653,346,307,653,346,307,0,0,0
39,584,298,286,584,298,286,0,0,0
40,587,274,313,587,274,313,0,0,0
41,618,311,307,618,311,307,0,0,0
42,662,320,342,662,320,342,0,0,0
43,640,295,345,640,295,345,0,0,0
44,744,369,375,744,369,375,0,0,0
45,829,395,434,829,395,434,0,0,0
46,906,395,511,906,395,511,0,0,0
47,997,442,555,997,442,555,0,0,0
48,1131,476,655,1131,476,655,0,0,0
49,1251,571,680,1251,571,680,0,0,0
50,1278,602,676,1278,602,676,0,0,0
51,1283,608,675,1283,608,675,0,0,0
52,1209,565,644,1209,565,644,0,0,0
53,1314,601,713,1314,601,713,0,0,0
54,1349,671,678,1349,671,678,0,0,0
55,1322,661,661,1322,661,661,0,0,0
56,1190,594,596,1190,594,596,0,0,0
57,1078,542,536,1078,542,536,0,0,0
58,929,472,457,929,472,457,0,0,0
59,796,414,382,796,414,382,0,0,0
60,609,338,271,609,338,271,0,0,0
61,450,251,199,450,251,199,0,0,0
62,446,232,214,446,232,214,0,0,0
63,439,214,225,439,214,225,0,0,0
64,442,224,218,442,224,218,0,0,0
65,426,208,218,426,208,218,0,0,0
66,409,210,199,409,210,199,0,0,0
67,346,179,167,346,179,167,0,0,0
68,294,142,152,294,142,152,0,0,0
69,278,139,139,278,139,139,0,0,0
70,2517,913,1604,2517,913,1604,0,0,0
