0,705,368,337,705,368,337,0,0,0
1,661,363,298,661,363,298,0,0,0
2,617,318,299,617,318,299,0,0,0
3,578,321,257,578,321,257,0,0,0
4,647,323,324,647,323,324,0,0,0
5,616,327,289,616,327,289,0,0,0
6,631,280,351,631,280,351,0,0,0
7,610,312,298,610,312,298,0,0,0
8,653,332,321,653,332,321,0,0,0
9,649,361,288,649,361,288,0,0,0
10,643,320,323,643,320,323,0,0,0
11,683,353,330,683,353,330,0,0,0
12,686,355,331,686,355,331,0,0,0
13,677,323,354,677,323,354,0,0,0
14,773,388,385,773,388,385,0,0,0
15,806,408,398,806,408,398,0,0,0
16,828,416,412,828,416,412,0,0,0
17,867,408,459,867,408,459,0,0,0
18,887,423,464,887,423,464,0,0,0
19,990,515,475,990,515,475,0,0,0
20,1144,570,574,1144,570,574,0,0,0
21,1289,689,600,1289,689,600,0,0,0
22,1255,642,613,1255,642,613,0,0,0
23,1303,655,648,1303,655,648,0,0,0
24,1374,715,659,1374,715,659,0,0,0
25,1479,729,750,1479,729,750,0,0,0
26,1393,732,661,1393,732,661,0,0,0
27,1385,694,691,1385,694,691,0,0,0
28,1363,703,660,1363,703,660,0,0,0
29,1391,726,665,1391,726,665,0,0,0
30,1321,670,651,1321,670,651,0,0,0
31,1156,605,551,1156,605,551,0,0,0
32,1061,568,493,1061,568,493,0,0,0
33,938,498,440,938,498,440,0,0,0
34,781,423,358,781,423,358,0,0,0
35,747,395,352,747,395,352,0,0,0
36,659,359,300,659,359,300,0,0,0
37,651,343,308,651,343,308,0,0,0
38,592,302,290,592,302,290,0,0,0
39,592,272,320,592,272,320,0,0,0
40,626,314,312,626,314,312,0,0,0
41,669,328,341,669,328,341,0,0,0
42,657,304,353,657,304,353,0,0,0
43,752,372,380,752,372,380,0,0,0
44,843,400,443,843,400,443,0,0,0
45,914,398,516,914,398,516,0,0,0
46,1012,450,562,1012,450,562,0,0,0
47,1148,483,665,1148,483,665,0,0,0
48,1278,591,687,1278,591,687,0,0,0
49,1300,616,684,1300,616,684,0,0,0
50,1307,626,681,1307,626,681,0,0,0
51,1238,581,657,1238,581,657,0,0,0
52,1338,616,722,1338,616,722,0,0,0
53,1360,677,683,1360,677,683,0,0,0
54,1345,672,673,1345,672,673,0,0,0
55,1220,612,608,1220,612,608,0,0,0
56,1089,546,543,1089,546,543,0,0,0
57,944,485,459,944,485,459,0,0,0
58,805,422,383,805,422,383,0,0,0
59,622,346,276,622,346,276,0,0,0
60,465,260,205,465,260,205,0,0,0
61,459,241,218,459,241,218,0,0,0
62,462,228,234,462,228,234,0,0,0
63,453,234,219,453,234,219,0,0,0
64,435,215,220,435,215,220,0,0,0
65,416,216,200,416,216,200,0,0,0
66,352,186,166,352,186,166,0,0,0
67,298,145,153,298,145,153,0,0,0
68,284,141,143,284,141,143,0,0,0
69,251,125,126,251,125,126,0,0,0
70,2426,855,1571,2426,855,1571,0,0,0
