0,687,328,359,687,328,359,0,0,0
1,716,354,362,716,354,362,0,0,0
2,684,358,326,684,358,326,0,0,0
3,641,360,281,641,360,281,0,0,0
4,619,325,294,619,325,294,0,0,0
5,564,307,257,564,307,257,0,0,0
6,609,305,304,609,305,304,0,0,0
7,608,327,281,608,327,281,0,0,0
8,625,287,338,625,287,338,0,0,0
9,601,299,302,601,299,302,0,0,0
10,644,324,320,644,324,320,0,0,0
11,631,354,277,631,354,277,0,0,0
12,633,319,314,633,319,314,0,0,0
13,661,339,322,661,339,322,0,0,0
14,687,359,328,687,359,328,0,0,0
15,656,305,351,656,305,351,0,0,0
16,752,382,370,752,382,370,0,0,0
17,783,395,388,783,395,388,0,0,0
18,812,408,404,812,408,404,0,0,0
19,801,380,421,801,380,421,0,0,0
20,847,396,451,847,396,451,0,0,0
21,967,496,471,967,496,471,0,0,0
22,1084,537,547,1084,537,547,0,0,0
23,1234,660,574,1234,660,574,0,0,0
24,1231,618,613,1231,618,613,0,0,0
25,1278,636,642,1278,636,642,0,0,0
26,1320,694,626,1320,694,626,0,0,0
27,1426,705,721,1426,705,721,0,0,0
28,1368,731,637,1368,731,637,0,0,0
29,1339,676,663,1339,676,663,0,0,0
30,1295,664,631,1295,664,631,0,0,0
31,1339,700,639,1339,700,639,0,0,0
32,1257,633,624,1257,633,624,0,0,0
33,1131,592,539,1131,592,539,0,0,0
34,1032,555,477,1032,555,477,0,0,0
35,913,476,437,913,476,437,0,0,0
36,769,411,358,769,411,358,0,0,0
37,728,382,346,728,382,346,0,0,0
38,654,353,301,654,353,301,0,0,0
39,644,339,305,644,339,305,0,0,0
40,580,299,281,580,299,281,0,0,0
41,586,276,310,586,276,310,0,0,0
42,613,310,303,613,310,303,0,0,0
43,655,315,340,655,315,340,0,0,0
44,637,297,340,637,297,340,0,0,0
45,727,360,367,727,360,367,0,0,0
46,806,376,430,806,376,430,0,0,0
47,887,385,502,887,385,502,0,0,0
48,976,432,544,976,432,544,0,0,0
49,1114,470,644,1114,470,644,0,0,0
50,1230,562,668,1230,562,668,0,0,0
51,1244,586,658,1244,586,658,0,0,0
52,1265,593,672,1265,593,672,0,0,0
53,1200,558,642,1200,558,642,0,0,0
54,1293,586,707,1293,586,707,0,0,0
55,1321,658,663,1321,658,663,0,0,0
56,1301,650,651,1301,650,651,0,0,0
57,1167,583,584,1167,583,584,0,0,0
58,1049,527,522,1049,527,522,0,0,0
59,911,460,451,911,460,451,0,0,0
60,780,405,375,780,405,375,0,0,0
61,594,328,266,594,328,266,0,0,0
62,444,248,196,444,248,196,0,0,0
63,435,224,211,435,224,211,0,0,0
64,436,210,226,436,210,226,0,0,0
65,425,215,210,425,215,210,0,0,0
66,412,200,212,412,200,212,0,0,0
67,404,207,197,404,207,197,0,0,0
68,340,175,165,340,175,165,0,0,0
69,289,140,149,289,140,149,0,0,0
70,2617,961,1656,2617,961,1656,0,0,0
